,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,16684,16658,13856,13492,17673,16220,13839,12998,18940,20611,14965,13954,18736,14266,11317,10935,18193,12473,9393,7613,Upgrade
1,Other Revenue,-,-37.2,37.2,-,62.07,-28.83,28.83,-,45.98,-21.38,21.38,-,46.05,-21.67,21.67,-,24.13,-10.87,10.87,-,Upgrade
2,Revenue,16684,16621,13894,13492,17735,16191,13867,12998,18986,20590,14987,13954,18782,14245,11339,10935,18218,12462,9404,7613,Upgrade
3,Revenue Growth (YoY),-5.93%,2.65%,0.19%,3.80%,-6.59%,-21.36%,-7.47%,-6.85%,1.09%,44.54%,32.17%,27.61%,3.10%,14.31%,20.57%,43.64%,62.17%,9.63%,35.71%,-0.81%,Upgrade
4,Cost of Revenue,19128,14999,12487,12204,16304,14409,12639,11817,16990,18326,13442,12660,17003,12742,10301,9999,16337,11163,8512,6847,Upgrade
5,Gross Profit,-2444,1622,1407,1288,1431,1782,1228,1181,1996,2264,1544,1294,1779,1503,1038,935.85,1880,1298,891.87,766.19,Upgrade
6,"Selling, General & Admin",-1376,512.62,433.28,430.12,413.81,422.42,362.59,343.12,345.83,529.83,479.84,363.4,403.34,392.46,326.13,330.97,397.75,375.2,275.47,271.55,Upgrade
7,Research & Development,-1412,547.84,434.56,429.38,506.51,477.07,402.59,399.12,713.55,501.69,416.21,387.94,499.77,453.48,377.06,295,656.22,338.2,299.01,267.89,Upgrade
8,Other Operating Expenses,-68.39,-1.45,50.71,19.12,1.82,-6.64,-0.32,9.97,62.98,-10,3.38,-0.94,50.56,-7.52,4,2.78,72.24,-0.34,6.98,-17.17,Upgrade
