,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,149.78,128.14,206.36,136.69,262.07,214.14,177.02,160.26,290.52,255.98,189.44,194.95,187.08,511.36,271.84,169.61,336.2,491.14,244.09,228.36,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,16.58,23.23,30.59,88.17,37.22,27.2,26.68,25.29,27.91,21.84,35.52,19.46,Upgrade
2,Cash & Short-Term Investments,149.78,128.14,206.36,136.69,262.07,214.14,177.02,160.26,307.11,279.22,220.03,283.12,224.29,538.55,298.52,194.9,364.11,512.98,279.62,247.83,Upgrade
3,Cash Growth,-42.85%,-40.16%,16.57%,-14.71%,-14.66%,-23.31%,-19.55%,-43.40%,36.92%,-48.15%,-26.29%,45.27%,-38.40%,4.98%,6.76%,-21.36%,102.46%,78.02%,9.14%,-9.88%,Upgrade
4,Accounts Receivable,146.8,87.86,59.4,138.31,80,48.07,87.03,324.76,178.96,179.4,143.37,297.17,126.9,101.11,138.53,103.5,74.87,48.99,41.6,196.72,Upgrade
5,Other Receivables,37.6,31.91,30.16,29.53,22.98,27.21,22.5,18.63,21.57,21.06,24.67,20.61,15.58,25.64,9.19,12.83,10.19,8.05,77.87,9.39,Upgrade
6,Receivables,184.39,119.77,89.55,167.84,102.98,75.28,109.53,343.39,200.52,200.46,168.04,317.78,142.48,126.75,147.73,116.33,85.06,57.04,119.47,206.11,Upgrade
7,Inventory,197.17,130.54,201.54,220.93,204.71,221.66,233.38,235.44,282.57,364.68,274.7,247.79,310.15,294.27,238.26,218.8,240.91,374.13,410.84,163.55,Upgrade
8,Other Current Assets,118.43,85.77,128.84,143.58,202.7,138.72,156.63,124.16,221.45,131.46,267.3,449.74,565.69,299.17,235.23,239.82,405.47,388.61,358.24,298.56,Upgrade
9,Total Current Assets,649.77,464.21,626.29,669.04,772.47,649.8,676.56,863.25,1012,975.82,930.07,1298,1243,1259,919.73,769.85,1096,1333,1168,916.05,Upgrade
10,"Property, Plant & Equipment",995.22,966.95,992.37,1027,1081,1068,1123,1151,1163,1190,1026,1057,927,1065,965.26,932.64,523.64,441.72,401.06,394.81,Upgrade
11,Long-Term Investments,62.48,59.73,259.26,271.96,272.16,274.16,285.3,283.07,307.1,307.1,726.21,285.21,81.6,81.6,78.49,82.99,71.65,71.65,70.13,69.09,Upgrade
12,Goodwill,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,227.46,227.46,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,117.14,117.91,118.6,119.47,138.44,143.25,156.82,170.16,141.5,167.94,81.27,81.72,82.18,82.64,56.32,56.7,57.03,57.37,57.43,58.17,Upgrade
14,Long-Term Deferred Tax Assets,108.04,109.52,108.02,108.48,65.58,61.33,70.19,87.05,34.65,35.29,34.66,30.76,35.94,34.13,46.39,46.1,22.7,20.01,24.79,15.75,Upgrade
15,Long-Term Deferred Charges,46.2,50.93,59.63,56.38,62.9,70.59,78.68,86.89,95.33,99.97,106.29,115.39,128.25,10.97,13.87,15.48,9.48,8.41,8.31,6.64,Upgrade
16,Other Long-Term Assets,227,231.63,22.87,20.73,49.18,94.1,62.78,64.41,20.43,20.58,17.87,18.69,187.67,163.21,13.01,17.42,157.74,106.32,41.64,42.77,Upgrade
17,Total Assets,2432,2227,2413,2499,2668,2588,2679,2932,3002,3024,2923,2888,2685,2697,2093,1921,1938,2038,1772,1503,Upgrade
18,Accounts Payable,205.98,199.51,224.98,179.38,214.31,215.35,119.37,156.07,226.38,251.74,217.91,175.42,124.04,137.24,108.85,120.92,118.81,168.35,157.89,94.78,Upgrade
19,Accrued Expenses,23.13,13.49,11.92,17.17,15.61,23.66,16.73,20.67,14.98,13.6,6.81,7.69,6.12,7.43,5.85,5.61,6.84,23.69,8.4,24.88,Upgrade
20,Short-Term Debt,652.52,623.48,681.78,636.88,617.78,619,700.99,872.93,640,680,654.5,616.19,594.5,512.08,260,199.78,250,314.19,383.09,149.96,Upgrade
21,Current Portion of Long-Term Debt,110.13,105.86,79.48,105.86,121.19,106.14,110.47,105.99,111.07,105.49,107.48,105.49,-,261.9,-,261.9,-,-,-,-,Upgrade
22,Current Portion of Leases,-,2.84,-,5.69,-,1.33,-,11.24,-,5.58,-,5.73,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,10.83,6.12,-,30.9,12.25,10.58,1.07,13.26,9.32,6.65,11.34,3.62,6.49,15.88,8.02,4.78,11.43,1.02,2.67,Upgrade
24,Current Unearned Revenue,153.21,58.15,106.19,151.33,210.81,130.37,137.5,47.72,157.97,111.11,149.81,84.08,198.86,75.45,72.73,37.02,138.59,116.98,67.01,37.56,Upgrade
25,Other Current Liabilities,241.14,170.02,147.65,200.36,87.94,77.26,94.33,179.1,66.64,43.41,82.8,142.56,139.13,127.14,380.14,125.87,44.25,17.51,83.72,83.49,Upgrade
26,Total Current Liabilities,1386,1184,1258,1297,1299,1185,1190,1395,1230,1220,1226,1149,1066,1128,843.44,759.12,563.27,652.15,701.13,393.35,Upgrade
27,Long-Term Debt,79.2,105.57,158.32,158.69,185.06,211.43,237.81,264.18,290.55,316.92,343.29,369.66,501.52,496.8,194.61,124.7,311.9,273.9,-,-,Upgrade
28,Long-Term Leases,156.39,101.05,104.75,101.27,147.42,148.61,153.09,146.18,154.4,157.17,154.22,151.07,1.57,1.45,1.44,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,1.84,1.84,1.84,1.84,1.93,1.93,1.93,1.93,2.01,2.01,2.01,2.01,0.8,0.8,0.8,0.8,1.34,1.34,1.34,1.34,Upgrade
30,Long-Term Deferred Tax Liabilities,37.24,37.66,38.11,38.5,26.04,31.78,37.52,65.89,61.98,71.64,13.15,13.15,12.38,12.16,11.84,12.12,8.6,8.6,8.6,8.71,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,0.03,0.03,14.4,0.03,14.6,14.6,14.6,14.82,14.8,14.8,14.8,14.8,44.37,44.37,44.37,44.37,Upgrade
32,Total Liabilities,1689,1459,1590,1625,1687,1605,1660,1898,1777,1806,1777,1723,1623,1678,1092,935.85,951.59,1003,777.28,469.62,Upgrade
33,Common Stock,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,Upgrade
34,Additional Paid-In Capital,14.49,14.49,14.49,14.49,13.65,13.65,13.65,13.65,13.29,13.29,13.29,13.29,8.53,6.97,6.97,6.97,6.97,6.97,6.97,6.97,Upgrade
35,Retained Earnings,82.31,101.87,151.98,195.96,267.58,281.87,303.21,335.39,467.43,475.5,455.25,462.79,402.97,392.52,379.56,367.73,371.06,417.58,373.51,405.17,Upgrade
36,Comprehensive Income & Other,4.92,5.51,2.75,-2.02,12.52,12.63,14.94,12.76,40.93,40.55,40.95,40.2,17.58,14.87,14.7,14.33,9.68,10.7,10.51,10,Upgrade
37,Total Common Equity,621.59,641.75,689.09,728.31,813.62,828.03,851.67,881.68,1042,1049,1029,1036,948.95,934.24,921.11,908.91,907.59,955.13,910.87,942.01,Upgrade
38,Minority Interest,121.3,126.41,134.14,145.61,166.98,154.5,167.57,151.93,182.97,168.94,116.1,129.01,113.33,83.87,80.14,76.43,78.62,80.54,83.38,91.64,Upgrade
39,Shareholders' Equity,742.89,768.16,823.23,873.91,980.6,982.53,1019,1034,1224,1218,1145,1165,1062,1018,1001,985.33,986.21,1036,994.25,1034,Upgrade
40,Total Liabilities & Equity,2432,2227,2413,2499,2668,2588,2679,2932,3002,3024,2923,2888,2685,2697,2093,1921,1938,2038,1772,1503,Upgrade
41,Total Debt,998.23,938.8,1024,1008,1071,1087,1202,1401,1196,1265,1259,1248,1098,1272,456.05,586.38,561.9,588.09,383.09,149.96,Upgrade
42,Net Cash (Debt),-848.46,-810.66,-817.97,-871.7,-809.37,-872.37,-1025,-1240,-888.91,-985.94,-1039,-965.01,-873.3,-733.68,-157.53,-391.48,-197.79,-75.11,-103.47,97.87,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-57.48%,Upgrade
44,Net Cash Per Share,-1.65,-1.64,-1.49,-1.63,-1.69,-1.65,-2.04,-1.82,-2.65,-1.45,-2.76,-1.77,-1.84,-1.41,-0.31,-1.08,-0.36,-0.15,-0.20,0.17,Upgrade
45,Filing Date Shares Outstanding,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,Upgrade
46,Total Common Shares Outstanding,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,519.88,Upgrade
47,Working Capital,-736.33,-719.97,-631.85,-627.64,-526.07,-535.57,-513.4,-531.53,-218.65,-244.43,-295.89,149.92,176.35,131.01,76.29,10.74,532.27,680.6,467.03,522.69,Upgrade
48,Book Value Per Share,1.20,1.23,1.33,1.40,1.57,1.59,1.64,1.70,2.00,2.02,1.98,1.99,1.83,1.80,1.77,1.75,1.75,1.84,1.75,1.81,Upgrade
49,Tangible Book Value,278.55,297.93,344.58,382.93,449.28,458.88,468.95,485.62,672.57,653.81,948.09,954.43,866.77,851.6,864.79,852.21,850.55,897.76,853.44,883.84,Upgrade
50,Tangible Book Value Per Share,0.54,0.57,0.66,0.74,0.86,0.88,0.90,0.93,1.29,1.26,1.82,1.84,1.67,1.64,1.66,1.64,1.64,1.73,1.64,1.70,Upgrade
51,Buildings,-,546.02,-,545.93,-,539.96,-,538.36,-,556.92,-,372.18,-,138.17,-,107.73,-,107.77,-,107.77,Upgrade
