,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1814,1856,1700,1643,1778,2163,1809,2459,2787,2303,2371,2693,2511,2319,2022,1965,2147,2173,2126,2194,2329,Upgrade
1,Market Cap Growth,-14.18%,-14.18%,-6.03%,-33.19%,-36.19%,-6.09%,-23.68%,-8.69%,10.97%,-0.67%,17.22%,37.04%,16.95%,6.70%,-4.89%,-10.43%,-7.81%,-6.07%,-12.04%,-13.88%,19.47%,Upgrade
2,Enterprise Value,2784,2793,2652,2619,2754,3190,3002,3531,3858,3458,3526,3787,3498,3136,2260,2242,2423,2329,2313,2119,2255,Upgrade
3,Last Close Price,3.49,3.57,3.27,3.16,3.42,4.16,3.45,4.69,5.31,4.39,4.52,5.13,4.79,4.42,3.85,3.75,4.09,4.14,3.96,4.09,4.34,Upgrade
4,PE Ratio,-,-,-,-,-,-11.72,-,-,-,-,33.88,-,30.60,72.82,75.10,33.86,-,124.72,108.15,-,-,Upgrade
5,PS Ratio,0.54,0.55,0.44,0.37,0.39,0.44,0.37,0.45,0.46,0.33,0.33,0.42,0.45,0.51,0.47,0.46,0.54,0.49,0.52,0.54,0.54,Upgrade
6,PB Ratio,2.92,2.50,2.21,2.00,2.03,2.21,1.84,2.41,2.70,1.88,1.95,2.35,2.16,2.18,1.99,1.96,2.18,2.20,2.05,2.21,2.25,Upgrade
7,P/TBV Ratio,6.66,6.66,5.71,4.77,4.64,4.81,3.94,5.24,5.74,3.42,3.63,2.84,2.63,2.68,2.37,2.27,2.52,2.55,2.37,2.57,2.64,Upgrade
8,P/FCF Ratio,22.04,22.55,17.64,8.48,-,-33.13,-184.36,-320.81,-,3.69,6.31,23.06,-10.99,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,9.85,9.85,8.03,5.07,5.04,15.26,9.62,14.51,-,3.16,4.64,7.90,41.02,-,-,7.35,30.96,-148.98,-18.32,-,-,Upgrade
10,EV/Sales Ratio,0.83,0.83,0.69,0.59,0.61,0.64,0.62,0.65,0.64,0.49,0.49,0.59,0.63,0.69,0.52,0.52,0.61,0.53,0.56,0.52,0.52,Upgrade
11,EV/EBITDA Ratio,25.38,48.71,-,16.53,-,49.97,-1156.38,140.31,-,13.47,14.97,17.63,17.00,61.21,20.27,25.23,-,16.61,25.11,19.47,14.87,Upgrade
12,EV/EBIT Ratio,-,-17.44,-,-,-,-18.97,-,-,-,21.14,23.87,28.14,26.73,-171.56,53.09,116.10,-,32.42,91.57,-,25.42,Upgrade
13,EV/FCF Ratio,33.82,33.93,27.52,13.52,-,-48.86,-305.92,-460.66,-,5.54,9.39,32.43,-15.31,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,1.34,1.34,1.22,1.24,1.15,1.09,1.11,1.18,1.35,0.98,1.04,1.10,1.07,1.03,1.25,0.46,0.60,0.57,0.57,0.39,0.15,Upgrade
15,Debt / EBITDA Ratio,9.10,3.58,-,7.92,-,2.32,5.48,6.35,-,6.08,4.12,7.03,3.19,9.78,6.02,3.19,-,1.59,4.94,19.17,2.19,Upgrade
16,Debt / FCF Ratio,12.13,12.13,9.74,5.29,-,-16.41,-110.72,-156.87,-,1.92,3.37,10.78,-5.47,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,1.60,1.25,1.94,0.78,2.15,2.07,1.81,1.25,1.74,2.57,2.63,2.69,2.32,1.85,2.06,1.74,2.70,2.23,1.84,3.61,Upgrade,
18,Inventory Turnover,16.12,21.11,16.49,21.99,9.91,24.17,23.25,20.89,15.06,15.12,22.77,28.35,25.38,19.95,15.65,17.12,15.69,16.00,10.32,10.11,26.91,Upgrade
19,Quick Ratio,0.24,0.24,0.21,0.24,0.23,0.28,0.24,0.24,0.36,0.41,0.39,0.32,0.52,0.34,0.59,0.53,0.41,0.80,0.87,0.57,1.15,Upgrade
20,Current Ratio,0.47,0.47,0.39,0.50,0.52,0.59,0.55,0.57,0.62,0.82,0.80,0.76,1.13,1.17,1.12,1.09,1.01,1.94,2.04,1.67,2.33,Upgrade
21,Return on Equity (ROE),-12.55%,-23.34%,-19.07%,-37.34%,10.79%,-8.43%,-11.26%,-55.54%,2.90%,8.46%,-0.60%,15.39%,3.29%,6.42%,6.24%,-1.77%,1.44%,16.30%,-16.18%,2.65%,Upgrade,
22,Return on Assets (ROA),0.90%,-4.66%,-2.95%,-9.31%,5.59%,-1.52%,-0.85%,-16.97%,2.20%,4.05%,1.90%,6.00%,0.99%,3.65%,2.28%,-10.66%,9.00%,1.54%,-1.80%,0.06%,Upgrade,
23,Return on Capital (ROIC),1.22%,-6.09%,-3.89%,-12.23%,7.13%,-1.86%,-1.03%,-20.74%,2.70%,4.93%,2.29%,7.31%,1.20%,4.67%,3.03%,-13.19%,11.28%,1.96%,-2.30%,0.07%,Upgrade,
24,Return on Capital Employed (ROCE),-,-15.31%,-,-,-,-12.28%,-,-,-,9.23%,8.19%,7.93%,7.52%,-1.13%,2.71%,1.54%,-,5.23%,1.82%,-,7.99%,Upgrade
25,Earnings Yield,-10.58%,-10.35%,-10.02%,-8.62%,-7.19%,-8.53%,-10.72%,-6.19%,-4.65%,2.24%,2.95%,2.33%,3.27%,1.37%,1.33%,2.95%,0.68%,0.80%,0.92%,1.20%,3.90%,Upgrade
26,FCF Yield,4.54%,4.43%,5.67%,11.79%,12.68%,-3.02%,-0.54%,-0.31%,9.55%,27.10%,15.85%,4.34%,-9.10%,-20.53%,-21.07%,-16.99%,-23.33%,-18.17%,-18.57%,-17.72%,-8.05%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.56%,-,-,-,-,-,-,-,-,-,-,-,2.30%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,1232.44%,-,-,-,-,57.59%,-,30.52%,82.13%,17.96%,17.18%,-,1000.78%,51.31%,-,-,Upgrade
29,Buyback Yield / Dilution,4.28%,-7.46%,6.02%,-9.17%,21.16%,-42.75%,22.67%,-33.62%,-24.92%,29.34%,-31.51%,26.73%,-50.11%,12.69%,-0.58%,0.86%,36.60%,-5.75%,0.38%,0.22%,-0.34%,Upgrade
30,Total Shareholder Return,4.28%,-7.46%,6.02%,-9.17%,21.16%,-42.75%,22.67%,-33.62%,-24.36%,29.34%,-31.51%,26.73%,-50.11%,12.69%,-0.58%,0.86%,36.60%,-5.75%,0.38%,0.22%,1.96%,Upgrade
