,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,137.24,212.28,338.17,273.76,115.22,323.84,478.75,334.1,-,134.17,108.44,155.89,162.75,266.15,145.7,176.09,191.7,213.88,505.02,752.13,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,40,-,-,-,70,-,10.4,-,270.2,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.32,20.18,20.04,220.51,Upgrade
3,Cash & Short-Term Investments,137.24,212.28,338.17,273.76,115.22,323.84,478.75,334.1,-,134.17,108.44,195.89,162.75,266.15,145.7,246.09,212.02,244.46,525.06,1243,Upgrade
4,Cash Growth,19.11%,-34.45%,-29.36%,-18.06%,-,141.38%,341.50%,70.56%,-,-49.59%,-25.57%,-20.40%,-23.24%,8.87%,-72.25%,-80.20%,-72.65%,-76.46%,-27.10%,-1.55%,Upgrade
5,Accounts Receivable,202.31,81.81,37.77,30.66,125.04,22.83,10.32,6.77,-,110.65,84.51,102.86,62.94,44.29,7,27.46,33.55,17.1,14.49,40.91,Upgrade
6,Other Receivables,190.44,112.25,192.73,29.2,124.67,136.07,171.95,146.51,-,122.57,107.61,107.12,123.43,103.95,94.28,88.8,136.52,135.96,140.89,57.41,Upgrade
7,Receivables,392.75,286.05,230.5,151.84,249.71,158.89,182.27,256.54,-,233.22,192.12,209.98,186.38,148.25,101.28,116.26,170.06,153.06,155.38,98.32,Upgrade
8,Inventory,142.98,125.49,136.48,101.55,143.2,105.22,117.38,116.25,-,110.24,123.09,119.13,105.61,82.02,71.91,69.77,68.33,87.32,83.06,70.03,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,Upgrade
10,Other Current Assets,11.62,15.62,7.48,10.09,10.76,12.5,19.49,22.11,-,35.31,96.65,81.51,85.92,92.71,97.33,141.96,132.6,106.46,201.19,91.19,Upgrade
11,Total Current Assets,684.58,639.44,712.63,537.24,518.89,600.46,797.89,729,-,512.93,520.3,606.52,540.66,589.13,416.2,574.07,583.02,591.3,964.7,1502,Upgrade
12,"Property, Plant & Equipment",3241,3283,3326,3369,3412,3444,3481,3766,-,3826,3858,3898,3898,3940,3980,4016,3874,3893,3861,3552,Upgrade
13,Long-Term Investments,258.49,261.36,283.28,287.27,303.89,318.51,330.71,346.92,-,315.27,314.28,310.73,302.69,302.41,317.64,317.87,291.12,292.03,216.37,221.39,Upgrade
14,Goodwill,270.76,270.76,270.76,270.76,270.76,270.76,270.76,270.76,-,270.76,270.76,270.76,270.76,270.76,270.76,270.76,270.76,270.76,270.67,13.68,Upgrade
15,Other Intangible Assets,1.81,1.83,1.85,1.87,1.89,1.9,1.92,1.94,-,1.98,1.99,2.01,2.03,2.05,2.07,2.09,2.1,2.12,2.14,2.16,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,0.46,1.85,-,4.64,-,-,-,10.92,-,13.53,Upgrade
17,Long-Term Deferred Tax Assets,3.63,3.77,3.92,4.12,3.84,4.88,4.69,4.76,-,7.43,7.93,6.77,7.64,9.48,12.84,12.55,12.18,8.14,9.45,12.86,Upgrade
18,Long-Term Deferred Charges,0.79,0.95,1.19,1.43,1.67,1.91,2.15,2.39,-,2.86,3.1,3.34,3.58,3.82,1.6,1.72,1.84,1.96,2.08,2.2,Upgrade
19,Other Long-Term Assets,-,0.83,0.42,2.13,24.69,-,-,0.56,-,3.52,1.27,0.56,9.55,5.26,11.31,62.77,26.61,21.39,37.58,29.06,Upgrade
20,Total Assets,4461,4462,4600,4474,4538,4642,4889,5122,-,4941,4978,5101,5034,5128,5013,5258,5061,5092,5364,5349,Upgrade
21,Accounts Payable,60.73,69.08,60.08,42.53,65.75,42.7,51.7,137.77,-,57.19,42.02,61.93,64.26,76.09,48.26,51.25,51.2,44.01,37.98,51.16,Upgrade
22,Accrued Expenses,35.32,19.93,11.24,49.84,27.44,18.27,11.16,33.34,-,20.34,17.87,33.53,11.6,17.62,9.4,23.06,10.23,10.34,8.92,30.82,Upgrade
