,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2773,2779,2311,2871,3524,3619,3648,3909,4822,3769,5400,5972,3298,2821,2839,2927,3368,3399,3594,3368,3885,Upgrade
1,Market Cap Growth,-23.20%,-23.20%,-36.66%,-26.55%,-26.93%,-3.98%,-32.44%,-34.55%,46.21%,33.59%,90.21%,104.05%,-2.09%,-16.99%,-21.01%,-13.11%,-13.31%,10.08%,25.17%,14.31%,79.17%,Upgrade
2,Enterprise Value,2701,2668,2130,2650,3303,3319,3334,3554,4468,3298,4731,6177,3503,3005,2951,2950,3392,3488,3674,3455,3972,Upgrade
3,Last Close Price,4.38,4.39,3.64,4.52,5.54,5.69,5.73,6.14,7.58,5.92,8.49,9.36,6.54,5.60,5.60,5.80,6.67,6.73,7.12,6.67,7.70,Upgrade
4,PE Ratio,-,-,-50.79,-67.11,-,381.89,427.02,167.68,-,71.05,76.54,111.22,75.40,64.98,68.62,98.41,115.74,121.29,-,257.37,486.07,Upgrade
5,Forward PE,-,41.80,41.80,41.80,41.80,41.80,41.80,41.80,41.80,41.80,41.80,41.80,41.80,41.80,41.80,41.80,41.80,41.80,41.80,41.80,41.80,Upgrade
6,PS Ratio,0.98,0.97,0.79,0.93,1.14,1.06,1.14,1.24,1.57,1.62,1.84,2.01,1.05,0.82,0.92,0.93,1.03,1.04,1.19,1.25,1.66,Upgrade
7,PB Ratio,1.16,1.19,0.98,1.22,1.50,1.50,1.51,1.62,2.01,1.56,2.23,2.48,2.35,2.00,2.04,2.11,2.48,2.50,2.68,2.49,2.92,Upgrade
8,P/TBV Ratio,1.28,1.28,1.06,1.32,1.63,1.63,1.64,1.76,2.20,1.70,2.45,2.72,2.79,2.38,2.44,2.53,2.96,3.02,3.25,2.92,3.44,Upgrade
