,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,727.92,570.25,783.55,722.2,813.84,711.9,787.59,1031,595.49,656,706.74,306.18,1188,705.61,866.99,659.24,809.56,778.2,993.7,619.75,Upgrade
1,Other Revenue,-27.28,27.28,-,56.12,-43.66,43.66,-,86.01,-41.27,41.27,-,63.24,-30.99,30.99,-,39.81,-15.5,15.5,-,62.17,Upgrade
2,Revenue,700.64,597.53,783.55,778.33,770.17,755.56,787.59,1117,554.23,697.27,706.74,369.43,1157,736.6,866.99,699.05,794.06,793.7,993.7,681.92,Upgrade
3,Revenue Growth (YoY),-9.03%,-20.92%,-0.51%,-30.30%,38.96%,8.36%,11.44%,202.25%,-52.10%,-5.34%,-18.48%,-47.15%,45.71%,-7.19%,-12.75%,2.51%,44.33%,70.47%,53.16%,24.70%,Upgrade
4,Cost of Revenue,643.62,548.65,702.16,820.71,709.26,717.71,693.03,1093,516.57,660.14,601.6,344.65,1072,699.19,782.88,671.32,728.41,772.37,896.72,621.71,Upgrade
5,Gross Profit,57.02,48.88,81.39,-42.39,60.92,37.86,94.56,24.08,37.66,37.13,105.14,24.77,85.31,37.41,84.11,27.74,65.65,21.33,96.98,60.21,Upgrade
6,"Selling, General & Admin",48.77,46.23,48.24,40.09,49.02,39.85,53.66,33.4,36.63,48.69,54.94,34.26,38.4,28.79,47.92,34.59,36.28,30.67,62.14,56.49,Upgrade
7,Research & Development,2.92,2.35,3.96,1.55,4.25,2.12,1.98,-0.71,3.7,4.43,3,-6.04,6.89,7.07,0.52,0.45,0.46,0.46,0.42,0.48,Upgrade
8,Other Operating Expenses,0.93,4.11,3.51,3.9,2.75,1.77,2.88,2.13,1.67,1.61,5.38,5.83,2.73,0.39,2.36,6.01,2.38,1.84,4.99,3.58,Upgrade
9,Operating Expenses,54.26,53.92,58.37,44.79,56.86,44.21,60.4,30.58,32.43,31.21,64.53,37.04,47.91,36.52,50.15,48.12,39.09,33.76,65.77,59.67,Upgrade
10,Operating Income,2.76,-5.04,23.02,-87.17,4.06,-6.35,34.16,-6.49,5.23,5.93,40.61,-12.27,37.4,0.9,33.96,-20.39,26.57,-12.44,31.21,0.54,Upgrade
11,Interest Expense,-6.01,-4.63,-4.78,-3.59,-4.48,-2.56,-6.21,-1.05,-5.81,-2.39,-9.45,-4.09,-3.77,-2.55,-8.95,-3.47,-4.17,-2.85,-2.89,-2.61,Upgrade
12,Interest & Investment Income,1.75,1.18,2.86,3.69,1.75,3.28,3.55,5.54,3.15,5.95,2.97,0.83,1.37,1.22,1.2,22.1,0.48,0.37,0.24,-,Upgrade
13,Currency Exchange Gain (Loss),0.06,-0.06,-,0.53,-0.66,0.66,-,-0.76,-0,0,-,0.17,0.02,-0.02,-,-0.11,0.04,-0.04,-,-0,Upgrade
14,Other Non Operating Income (Expenses),0.36,-0.72,-0.31,-1.08,0.46,-1.14,0.2,-0.4,1.15,-1.34,-0.78,0.02,-0.47,-0.2,0.04,-0.72,0.33,-0.27,0.3,-0.7,Upgrade
15,EBT Excluding Unusual Items,-1.08,-9.27,20.79,-87.62,1.14,-6.12,31.7,-3.16,3.72,8.14,33.36,-15.33,34.56,-0.65,26.26,-2.59,23.25,-15.22,28.86,-2.76,Upgrade
16,Gain (Loss) on Sale of Investments,0,-0,-,-0.9,0.01,-0.03,0.03,-2.26,0.01,-0.11,-0.15,-0.7,-0.25,-0.08,0.08,-0.86,-,0.44,0.44,1.11,Upgrade
17,Gain (Loss) on Sale of Assets,-0,0.2,-0,0.07,0.03,1.1,-1.1,-11.46,0.16,0.09,11.31,-0.1,0.08,0.03,0.11,1.46,-0.34,-0.08,-,0.52,Upgrade
18,Asset Writedown,-7.6,7.51,-7.51,4.24,-5.38,5.88,-5.88,4.24,-4.08,11.03,-11.03,8.97,-8.98,1.46,-1.46,-2.5,-0.88,6.1,-6.1,1.08,Upgrade
19,Other Unusual Items,-0.98,0.97,0.01,19.52,-,-,-,0.68,-,-,-,5.14,-,-,-,8.4,-,-,-,1.94,Upgrade
20,Pretax Income,-9.66,-0.58,13.29,-64.68,-4.2,0.83,24.75,-11.96,-0.19,19.15,33.5,-2.02,25.42,0.76,24.98,3.91,22.03,-8.77,23.21,1.87,Upgrade
21,Income Tax Expense,-1.82,0.14,1.39,3.25,-1.84,-0.54,4.08,8.39,0.58,1.6,5.53,-2.15,4.65,-1.67,4.26,1.5,4.91,1.59,3.19,0.56,Upgrade
22,Earnings From Continuing Operations,-7.83,-0.72,11.89,-67.94,-2.36,1.37,20.67,-20.35,-0.77,17.55,27.96,0.13,20.77,2.43,20.72,2.4,17.12,-10.36,20.02,1.31,Upgrade
23,Minority Interest in Earnings,0.3,1.41,1.58,5.72,4.92,2.03,1.58,1.6,2.4,0.62,2.62,2.54,-1.63,-1.13,-0.09,-0.07,-0.02,0.03,-0.02,-0.06,Upgrade
24,Net Income,-7.53,0.69,13.47,-62.22,2.56,3.4,22.25,-18.74,1.63,18.17,30.58,2.66,19.14,1.3,20.63,2.34,17.1,-10.33,20,1.25,Upgrade
25,Net Income to Common,-7.53,0.69,13.47,-62.22,2.56,3.4,22.25,-18.74,1.63,18.17,30.58,2.66,19.14,1.3,20.63,2.34,17.1,-10.33,20,1.25,Upgrade
26,Net Income Growth,-,-79.84%,-39.45%,-,57.17%,-81.27%,-27.24%,-,-91.48%,1294.34%,48.23%,14.03%,11.94%,-,3.18%,86.67%,283.96%,-,34.18%,-51.72%,Upgrade
27,Shares Outstanding (Basic),625,646,642,659,624,647,636,571,636,637,637,499,504,507,502,483,505,499,502,489,Upgrade
28,Shares Outstanding (Diluted),625,646,642,659,624,647,636,571,636,637,637,499,504,507,502,483,505,499,502,489,Upgrade
29,Shares Change (YoY),0.23%,-0.21%,0.91%,15.50%,-1.95%,1.51%,-0.21%,14.34%,26.35%,25.84%,26.92%,3.24%,-0.27%,1.46%,-0.08%,-1.15%,0.90%,0.24%,1.14%,-1.81%,Upgrade
