,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,851.66,1236,889.08,1231,1027,914.11,937.41,1462,910.87,813.03,834.69,1306,662.61,937.8,848.55,1298,779.91,850.05,926.99,1177,Upgrade
1,Other Revenue,-27.06,27.06,-,53.38,-24.72,24.72,-,49.66,-23.64,23.64,-,44.48,-25.68,25.68,-,46.5,-24.18,24.18,-,56.73,Upgrade
2,Revenue,824.6,1263,889.08,1284,1003,938.83,937.41,1511,887.23,836.66,834.69,1350,636.94,963.47,848.55,1344,755.73,874.23,926.99,1234,Upgrade
3,Revenue Growth (YoY),-17.76%,34.56%,-5.16%,-15.00%,13.01%,12.21%,12.31%,11.94%,39.30%,-13.16%,-1.63%,0.43%,-15.72%,10.21%,-8.46%,8.97%,-19.71%,-29.99%,-19.50%,-15.56%,Upgrade
4,Cost of Revenue,709.8,1123,776.01,1135,874.11,814.62,810.21,1391,780.81,710.58,724.44,1262,544.57,817.15,750.55,1127,619.47,832.28,768.85,1032,Upgrade
5,Gross Profit,114.8,140.42,113.07,149.92,128.59,124.21,127.2,119.93,106.43,126.09,110.25,87.57,92.37,146.32,97.99,216.94,136.25,41.96,158.14,201.27,Upgrade
6,"Selling, General & Admin",112.91,102.03,118.89,150.55,106.61,119.5,124.13,155.74,111.56,112.41,99.21,122.95,94.34,107.31,97.89,28.11,99.05,213.34,183.46,255.06,Upgrade
7,Research & Development,19.51,28.3,22.4,42.34,32.57,24.54,31.57,33.61,31.86,25.02,26.45,54.36,40.16,32.76,16.01,45.93,25.62,24.24,28.09,28.88,Upgrade
8,Other Operating Expenses,4.63,2.34,3.64,4.42,4.96,-3.9,2.67,7.96,4.9,-3.57,3.65,15.7,0.25,-1.42,-6.76,31.08,-23.42,-1.58,3.74,8.81,Upgrade
9,Operating Expenses,140.56,135.34,152.54,206.25,174.65,144.69,161.64,237.94,148.44,136.27,129.01,205.59,162.67,148.34,104.74,143.02,134.44,222.83,232.64,292.78,Upgrade
10,Operating Income,-25.76,5.08,-39.48,-56.33,-46.07,-20.48,-34.44,-118.01,-42.01,-10.18,-18.76,-118.02,-70.3,-2.02,-6.75,73.92,1.82,-180.88,-74.51,-91.51,Upgrade
11,Interest Expense,-14.64,-14.21,-16.73,-69.55,-99.16,-13.88,-11.97,-8.02,-15.31,-17.82,-18.76,-30.96,-16.78,-22.07,-20.76,-149.97,-127.29,-26.44,-25.5,-29.45,Upgrade
12,Interest & Investment Income,21.98,1.08,9.72,-,-,39.66,104.14,0.75,0.86,1.14,1.03,235.5,133.22,17.53,1.1,-,-,196.06,1010,32.61,Upgrade
13,Currency Exchange Gain (Loss),0.68,-0.68,-,-0.49,-1.77,1.77,-,-1.57,-0.67,0.67,-,-1.99,0.36,-0.36,-,1.16,10.12,-10.12,-,-10.46,Upgrade
14,Other Non Operating Income (Expenses),4.83,-10.1,-1.73,0.28,2.99,-6.08,-0.48,-19.31,6.21,-3.65,-2.77,-66.19,-5.09,-2.52,-2.58,-35.47,20.02,-18.69,-6.44,-33.62,Upgrade
15,EBT Excluding Unusual Items,-12.91,-18.84,-48.22,-126.08,-144.01,0.99,57.26,-146.16,-50.91,-29.85,-39.26,18.35,41.41,-9.44,-28.98,-110.35,-95.33,-40.06,903.42,-132.43,Upgrade
16,Impairment of Goodwill,-,-,-,-11.52,-,-,-,-20.31,-,-,-,-14.52,-,-,-,-,-,-,-,-19.17,Upgrade
17,Gain (Loss) on Sale of Investments,65.56,-61.68,-125.67,-123.54,128.87,-5.18,11.61,36.82,-41.25,12.42,-88.06,66.98,4.07,20.71,-24.13,10.28,-19.97,30.92,-11.91,65.4,Upgrade
18,Gain (Loss) on Sale of Assets,-0,0.02,-,-0,0.01,-0,-0,0.15,-0,-0.01,-0.15,-1.28,0.34,-0,-,-0.12,-0,-0.48,-0.01,-1.19,Upgrade
19,Asset Writedown,-2.46,0.1,-0.1,9,-10.57,0.44,-0.44,14.44,-24.69,9.4,-9.4,19.59,-22.4,1.58,-1.58,48.81,-48.9,22.23,-22.23,-0.15,Upgrade
20,Legal Settlements,-1.16,1.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,2.65,-3.3,-,5.75,-1.55,1.55,-,11.08,0.04,-0.04,-,12.92,1.87,-1.87,-,33.15,-0.03,0.03,-,18.23,Upgrade
22,Pretax Income,51.68,-82.54,-173.99,-246.4,-27.25,-2.21,68.43,-103.98,-116.81,-8.09,-136.86,102.05,25.29,10.98,-54.69,-18.23,-164.24,12.63,869.27,-69.31,Upgrade
23,Income Tax Expense,7.14,-13.16,-7.13,-24.97,12.49,3.3,5.39,-2.16,7.55,1.47,2.5,5.75,14.36,5.71,3.22,-43.73,-2.02,-29.74,333.56,15.52,Upgrade
24,Earnings From Continuing Operations,44.54,-69.38,-166.86,-221.43,-39.74,-5.51,63.03,-101.82,-124.36,-9.56,-139.36,96.3,10.92,5.28,-57.91,25.5,-162.21,42.38,535.71,-84.83,Upgrade
25,Minority Interest in Earnings,-11.6,-9.25,-1.47,-2.67,-5.94,-6.84,-1.66,64.62,-11.62,-28.76,27.33,-3.55,-20.96,-0.48,-6.49,-21.52,-3.61,-8.24,-276.5,-23.03,Upgrade
