,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,258.08,306.39,271.47,282.79,268.25,264.44,252.19,266.09,177.24,150.52,169.3,197.08,335.49,370.64,521,391.61,328.39,279.67,294.64,333.46,Upgrade
1,Short-Term Investments,196.01,217.31,205.4,124.88,124.19,136.51,74.79,166.5,160.46,170.46,160.32,50.32,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,80,220,145,60,40.75,180.75,138,109,138.92,146.01,Upgrade
3,Cash & Short-Term Investments,454.09,523.7,476.87,407.67,392.44,400.95,326.98,432.59,337.7,320.97,409.62,467.4,480.49,430.64,561.75,572.36,466.39,388.67,433.56,479.47,Upgrade
4,Cash Growth,15.71%,30.61%,45.84%,-5.76%,16.21%,24.92%,-20.17%,-7.45%,-29.72%,-25.47%,-27.08%,-18.34%,3.02%,10.80%,29.57%,19.37%,89.03%,-6.72%,71.69%,-25.32%,Upgrade
5,Accounts Receivable,494.3,520.01,544,508.9,477.27,495.97,536.84,563.18,521.07,520.9,501,533.01,433.09,473.71,444.36,534.81,488.32,477.96,450.52,466.05,Upgrade
6,Other Receivables,16.08,11.76,11,8.22,16.46,13.69,14.47,11.98,38.53,23.49,19.63,12.88,26.32,23.45,23.5,15.58,24.09,24.32,22.21,18.07,Upgrade
7,Receivables,510.38,531.77,555,517.13,493.74,509.66,551.31,575.17,559.6,544.4,520.63,545.89,459.41,497.16,467.86,550.39,512.41,502.28,472.73,484.12,Upgrade
8,Inventory,650.47,615.01,551.59,554.66,524.08,531.13,481.52,462.45,359.3,357.17,388.4,388.09,371.27,349.98,333.9,333.11,330.83,264.34,252.32,235.52,Upgrade
9,Other Current Assets,38.34,23.04,51.81,17.4,40.08,41.08,59.53,32.77,58.49,58.66,50.67,41.76,87.41,83.71,53.33,26.55,47.43,84.71,50.19,49.95,Upgrade
10,Total Current Assets,1653,1694,1635,1497,1450,1483,1419,1503,1315,1281,1369,1443,1399,1361,1417,1482,1357,1240,1209,1249,Upgrade
11,"Property, Plant & Equipment",364.62,373.42,383.69,396.53,407.16,419.46,428.61,440.79,451.66,461.19,474.02,479.03,469.44,455.3,449.25,451.43,414.46,394.03,376.6,376.42,Upgrade
12,Long-Term Investments,569.45,476.38,484.76,525.96,461.59,455.29,457.64,331.54,325.57,324.4,218.23,188.19,122.22,113.17,74.29,76.08,94.09,94.12,97.57,99.02,Upgrade
13,Other Intangible Assets,46.27,46.98,47.51,48.46,51.05,52.09,53.14,51.71,52.55,53.52,47.99,48.39,48.82,49.25,49.67,50.1,50.53,50.96,49.47,49.88,Upgrade
14,Long-Term Deferred Tax Assets,171.37,158.76,151.04,168.3,125.81,118.96,121.67,121.95,98.82,101.45,119.09,123.77,88.2,82.11,98.15,101.89,99.75,75.79,80.39,80.28,Upgrade
15,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,0.01,2.86,2.39,3.05,3.55,1.85,-,5.9,Upgrade
16,Other Long-Term Assets,-,0.24,0.21,0.41,4.64,4.85,4.64,5.47,0.42,0.16,0.11,1.47,15.4,22.36,20.1,3.4,18.38,14.71,11.01,6.7,Upgrade
17,Total Assets,2805,2749,2702,2637,2501,2533,2485,2454,2244,2222,2229,2284,2143,2087,2111,2168,2038,1871,1824,1867,Upgrade
18,Accounts Payable,195.69,198.28,213.73,228.23,189.91,192.28,241.62,254.52,155.99,154.6,162.69,192.21,185.3,186.51,185.43,222.36,178.79,165.84,146.74,161.25,Upgrade
19,Accrued Expenses,8.1,19.31,11.62,45.44,2.15,5.67,1.43,30.2,2.49,13.42,2.15,34.28,1.32,6.2,1.5,36.36,2.59,6.9,3.42,27.65,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,3,3,3,3,2.5,3,3,3,-,20.21,Upgrade
21,Current Portion of Leases,0.9,0.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,5.92,2.92,-,22.6,14.34,-,6.26,3.82,11.96,2.74,19.57,17.53,4.39,2.17,3.5,11.39,14.4,3.07,3.31,11.15,Upgrade
23,Current Unearned Revenue,286.03,284.88,243.14,237.07,255.23,349.26,262.78,222.28,161.01,198.94,266.18,265.11,187.75,144.29,161.94,102.68,96.22,77,80.01,67.96,Upgrade
24,Other Current Liabilities,40.38,10.77,14.23,14.7,15.52,21.22,69,72.3,102.44,86.14,93.46,72,94.98,110.33,112.24,113.75,92.41,17.81,4.95,5.53,Upgrade
25,Total Current Liabilities,537.03,516.61,482.71,548.05,477.14,568.42,581.09,583.11,433.89,455.85,547.05,584.12,476.74,452.5,467.11,489.54,387.41,273.62,238.42,293.75,Upgrade
26,Long-Term Leases,0.04,0.47,0.47,0.46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,83.25,78.32,69.54,74.85,59.09,53.58,51.11,52.84,36.75,39.92,48.46,51.07,31.85,26.93,33.73,36.87,35.09,16.86,18.78,17.95,Upgrade
29,Total Liabilities,620.32,595.4,552.72,623.36,536.23,622,632.2,635.96,470.64,495.77,595.51,635.2,508.6,479.43,500.84,526.41,432.5,290.47,257.2,311.7,Upgrade
30,Common Stock,389.58,389.58,389.58,389.58,389.6,389.6,389.6,389.6,389.6,389.62,389.62,389.62,389.62,389.66,389.66,389.66,389.66,379.66,376.66,376.66,Upgrade
31,Additional Paid-In Capital,764.26,754.93,744.11,762.51,756.73,754.1,735.56,724.84,700.28,679.72,773.25,770.81,758.6,752.23,745.74,739.21,721.78,686.74,-,675.3,Upgrade
32,Retained Earnings,1117,1095,1103,1022,968.23,918.1,881.22,857.38,854.45,826.7,772.65,753.39,730.89,710.9,661.52,633.26,615.13,593.46,579.73,566.99,Upgrade
33,Treasury Stock,-,-,-,-74.28,-82.78,-82.78,-85.41,-85.41,-102.7,-102.76,-235.38,-198.47,-179.41,-180.35,-123.03,-56.52,-56.67,-13.17,-,-,Upgrade
34,Comprehensive Income & Other,-110.5,-110.5,-110.5,-110.5,-93.3,-93.3,-93.3,-93.3,-93.3,-93.3,-93.3,-93.3,-93.28,-93.28,-93.28,-93.28,-93.28,-93.28,582.01,-93.28,Upgrade
35,Total Common Equity,2161,2129,2126,1989,1938,1886,1828,1793,1748,1700,1607,1622,1606,1579,1581,1612,1577,1553,1538,1526,Upgrade
36,Minority Interest,24.1,24.49,23.89,24.05,25.85,25.73,25.17,25.38,25.13,26.18,26.4,26.75,27.64,27.94,29.23,29.62,28.71,27.58,28.24,29.92,Upgrade
37,Shareholders' Equity,2185,2154,2150,2013,1964,1911,1853,1818,1773,1726,1633,1649,1634,1607,1610,1642,1605,1581,1567,1556,Upgrade
38,Total Liabilities & Equity,2805,2749,2702,2637,2501,2533,2485,2454,2244,2222,2229,2284,2143,2087,2111,2168,2038,1871,1824,1867,Upgrade
39,Total Debt,0.94,0.93,0.47,0.46,-,-,-,-,-,-,3,3,3,3,2.5,3,3,3,-,20.21,Upgrade
40,Net Cash (Debt),453.15,522.77,476.4,407.21,392.44,400.95,326.98,432.59,337.7,320.97,406.62,464.4,477.49,427.64,559.25,569.36,463.39,385.67,433.56,459.26,Upgrade
41,Net Cash Growth,15.47%,30.38%,45.69%,-5.87%,16.21%,24.92%,-19.58%,-6.85%,-29.28%,-24.94%,-27.29%,-18.43%,3.04%,10.88%,28.99%,23.97%,104.57%,20.73%,225.23%,36.28%,Upgrade
42,Net Cash Per Share,1.16,1.34,1.23,1.18,0.99,1.03,0.82,1.30,0.85,0.78,1.14,1.28,1.33,1.22,1.43,1.51,1.22,1.02,1.15,1.22,Upgrade
43,Filing Date Shares Outstanding,389.58,389.58,389.58,378.97,379,379,371.41,371.41,360.81,360.82,360.82,365.76,368.47,350.65,379.87,373.75,380.07,379.66,376.66,376.66,Upgrade
44,Total Common Shares Outstanding,389.58,389.58,389.58,378.97,379,379,371.41,371.41,360.81,360.82,360.82,365.76,368.47,350.65,379.87,373.75,380.07,379.66,376.66,376.66,Upgrade
45,Working Capital,1116,1177,1153,948.8,973.2,914.4,838.25,919.86,881.2,825.36,822.26,859.01,921.83,908.99,949.73,992.87,969.65,966.38,970.38,955.31,Upgrade
46,Book Value Per Share,5.55,5.47,5.46,5.25,5.11,4.98,4.92,4.83,4.85,4.71,4.45,4.43,4.36,4.50,4.16,4.31,4.15,4.09,4.08,4.05,Upgrade
47,Tangible Book Value,2114,2082,2078,1941,1887,1834,1775,1741,1696,1646,1559,1574,1558,1530,1531,1562,1526,1502,1489,1476,Upgrade
48,Tangible Book Value Per Share,5.43,5.35,5.33,5.12,4.98,4.84,4.78,4.69,4.70,4.56,4.32,4.30,4.23,4.36,4.03,4.18,4.01,3.96,3.95,3.92,Upgrade
49,Buildings,-,323.71,-,323.71,-,323.62,-,323.62,-,317.35,-,260.81,-,127.19,-,127.19,-,127.19,-,127.6,Upgrade
50,Machinery,-,223.95,-,222.9,-,222.37,-,218.34,-,216.97,-,209.68,-,188.93,-,188.51,-,185.01,-,182.86,Upgrade
51,Construction In Progress,-,24.39,-,24.39,-,24.39,-,23.92,-,26.73,-,86.45,-,307.81,-,294.27,-,230.68,-,205.42,Upgrade
