,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,154.27,112.82,207.34,200.32,237,80.31,130.99,89.17,197.85,166.75,106.07,189.4,163.46,183.77,109.49,255.15,140.38,125.39,59.77,136.01,Upgrade
1,Other Revenue,-12.87,12.87,-,91.56,-12.91,12.91,-,92.02,-14.57,14.57,-,91.05,-15.79,15.79,-,56.98,-10.46,10.46,-,72.12,Upgrade
2,Revenue,141.4,125.69,207.34,291.88,224.09,93.22,130.99,181.19,183.28,181.32,106.07,280.45,147.67,199.56,109.49,312.13,129.92,135.85,59.77,208.13,Upgrade
3,Revenue Growth (YoY),-36.90%,34.83%,58.29%,61.09%,22.27%,-48.59%,23.50%,-35.39%,24.11%,-9.14%,-3.13%,-10.15%,13.66%,46.90%,83.20%,49.97%,41.21%,13.96%,-29.74%,-20.55%,Upgrade
4,Cost of Revenue,76.54,70.27,70.99,162.63,134.49,49.01,71.51,98.39,94.77,90.04,56.76,151.75,77.92,95.34,60.85,191.37,65.78,69.67,32.2,129.92,Upgrade
5,Gross Profit,64.87,55.41,136.34,129.24,89.6,44.21,59.48,82.81,88.5,91.28,49.3,128.69,69.75,104.22,48.64,120.76,64.14,66.18,27.56,78.21,Upgrade
6,"Selling, General & Admin",25.69,28.45,23.73,36.38,17.98,38.83,24.71,47.67,36.94,30.38,16.25,31.52,23.28,23.02,18.68,29.37,21.26,16.54,9.69,33.36,Upgrade
7,Research & Development,22.52,20.16,20.84,42.32,21.95,21.6,19.34,25.71,21.81,22.7,19.97,41.6,20.31,19.87,12.67,24.27,14.76,14.64,13.91,29.42,Upgrade
8,Other Operating Expenses,-0,-24.74,-0.62,3.59,-1.49,-3.63,-7.87,9.68,-0.33,-17.67,-3.02,10.71,-2.28,-1.03,-14.28,5.53,0.62,-6.98,-10.42,7.47,Upgrade
9,Operating Expenses,50.66,25.34,47.33,90.39,41.64,57.73,37.93,92.62,64.57,35.72,34.72,88.5,43.42,44,18.34,51.88,38.67,27.9,13.99,39.53,Upgrade
10,Operating Income,14.21,30.07,89.02,38.86,47.96,-13.53,21.55,-9.81,23.94,55.56,14.58,40.2,26.33,60.22,30.3,68.88,25.47,38.28,13.57,38.68,Upgrade
11,Interest Expense,-,-,-,-0,-,-,-,-,-,-0.01,-0.03,-0.03,-0.03,-0.03,-0.04,-0.03,-0.04,-0.02,-0.12,-0.24,Upgrade
12,Interest & Investment Income,6.2,6.04,5.94,5.61,6.53,5.86,2.59,4.66,2.27,7.78,2.76,1.09,0.92,1.44,2.46,1.41,0.87,1.38,1.25,1.16,Upgrade
13,Other Non Operating Income (Expenses),0.08,-0.39,-0.11,-0.12,0.76,-0.27,-0.17,-0.42,0.26,-0.71,0.13,7.74,-7.52,-0.73,-0.24,0.61,-0.42,0.53,-1.1,-0.12,Upgrade
14,EBT Excluding Unusual Items,20.48,35.72,94.85,44.35,55.26,-7.94,23.97,-5.57,26.47,62.62,17.44,48.99,19.69,60.89,32.48,70.86,25.88,40.17,13.61,39.48,Upgrade
15,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,-,-,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.24,Upgrade
