,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4492,3588,4017,2892,3127,2918,3194,3193,2807,2385,2475,2738,2771,2704,2629,2548,2708,3000,2730,2825,2998,Upgrade
1,Market Cap Growth,22.95%,22.95%,25.75%,-9.44%,11.38%,22.36%,29.05%,16.63%,1.30%,-11.81%,-5.84%,7.43%,2.32%,-9.86%,-3.70%,-9.79%,-9.67%,21.80%,12.89%,9.33%,56.08%,Upgrade
2,Enterprise Value,4063,3090,3564,2525,2760,2543,2892,2881,2495,2090,2095,2288,2321,2305,2099,2114,2273,2642,2324,2627,2801,Upgrade
3,Last Close Price,11.53,9.21,10.31,7.55,8.17,7.62,8.52,8.76,7.70,6.54,6.79,7.36,7.45,7.05,6.85,6.48,6.88,7.62,7.12,7.37,7.83,Upgrade
4,PE Ratio,23.17,19.09,18.57,13.06,19.02,25.65,34.95,29.41,26.99,19.30,21.38,24.64,23.07,23.36,22.38,25.29,31.76,39.42,35.31,37.91,44.73,Upgrade
5,Forward PE,-,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,Upgrade
6,PS Ratio,5.68,4.68,4.73,3.54,4.22,4.64,5.43,4.72,4.31,3.18,3.46,3.73,3.76,3.52,3.50,3.71,4.25,5.62,5.51,5.90,5.94,Upgrade
7,PB Ratio,2.08,1.64,1.86,1.35,1.55,1.49,1.67,1.72,1.54,1.34,1.43,1.68,1.68,1.66,1.64,1.58,1.65,1.87,1.73,1.80,1.93,Upgrade
8,P/TBV Ratio,1.70,1.70,1.93,1.39,1.61,1.55,1.74,1.80,1.61,1.41,1.50,1.76,1.76,1.74,1.72,1.66,1.73,1.97,1.82,1.90,2.03,Upgrade
9,P/FCF Ratio,24.61,19.66,27.59,19.90,18.94,20.84,21.06,32.09,35.01,20.86,-,18.21,14.33,15.75,-,22.98,70.39,65.62,-,-,25.76,Upgrade
10,P/OCF Ratio,19.47,19.47,27.13,19.15,18.03,19.48,19.74,26.67,23.89,14.09,10.14,12.63,10.63,10.23,-,10.95,18.35,20.49,-,-,13.00,Upgrade
11,EV/Sales Ratio,5.30,4.03,4.20,3.09,3.73,4.04,4.91,4.26,3.83,2.78,2.93,3.12,3.15,3.00,2.79,3.07,3.57,4.95,4.69,5.48,5.55,Upgrade
12,EV/EBITDA Ratio,17.75,13.71,13.80,11.67,18.62,25.72,42.36,21.29,20.49,12.65,12.58,13.89,12.93,11.13,10.22,11.53,13.73,19.66,17.83,21.60,24.23,Upgrade
13,EV/EBIT Ratio,23.60,17.95,17.31,15.56,29.10,55.08,-,31.57,-,15.57,15.33,16.19,14.78,12.41,11.35,12.97,15.55,22.78,20.36,24.34,26.90,Upgrade
14,EV/FCF Ratio,22.26,16.93,24.48,17.38,16.72,18.16,19.07,28.95,31.12,18.28,-,15.22,12.01,13.42,-,19.06,59.09,57.79,-,-,24.07,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.01,Upgrade
16,Debt / EBITDA Ratio,0.00,0.01,0.01,0.00,0.00,-,-,-,-,-,-,0.04,0.02,0.02,0.01,0.02,0.01,0.03,0.02,-,0.12,Upgrade
17,Debt / FCF Ratio,0.01,0.01,0.01,0.00,0.00,-,-,-,-,-,-,0.02,0.02,0.02,-,0.02,0.08,0.07,-,-,0.17,Upgrade
18,Asset Turnover,0.20,0.18,0.31,0.45,0.36,0.15,0.21,0.31,0.33,0.33,0.19,0.51,0.28,0.38,0.20,0.59,0.27,0.29,0.13,0.45,Upgrade,
19,Inventory Turnover,0.65,0.48,0.48,0.51,1.21,1.02,0.39,0.61,0.96,1.06,0.97,0.58,1.60,0.86,1.12,0.73,2.31,0.88,1.08,0.53,2.03,Upgrade
20,Quick Ratio,1.80,1.80,2.04,2.14,1.69,1.86,1.60,1.51,1.73,2.07,1.90,1.70,1.73,1.97,2.05,2.20,2.29,2.53,3.26,3.80,3.28,Upgrade
21,Current Ratio,3.08,3.08,3.28,3.39,2.73,3.04,2.61,2.44,2.58,3.03,2.81,2.50,2.47,2.93,3.01,3.03,3.03,3.50,4.53,5.07,4.25,Upgrade
22,Return on Equity (ROE),3.95%,6.00%,15.51%,10.41%,10.37%,7.96%,5.15%,0.71%,6.10%,12.82%,4.61%,5.26%,4.86%,11.96%,6.86%,4.69%,5.72%,8.15%,2.83%,2.58%,Upgrade,
