,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1910,1680,1967,1621,2223,1438,1840,1096,2004,1559,2158,2084,2453,2083,1948,1355,1212,817.53,928.88,1069,Upgrade
1,Other Revenue,-147.9,147.9,-,256.04,-127.74,127.74,-,457.47,-247.01,247.01,-,260.25,-91.14,91.14,-,162.8,-92.54,92.54,-,159.09,Upgrade
2,Revenue,1762,1828,1967,1877,2096,1566,1840,1553,1757,1806,2158,2344,2361,2174,1948,1518,1120,910.06,928.88,1228,Upgrade
3,Revenue Growth (YoY),-15.91%,16.74%,6.91%,20.84%,19.28%,-13.30%,-14.73%,-33.73%,-25.60%,-16.91%,10.75%,54.44%,110.87%,138.91%,109.74%,23.57%,-0.70%,-20.92%,-28.40%,8.62%,Upgrade
4,Cost of Revenue,1554,1599,1756,1753,1915,1513,1663,1660,1835,1755,1869,1850,1392,1455,1316,1254,932.44,816.4,739.68,1084,Upgrade
5,Gross Profit,207.94,229.16,211.31,124.16,180.17,53.59,177.36,-106.15,-78.61,51.26,288.38,494.12,969.02,719.12,631.98,263.23,187.43,93.66,189.21,144.32,Upgrade
6,"Selling, General & Admin",59.88,53.19,59.48,51.2,61.52,40.94,66.4,84.7,255.3,41.71,103.02,66.58,160.72,51.56,100.38,50.06,92.45,46.13,68.05,75.68,Upgrade
7,Research & Development,31.39,31.05,30.89,30.3,29.58,24.36,19.79,21.17,10.92,84.08,74.28,50.08,26.45,30.34,21.31,35.67,20.06,38.79,2.13,4.14,Upgrade
8,Other Operating Expenses,-9.36,7.75,9.55,41.22,15.05,2.46,9.22,34.83,9.55,5.28,7.51,37,19.91,23.89,47.33,56.63,1.46,-1.62,5.26,22.49,Upgrade
