,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8053,6362,5633,4426,4597,4569,4569,5002,4870,4650,5339,7143,8228,8830,10652,5031,4125,3874,4351,4389,4867,Upgrade
1,Market Cap Growth,39.26%,39.26%,23.30%,-11.50%,-5.59%,-1.74%,-14.42%,-29.98%,-40.82%,-47.34%,-49.88%,41.99%,99.47%,127.95%,144.80%,14.61%,-15.25%,-19.37%,18.90%,4.18%,44.40%,Upgrade
2,Enterprise Value,11065,9024,8941,7467,7583,7666,7656,7252,7120,6510,6770,8526,9612,10621,13704,8006,7101,6820,7163,7221,7699,Upgrade
3,Last Close Price,4.86,3.81,3.38,3.09,3.21,3.19,3.19,3.39,3.30,3.15,3.61,4.70,5.41,5.81,8.18,3.85,3.16,2.97,3.33,3.35,3.72,Upgrade
4,PE Ratio,54.75,47.70,57.52,1672.72,-,-38.92,-,-10.92,-,-,-,6.41,5.94,6.55,13.44,14.47,49.35,-,-,27.91,37.57,Upgrade
5,Forward PE,20.25,28.13,28.13,28.13,28.13,28.13,28.13,28.13,28.13,28.13,28.13,28.13,28.13,28.13,28.13,28.13,28.13,28.13,28.13,28.13,28.13,Upgrade
6,PS Ratio,0.98,0.86,0.73,0.59,0.62,0.65,0.68,0.72,0.67,0.58,0.62,0.79,0.93,1.10,1.58,0.92,0.92,0.93,1.04,0.99,1.01,Upgrade
7,PB Ratio,1.24,0.97,0.87,0.80,0.84,0.83,0.83,0.91,0.88,0.80,0.88,1.14,1.32,1.44,1.91,1.20,1.07,1.02,1.15,1.15,1.29,Upgrade
8,P/TBV Ratio,1.02,1.02,0.91,0.85,0.89,0.87,0.88,0.96,0.93,0.83,0.90,1.17,1.35,1.47,1.96,1.24,1.11,1.05,1.18,1.17,1.31,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-11.20,-,-,-,-,-,-,-,12.50,37.59,-34.68,-,108.75,-,1133.49,-15.91,Upgrade
10,P/OCF Ratio,-,-,-,-,8.12,13.26,26.23,-22.88,-,10.50,-,3.73,4.13,5.71,10.43,20.80,-,17.33,-,19.90,18.18,Upgrade
11,EV/Sales Ratio,1.49,1.21,1.15,0.99,1.03,1.09,1.14,1.04,0.98,0.81,0.78,0.94,1.09,1.33,2.03,1.46,1.59,1.63,1.71,1.63,1.60,Upgrade
12,EV/EBITDA Ratio,9.67,7.93,8.30,8.23,8.67,12.11,45.67,93.90,-,-,4.02,3.61,3.56,4.35,7.80,7.18,9.35,10.13,10.80,9.89,11.78,Upgrade
13,EV/EBIT Ratio,30.77,25.09,29.36,48.29,-,-70.60,-,-12.07,-,-,-,4.70,4.40,5.42,10.69,12.03,22.63,29.41,-,22.37,29.36,Upgrade
14,EV/FCF Ratio,-15.34,-,-,-,-,-18.79,-,-,-,-,-,-,-,15.04,48.35,-55.19,-,191.47,-,1864.81,-25.17,Upgrade
15,Debt / Equity Ratio,0.72,0.72,0.71,0.85,0.81,0.81,0.85,0.85,0.77,0.69,0.66,0.64,0.58,0.58,0.73,0.99,1.06,1.04,1.01,0.98,0.89,Upgrade
16,Debt / EBITDA Ratio,4.12,3.76,3.34,4.00,5.65,4.40,6.65,4.45,-,-,11.76,4.11,1.79,1.02,1.34,1.80,4.37,5.29,8.13,4.19,5.77,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-10.92,-,-,-,-,-,-,-,5.01,14.38,-28.67,-,110.70,-,964.53,-11.04,Upgrade
18,Asset Turnover,0.53,0.58,0.65,0.63,0.71,0.54,0.65,0.55,0.60,0.61,0.75,0.83,0.85,0.85,0.85,0.69,0.51,0.42,0.44,0.60,Upgrade,
