,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,525.76,437.82,442.44,485.88,607.99,480.38,437.94,442.55,503.9,412.16,343.61,349.85,441.33,332.44,282.91,247.82,366.2,272.67,177.42,275.08,Upgrade
1,Other Revenue,-36.44,36.44,-,104.54,-52.53,52.53,-,102.92,-42.85,42.85,-,95.1,-59.27,59.27,-,120.74,-54.27,54.27,-,20.4,Upgrade
2,Revenue,489.32,474.26,442.44,590.42,555.46,532.92,437.94,545.46,461.05,455.01,343.61,444.96,382.06,391.72,282.91,368.56,311.94,326.93,177.42,295.48,Upgrade
3,Revenue Growth (YoY),-11.91%,-11.01%,1.03%,8.24%,20.48%,17.12%,27.45%,22.59%,20.68%,16.16%,21.46%,20.73%,22.48%,19.82%,59.46%,24.73%,79.88%,72.27%,37.09%,32.27%,Upgrade
4,Cost of Revenue,283.43,249.25,254.54,313.26,301.26,289.35,247.61,287.84,232.13,249.96,192.94,232.11,203.77,199.13,175.04,185.02,183.81,178.02,112.65,154.16,Upgrade
5,Gross Profit,205.88,225.01,187.9,277.16,254.2,243.57,190.33,257.63,228.92,205.05,150.67,212.85,178.29,192.59,107.87,183.54,128.12,148.91,64.77,141.33,Upgrade
6,"Selling, General & Admin",105.79,89.55,94.14,94.69,92.95,91.1,88.27,108.48,87.7,69.5,76.17,74.72,73.85,67.23,66.35,66.04,65.81,54.95,53.01,62.66,Upgrade
7,Research & Development,36.35,41.98,35.08,55.77,41.69,38.71,30.48,43.01,35.72,28.17,27.59,42.64,30.58,25.75,17.88,40.77,22.83,16.17,13.8,20.75,Upgrade
8,Other Operating Expenses,-15.65,3.06,2.9,21.6,-7.61,-2.13,-1.46,23.22,-5.25,-7.11,-3.37,18.48,-6.21,-5.84,-1.8,21.1,-5.28,-4.31,-5.68,12.04,Upgrade
9,Operating Expenses,133.33,144.73,127.5,187.72,134.17,133.08,118.31,187.56,124.89,98.01,97.7,159.95,97.04,94.9,76.26,144.75,84.62,70.79,58.06,108.45,Upgrade
10,Operating Income,72.55,80.28,60.4,89.44,120.03,110.49,72.01,70.07,104.03,107.04,52.97,52.9,81.24,97.69,31.61,38.79,43.5,78.11,6.71,32.88,Upgrade
11,Interest Expense,-6.28,-7.46,-8.18,-6.29,-6.39,-5.57,-9.35,-5.42,-10.07,-11.75,-9.93,-8.74,-10.64,-9.96,-8.81,-8.61,-9.74,-8.29,-7.25,-4.29,Upgrade
12,Interest & Investment Income,2.76,1.43,1.59,3.62,1.99,3.59,3.71,1.31,2.7,3.15,0.61,0.86,0.6,0.99,0.58,-,1.96,0.32,0.37,0.56,Upgrade
