,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,718.91,723.65,830.71,931.46,801.79,1013,1111,1060,839.36,959.2,820.83,1005,368.52,455.55,423.37,424.41,358.9,349.61,264.24,419.66,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50.07,80.02,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,718.91,723.65,830.71,931.46,801.79,1013,1111,1060,839.36,959.2,820.83,1005,368.52,455.55,473.45,504.43,358.9,349.61,264.24,419.66,Upgrade
3,Cash Growth,-10.34%,-28.56%,-25.26%,-12.10%,-4.48%,5.60%,35.41%,5.46%,127.77%,110.56%,73.37%,99.19%,2.68%,30.30%,79.17%,20.20%,41.61%,62.36%,13.27%,14.33%,Upgrade
4,Accounts Receivable,1380,1363,1319,1277,1268,1146,1046,954.54,932.08,811.32,689.04,686.4,679.61,622.15,574.69,541,584.39,626.08,494.11,499.22,Upgrade
5,Other Receivables,57.33,32.81,31.38,24.91,32.79,27.61,33.41,22.05,25.26,17.47,18.36,14.76,22.73,19.89,23.32,18.74,24.46,19.04,18.04,17.78,Upgrade
6,Receivables,1437,1396,1351,1302,1301,1174,1080,976.59,957.34,828.79,707.4,701.16,702.34,642.03,598,559.74,608.86,645.12,512.15,517,Upgrade
7,Inventory,427.27,392.96,365.33,340.27,398.08,398.84,415.41,395.89,443.61,398.02,396.55,353.02,354.98,335.86,300.78,282.23,306.85,311.32,326.04,292.08,Upgrade
8,Prepaid Expenses,-,2.53,-,1.08,-,3.26,-,2.07,-,-,-,2.31,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,130.44,133.08,127.54,120.24,140.67,99.48,111.9,117.31,130.75,127.72,179.12,155.63,179.79,152.89,153.31,170.75,160.81,126.7,98.39,101.85,Upgrade
10,Total Current Assets,2714,2648,2674,2695,2642,2688,2718,2551,2371,2314,2104,2217,1606,1586,1526,1517,1435,1433,1201,1331,Upgrade
11,"Property, Plant & Equipment",1853,1815,1753,1760,1584,1548,1475,1356,1246,1246,1215,1221,1144,1082,1030,766.84,682.58,650.35,634.08,645.45,Upgrade
12,Long-Term Investments,26.48,23.91,18.86,19.71,21.56,22.68,28.76,29.32,21.57,16.94,17.78,18.71,18.26,18.68,9.2,9.83,5,-,-,-,Upgrade
13,Goodwill,61.01,61.01,61.01,61.01,61.01,61.01,61.01,61.01,61.01,61.01,61.01,61.01,61.01,61.01,61.01,61.01,61.01,61.01,61.01,61.01,Upgrade
14,Other Intangible Assets,110.41,110.93,112.61,114.68,116.52,118.7,120.92,123.17,125.03,127,125.23,127.66,129.9,131.09,132.68,109.02,110.26,111.86,108.79,110.18,Upgrade
15,Long-Term Deferred Tax Assets,61.72,57.12,55.87,50.59,52.26,44.52,48.33,46.8,40.69,40.38,37.13,36.37,33.17,33.37,32.27,32.82,28.72,26.65,26.53,25.21,Upgrade
16,Long-Term Deferred Charges,111.24,111.12,107.4,113.31,114.46,110.03,110.2,109.88,113.01,97.18,99.74,90.35,81.35,79.81,82.04,82.56,78.63,79.3,79.98,83.93,Upgrade
17,Other Long-Term Assets,17.12,32.38,57.22,35.67,105.13,75.44,80.41,1.41,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,4954,4859,4840,4850,4696,4669,4643,4279,3979,3902,3660,3772,3074,2992,2873,2579,2402,2362,2111,2256,Upgrade
19,Accounts Payable,386.71,377.25,336.35,418.13,391.77,403.05,341.85,372.73,313.31,280.75,240.49,275,218.67,220.04,220.2,202.5,151.1,151.15,135.44,176.43,Upgrade
20,Accrued Expenses,87.63,72.31,47.67,116,81.03,72.49,48.9,120.51,60.83,53.56,40.07,80.12,55.78,48.4,31.76,72.28,37.6,36.78,19.73,49.45,Upgrade
21,Short-Term Debt,670.72,586.27,625.65,527.43,517.04,501.75,516.33,427.43,560.06,598.01,517.01,547.02,615.03,601.82,601.23,462.34,436.95,648.79,549.64,520.08,Upgrade
22,Current Portion of Long-Term Debt,95.57,179.18,136.86,137.09,133.45,93.94,129.4,50.53,59.25,39.59,69.1,68.44,59.25,50.55,39.93,39.93,7.01,29.49,34.37,21.34,Upgrade
23,Current Portion of Leases,-,34.13,-,36.5,-,37.91,-,21.82,-,18.42,-,20.6,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,16.09,11.94,5.87,10.39,34.57,8.82,15.93,11.17,29,16.28,21.35,17.87,16.34,11.95,8.25,10.65,13.17,8.48,5.16,8.12,Upgrade
25,Current Unearned Revenue,159.84,167.13,159.3,169.66,182.63,212.09,264.23,257.67,236.68,230.38,246.57,272.05,253.32,240.95,245.07,198.89,203.64,262.68,-,-,Upgrade
26,Other Current Liabilities,25.53,24.85,32.72,32.91,24.39,25.32,48.63,76.4,26.07,24.2,19.18,21.45,24.04,24.61,17.24,47.21,38.23,38.32,232.13,484.79,Upgrade
