,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1808,1636,1501,1312,1592,1000,1325,983.51,2069,1866,2073,1743,2090,2088,1679,1089,1099,584.17,837.94,274.96,Upgrade
1,Other Revenue,-56.17,56.17,-,172.93,-112.35,112.35,-,180.99,-413.78,413.78,-,404.23,-151.09,151.09,-,185.31,-79.12,79.12,-,57.74,Upgrade
2,Revenue,1752,1692,1501,1485,1480,1113,1325,1164,1655,2280,2073,2147,1938,2239,1679,1274,1020,663.28,837.94,332.71,Upgrade
3,Revenue Growth (YoY),18.40%,52.04%,13.30%,27.55%,-10.59%,-51.19%,-36.10%,-45.76%,-14.62%,1.81%,23.44%,68.48%,90.10%,237.58%,100.40%,282.99%,1114.86%,603.29%,953.00%,251.47%,Upgrade
4,Cost of Revenue,1534,1473,1399,1167,1289,1155,1383,1253,1598,1784,1475,1623,1080,1016,953.16,1014,849.09,643.02,696.96,285.04,Upgrade
5,Gross Profit,217.76,218.56,101.58,318.16,191.29,-41.74,-58.26,-88.97,57.21,495.9,597.84,524.31,858.61,1224,726.03,259.8,170.62,20.26,140.97,47.66,Upgrade
6,"Selling, General & Admin",39.9,49.07,46.22,48.52,51.18,50.64,49.86,56.38,48.16,49.66,43.48,56.86,29.35,28.15,25.03,-41.24,51.08,40.89,43.83,22.18,Upgrade
7,Research & Development,65.93,65.26,46.4,45.11,52.29,45.44,57.07,100.5,59.1,46.15,65.01,80.16,83.19,48.55,44.43,43.24,58.92,25.09,22.65,26.56,Upgrade
8,Other Operating Expenses,-1.16,7.34,-19.68,-1.28,5.4,5.27,4.92,15.35,5.4,12.09,13.33,22.81,14.81,19.43,13.53,11.01,4.42,3.38,4.56,2.52,Upgrade
9,Operating Expenses,105.68,120.53,76.45,89.63,113.33,101.29,112.01,170.39,109.63,108.96,125.1,158.53,121.54,102.22,83.49,19.78,112.57,70.73,71.47,49.84,Upgrade
10,Operating Income,112.08,98.04,25.13,228.53,77.96,-143.03,-170.27,-259.35,-52.42,386.95,472.74,365.78,737.07,1121,642.54,240.02,58.05,-50.47,69.5,-2.17,Upgrade
11,Interest Expense,-1.77,-2.79,-2.75,-2.04,-1.23,-,-3.12,-,-5.3,-0.19,-4.03,-3.58,-0.77,-0.31,-1.62,-1.05,-3.92,-5.97,-5.71,-0.94,Upgrade
12,Interest & Investment Income,3.61,5.05,4.4,6.07,3.86,6.78,5.93,16.06,10.56,14.03,11.64,19.43,10,6.92,0.75,1.27,8.54,1.13,0.76,4.39,Upgrade
13,Currency Exchange Gain (Loss),-12.61,12.61,-,7.11,-1.6,1.6,-,8.02,-4.66,4.66,-,-1.68,0.08,-0.08,-,-4.17,-0.38,0.38,-,0.08,Upgrade
14,Other Non Operating Income (Expenses),15.35,-4.7,4.45,-0.04,4.52,-4.9,0.89,-14.96,9.36,-1.89,-1.98,-11.8,1.07,-0.94,0.4,-2.95,-2.51,2.15,-0.42,-0.05,Upgrade
15,EBT Excluding Unusual Items,116.67,108.22,31.24,239.63,83.5,-139.55,-166.56,-250.23,-42.45,403.56,478.38,368.14,747.45,1127,642.07,233.12,59.79,-52.78,64.12,1.3,Upgrade
16,Gain (Loss) on Sale of Investments,-3.25,-7.18,-0.8,-6.31,-0.01,-,-0.03,-0.59,-0.27,-2.05,2.45,-1.49,1.32,0.67,-,-0.76,-,-,-,-1.55,Upgrade
17,Gain (Loss) on Sale of Assets,3.24,-2.51,-0,0.17,-0.06,0.06,-,3.01,0.32,-0.25,-,-,-0.19,0.19,-,-5.46,-,-,-,-0.8,Upgrade
18,Asset Writedown,-3.03,0.47,-0.47,-41.34,38.4,-36.24,36.24,2.64,-2.5,-2.15,2.15,-47.46,0.47,0.17,-0.17,-1.67,-0.15,-0.01,0.01,0.16,Upgrade
19,Other Unusual Items,-6.13,4.71,-0.06,2.14,-0.07,0.07,-,3.5,-0,0,-,-10.29,-,-,-,3.44,-,-,-,1.09,Upgrade
20,Pretax Income,107.5,103.7,29.91,194.29,121.77,-175.66,-130.36,-241.66,-44.91,399.1,482.98,308.9,749.04,1128,641.89,228.68,59.64,-52.79,64.13,0.2,Upgrade
21,Income Tax Expense,17.48,11.77,4.33,27.23,12.69,-29.03,-20.61,-37.19,-13.77,65.93,75.4,57.54,102.76,169.2,96.28,50.6,14.91,-13.2,16.03,-1.2,Upgrade
22,Earnings From Continuing Operations,90.02,91.93,25.57,167.06,109.07,-146.63,-109.75,-204.47,-31.14,333.17,407.58,251.36,646.28,958.77,545.61,178.08,44.73,-39.6,48.1,1.39,Upgrade
23,Minority Interest in Earnings,-,-0.4,-,-,-1.02,0.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,90.02,91.53,25.57,167.06,108.05,-146.56,-109.75,-204.47,-31.14,333.17,407.58,251.36,646.28,958.77,545.61,178.08,44.73,-39.6,48.1,1.39,Upgrade
25,Net Income to Common,90.02,91.53,25.57,167.06,108.05,-146.56,-109.75,-204.47,-31.14,333.17,407.58,251.36,646.28,958.77,545.61,178.08,44.73,-39.6,48.1,1.39,Upgrade
26,Net Income Growth,-16.68%,-,-,-,-,-,-,-,-,-65.25%,-25.30%,41.15%,1344.87%,-,1034.38%,12681.91%,-,-,6002.47%,-71.27%,Upgrade
27,Shares Outstanding (Basic),1151,1154,1162,1177,1169,1168,1168,1316,1021,1168,1168,1168,1168,1168,1048,1050,1053,1026,998,304,Upgrade
28,Shares Outstanding (Diluted),1151,1154,1162,1177,1169,1168,1168,1316,1021,1168,1168,1168,1168,1168,1048,1050,1053,1026,998,304,Upgrade
29,Shares Change (YoY),-1.58%,-1.17%,-0.43%,-10.53%,14.60%,0.00%,-0.03%,12.66%,-12.61%,0.00%,11.39%,11.23%,10.94%,13.78%,5.07%,244.84%,243.21%,226.98%,229.18%,2.01%,Upgrade
30,EPS (Basic),0.08,0.08,0.02,0.14,0.09,-0.13,-0.09,-0.16,-0.03,0.29,0.35,0.22,0.55,0.82,0.52,0.17,0.04,-0.04,0.05,0.00,Upgrade
31,EPS (Diluted),0.08,0.08,0.02,0.14,0.09,-0.13,-0.09,-0.16,-0.03,0.29,0.35,0.22,0.55,0.82,0.52,0.17,0.04,-0.04,0.05,0.00,Upgrade
32,EPS Growth,-15.34%,-,-,-,-,-,-,-,-,-65.25%,-32.94%,26.90%,1202.44%,-,979.67%,3607.41%,-,-,1753.85%,-71.84%,Upgrade
33,Free Cash Flow,155.21,153.68,-136.99,100.69,-27.07,-43.25,-254.14,-331.02,76.23,192.82,265.27,448.3,505.49,540.37,377.17,214.58,519.77,-375,13.83,-62.46,Upgrade
34,Free Cash Flow Per Share,0.13,0.13,-0.12,0.09,-0.02,-0.04,-0.22,-0.25,0.07,0.17,0.23,0.38,0.43,0.46,0.36,0.20,0.49,-0.37,0.01,-0.21,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,0.200,-,-,-,1.000,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-80.00%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,12.43%,12.92%,6.77%,21.42%,12.93%,-3.75%,-4.40%,-7.64%,3.46%,21.75%,28.84%,24.42%,44.29%,54.65%,43.24%,20.39%,16.73%,3.06%,16.82%,14.33%,Upgrade
38,Operating Margin,6.40%,5.79%,1.67%,15.39%,5.27%,-12.85%,-12.86%,-22.27%,-3.17%,16.97%,22.81%,17.04%,38.02%,50.08%,38.26%,18.84%,5.69%,-7.61%,8.29%,-0.65%,Upgrade
39,Profit Margin,5.14%,5.41%,1.70%,11.25%,7.30%,-13.17%,-8.29%,-17.56%,-1.88%,14.61%,19.66%,11.71%,33.34%,42.82%,32.49%,13.98%,4.39%,-5.97%,5.74%,0.42%,Upgrade
40,Free Cash Flow Margin,8.86%,9.08%,-9.13%,6.78%,-1.83%,-3.89%,-19.19%,-28.43%,4.61%,8.46%,12.80%,20.88%,26.08%,24.13%,22.46%,16.84%,50.97%,-56.54%,1.65%,-18.77%,Upgrade
