,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,245.16,252.59,526.19,536.37,271.14,394.15,274.97,591.77,452.01,444.9,440.5,846.65,648.74,679.2,685.19,760.82,712.18,730.42,745.1,714.19,Upgrade
1,Short-Term Investments,-,30,-,-,-,80,-,-,-,300,-,-,-,300,-,270,-,300,-,300,Upgrade
2,Cash & Short-Term Investments,245.16,282.59,526.19,536.37,271.14,474.15,274.97,591.77,452.01,744.9,440.5,846.65,648.74,979.2,685.19,1031,712.18,1030,745.1,1014,Upgrade
3,Cash Growth,-9.58%,-40.40%,91.36%,-9.36%,-40.01%,-36.35%,-37.58%,-30.10%,-30.33%,-23.93%,-35.71%,-17.87%,-8.91%,-4.97%,-8.04%,1.64%,12.11%,12.54%,39.54%,14.71%,Upgrade
4,Accounts Receivable,718.58,810.97,706.87,693.99,527.92,665.12,507.86,740.54,473.16,679.67,449.69,753.51,453.22,651.44,353.9,492.56,338.53,465.34,276.54,376.41,Upgrade
5,Other Receivables,14.96,16.26,11.94,10.86,81.03,49.63,44.77,17.23,8.92,8.25,9.45,11.45,9.56,6.75,10.94,3.65,4.87,5.32,12.47,4.9,Upgrade
6,Receivables,733.54,827.22,718.81,704.85,608.96,714.75,552.63,757.78,482.09,687.92,459.15,764.96,462.78,658.18,364.84,496.22,343.4,470.65,289.01,381.31,Upgrade
7,Inventory,504.28,500.38,491.11,406.19,475.83,466.18,453.74,390.72,479.61,499.82,533.97,415.62,402.12,443.39,440.69,334.09,349.47,300.27,408.08,332.38,Upgrade
8,Other Current Assets,101.54,53.38,58.99,60.67,424.46,50.69,475.45,63.03,573,73.59,617.89,93.33,763.21,142.41,554.39,96.49,584.09,110.04,468.38,95.29,Upgrade
9,Total Current Assets,1585,1664,1795,1708,1780,1706,1757,1803,1987,2006,2052,2121,2277,2223,2045,1958,1989,1911,1911,1823,Upgrade
10,"Property, Plant & Equipment",1518,1487,1443,1388,1369,1339,1301,1282,1028,999.06,944.46,898.35,853.61,823.03,800.34,792.65,709.21,691.62,671.88,664.73,Upgrade
11,Long-Term Investments,5.73,6.59,7.06,6.76,8.44,6.92,6.06,8.11,7.66,7.19,7.29,7.83,7.77,8.79,8.75,8.72,2.14,2.29,2.08,2.05,Upgrade
12,Other Intangible Assets,194.04,195.32,196.6,197.88,199.16,200.45,201.73,203.01,149.9,150.84,151.78,152.72,153.68,154.62,155.56,156.5,157.51,158.06,146.43,147.17,Upgrade
13,Long-Term Deferred Tax Assets,21.34,21.39,21.47,21.47,19.9,20.42,20.42,20.66,14.79,14.56,17.96,17.96,21.83,23.15,22.93,22.93,21.87,21.87,20.82,20.82,Upgrade
14,Long-Term Deferred Charges,0.07,0.12,0.17,0.21,0.26,0.3,0.35,0.4,0.44,0.49,0.52,0.57,0.45,0.48,0.49,0.52,0.37,0.4,0.43,0.43,Upgrade
15,Other Long-Term Assets,26.62,35.92,31.56,26.89,24.63,22.12,17.16,23.87,112.83,104.72,131.52,107.91,20,20,20,20,20,20,20,20,Upgrade
16,Total Assets,3350,3409,3495,3349,3401,3295,3304,3341,3301,3283,3305,3306,3334,3253,3053,2959,2900,2806,2772,2678,Upgrade
17,Accounts Payable,595.24,602.86,725.44,591.55,635.62,616.17,623.7,569.93,526.18,591.16,631.7,613.58,624.68,618.59,538.46,473.45,472.75,489.69,524.35,463.55,Upgrade
18,Accrued Expenses,63.17,156.79,47.41,161.97,78.35,80.34,65.86,199.6,101.04,101.09,93.95,167.39,118.11,111.58,86.97,149.91,99.58,89.65,67.7,109.73,Upgrade
19,Short-Term Debt,496.54,505.54,565.01,487.61,560.68,487.44,504.6,483.75,575.82,571.54,594.09,563.46,617.39,492.89,446.14,389.69,425.72,389.35,368.86,274.52,Upgrade
20,Current Portion of Long-Term Debt,37.63,34.51,23.61,22.61,27.51,26.69,71.7,74.73,49.74,56.33,58.13,58.69,48.74,55,70,70.1,48.98,43.98,24.1,24.13,Upgrade
21,Current Portion of Leases,-,0.79,-,1.36,-,1.19,-,1.23,-,2.37,-,4.91,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,1.85,-,3.23,-,4.44,0,0.27,-,0.54,0.76,0.82,-,4.66,1.6,2.41,1.56,5.42,1.6,8.23,9.68,Upgrade
23,Current Unearned Revenue,33.65,36.57,36.44,39.38,65.65,59.35,59.46,40.31,55.14,35.89,43.58,33.43,45.52,67.62,41.29,44.52,68.56,56.73,55.07,54.35,Upgrade
24,Other Current Liabilities,122.77,131.5,123.68,132.64,125.21,134.51,122.45,125.11,119.1,123.06,115.9,116.68,110.18,119.92,106.82,109.42,101.08,99.47,82.9,195.71,Upgrade
25,Total Current Liabilities,1351,1469,1525,1437,1497,1406,1448,1495,1428,1482,1538,1558,1569,1467,1292,1239,1222,1170,1131,1132,Upgrade
26,Long-Term Debt,425.48,338.27,361.28,311.12,313.09,313.43,276.1,273.15,313.18,246.5,216.34,205.38,234.63,265.63,241.49,205,187.23,143.04,167.35,67.44,Upgrade
27,Long-Term Leases,0.96,1.05,1.12,1.21,0.7,0.42,2.28,1.63,0.77,0.78,0.93,1.12,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,104.54,100.56,98.45,97.47,97.48,93.74,93.76,93.76,93.76,91.36,81.36,77.46,77.46,73.46,73.46,73.46,65.46,65.46,65.46,65.46,Upgrade
29,Long-Term Deferred Tax Liabilities,0.78,0.96,1.14,1.09,0.93,0.89,0.76,1.53,1,0.93,0.94,1.03,1.02,1.17,1.16,1.16,-,-,-,-,Upgrade
30,Total Liabilities,1883,1909,1987,1848,1910,1814,1821,1865,1836,1822,1838,1843,1882,1807,1608,1518,1475,1379,1364,1265,Upgrade
31,Common Stock,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,Upgrade
32,Additional Paid-In Capital,840.37,840.37,840.37,840.37,840.37,840.37,840.37,840.37,840.37,840.37,840.37,840.37,840.37,840.37,840.37,840.37,840.37,840.37,840.37,840.37,Upgrade
33,Retained Earnings,378.46,410.9,418.95,411.81,400.99,390.16,393.18,385.03,373.23,370.59,376.51,371.51,360.58,353.71,352.94,348.64,338.88,339.91,321.66,327.28,Upgrade
