,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,488.35,548.73,472.6,644.67,561.14,526.45,428.42,633.91,551.35,665.6,506.53,745.19,666.82,651.51,424.54,607.74,566.5,571.02,358.28,487.21,Upgrade
1,Other Revenue,-14.23,14.23,-,28.04,-9.23,9.23,-,29.47,-15.39,15.39,-,41.12,-20.18,20.18,-,26.54,-14.3,14.3,-,26.39,Upgrade
2,Revenue,474.11,562.97,472.6,672.71,551.9,535.68,428.42,663.38,535.96,680.99,506.53,786.32,646.64,671.69,424.54,634.28,552.2,585.33,358.28,513.59,Upgrade
3,Revenue Growth (YoY),-14.10%,5.09%,10.31%,1.41%,2.97%,-21.34%,-15.42%,-15.63%,-17.12%,1.38%,19.31%,23.97%,17.10%,14.76%,18.49%,23.50%,-5.10%,12.18%,-37.26%,-3.83%,Upgrade
4,Cost of Revenue,433.81,512.88,418.35,612.34,487.99,482.52,373.66,576.8,492.51,623.44,466.3,709.86,577.63,577.38,370.7,582.72,467.88,485.31,318.47,408.96,Upgrade
5,Gross Profit,40.3,50.09,54.25,60.38,63.92,53.16,54.76,86.58,43.45,57.55,40.23,76.46,69.01,94.31,53.84,51.55,84.32,100.02,39.81,104.63,Upgrade
6,"Selling, General & Admin",40.06,39.9,32.21,49.82,38.43,38.21,33.69,45.58,40.19,41.25,37.83,45.39,57.27,54.35,37.4,22.51,69.7,66.3,42.8,70.84,Upgrade
7,Research & Development,11.04,13.46,8.81,9.53,13.32,11.47,8.73,10.5,10.9,15.08,4.61,2.06,6.03,18.36,11.34,15.64,3.83,2.51,1.81,8.4,Upgrade
8,Other Operating Expenses,-4.09,0.86,-2.25,-6.52,-1.66,2.11,1.27,4.9,2.01,0.13,0.67,8.71,0.77,6.2,0.79,7.01,1.1,4.75,-0.4,7.16,Upgrade
9,Operating Expenses,58.99,52.26,41.16,54.11,49.69,50.5,43.51,68.27,51.58,56.46,36.37,62.89,61.66,81.73,49.52,37.42,73.39,82.24,46.23,95.28,Upgrade
10,Operating Income,-18.68,-2.17,13.09,6.26,14.22,2.65,11.25,18.31,-8.12,1.09,3.86,13.57,7.34,12.59,4.32,14.13,10.93,17.77,-6.42,9.35,Upgrade
11,Interest Expense,-2.44,-2.22,-3.18,-2.85,-2.95,-3,-3.05,-3.22,-3.4,-3.6,-2.79,-4.61,-3.28,-2.76,-2.3,-3.14,-2.49,-2.94,-2.83,-3.9,Upgrade
12,Interest & Investment Income,0.92,1.12,2.11,1.37,1.82,2.73,1.7,1.27,3.82,2.94,2.97,4.64,2.81,3.91,2.59,4,4.89,4.12,3.31,4.65,Upgrade
13,Currency Exchange Gain (Loss),-0.59,0.59,-,1.55,-1.4,1.4,-,5.97,-4.42,4.42,-,-4.73,2.05,-2.05,-,-9.12,-1.31,1.31,-,2,Upgrade
14,Other Non Operating Income (Expenses),0.27,0.1,-0.23,-0.7,1.26,-0.43,0.21,-8.65,7.31,0.91,-1.1,2.39,-2.81,-0.09,0.45,4.56,-5.16,-0,0.64,-5.33,Upgrade
15,EBT Excluding Unusual Items,-20.53,-2.57,11.8,5.64,12.96,3.36,10.1,13.68,-4.81,5.75,2.95,11.26,6.12,11.6,5.06,10.44,6.86,20.25,-5.29,6.77,Upgrade
16,Gain (Loss) on Sale of Assets,0.03,-0.03,-,-0.03,0.01,-0.01,-,0.01,0.01,-0.01,-,0.01,0.06,-0.06,-,0,-0,0,-,-0.07,Upgrade
17,Asset Writedown,-11.84,4.66,-4.66,3.58,-3.58,2.18,-2.18,-7.4,7.4,-2.05,2.05,-3.57,3.52,-,-,-2.48,2.47,0.32,-0.32,2.23,Upgrade
18,Other Unusual Items,0.08,-0.08,-,0.97,1.44,-1.44,-,3.39,-0.18,0.18,-,2.02,-0.05,0.05,-,2.45,-,-,-,2.04,Upgrade
19,Pretax Income,-32.27,1.97,7.14,10.16,10.83,4.09,7.92,9.68,2.42,3.88,5,9.71,9.64,11.59,5.06,10.41,9.33,20.57,-5.61,10.98,Upgrade
20,Income Tax Expense,-,-,-,-0.88,-,-,-,-2.13,-0.22,0.48,-,-0.27,2.73,1.76,0.76,0.65,1.54,2.33,-,1.16,Upgrade
21,Net Income,-32.27,1.97,7.14,11.04,10.83,4.09,7.92,11.8,2.64,3.39,5,9.98,6.92,9.83,4.3,9.77,7.79,18.24,-5.61,9.82,Upgrade
22,Net Income to Common,-32.27,1.97,7.14,11.04,10.83,4.09,7.92,11.8,2.64,3.39,5,9.98,6.92,9.83,4.3,9.77,7.79,18.24,-5.61,9.82,Upgrade
23,Net Income Growth,-,-51.80%,-9.91%,-6.46%,309.55%,20.60%,58.60%,18.24%,-61.76%,-65.48%,16.21%,2.23%,-11.25%,-46.10%,-,-0.57%,15.27%,194.78%,-,14.51%,Upgrade
24,Shares Outstanding (Basic),245,245,245,245,245,245,245,245,245,246,245,245,245,244,246,242,248,245,245,245,Upgrade
25,Shares Outstanding (Diluted),245,245,245,245,245,245,245,245,245,246,245,245,245,244,246,242,248,245,245,245,Upgrade
26,Shares Change (YoY),0.14%,-0.25%,-0.00%,0.07%,-0.03%,-0.23%,0.17%,-0.33%,-0.10%,0.64%,-0.31%,1.39%,-0.98%,-0.46%,0.23%,-1.15%,2.58%,0.28%,-0.10%,-2.19%,Upgrade
27,EPS (Basic),-0.13,0.01,0.03,0.05,0.04,0.02,0.03,0.05,0.01,0.01,0.02,0.04,0.03,0.04,0.02,0.04,0.03,0.07,-0.02,0.04,Upgrade
28,EPS (Diluted),-0.13,0.01,0.03,0.05,0.04,0.02,0.03,0.05,0.01,0.01,0.02,0.04,0.03,0.04,0.02,0.04,0.03,0.07,-0.02,0.04,Upgrade
29,EPS Growth,-,-51.68%,-9.91%,-6.53%,309.71%,20.88%,58.33%,18.63%,-61.73%,-65.71%,16.57%,0.82%,-10.37%,-45.85%,-,0.59%,12.36%,193.95%,-,17.08%,Upgrade
30,Free Cash Flow,-78.98,-86.68,-117.03,26.35,-0.63,-36.31,-43.68,-124.4,-25.57,-1.26,-141.44,-33.42,-23.1,-51.2,-102.47,4.96,-66.66,-14.94,-49.96,94.02,Upgrade
31,Free Cash Flow Per Share,-0.32,-0.35,-0.48,0.11,-0.00,-0.15,-0.18,-0.51,-0.10,-0.01,-0.58,-0.14,-0.09,-0.21,-0.42,0.02,-0.27,-0.06,-0.20,0.38,Upgrade
32,Dividend Per Share,-,0.012,-,0.042,-,-,-,0.029,-,-,-,0.038,-,-,-,0.037,-,-,-,0.036,Upgrade
33,Dividend Growth,-,-,-,44.83%,-,-,-,-23.68%,-,-,-,2.70%,-,-,-,2.78%,-,-,-,20.00%,Upgrade
34,Gross Margin,8.50%,8.90%,11.48%,8.97%,11.58%,9.92%,12.78%,13.05%,8.11%,8.45%,7.94%,9.72%,10.67%,14.04%,12.68%,8.13%,15.27%,17.09%,11.11%,20.37%,Upgrade
35,Operating Margin,-3.94%,-0.39%,2.77%,0.93%,2.58%,0.50%,2.63%,2.76%,-1.52%,0.16%,0.76%,1.73%,1.14%,1.87%,1.02%,2.23%,1.98%,3.04%,-1.79%,1.82%,Upgrade
36,Profit Margin,-6.81%,0.35%,1.51%,1.64%,1.96%,0.76%,1.85%,1.78%,0.49%,0.50%,0.99%,1.27%,1.07%,1.46%,1.01%,1.54%,1.41%,3.12%,-1.57%,1.91%,Upgrade
37,Free Cash Flow Margin,-16.66%,-15.40%,-24.76%,3.92%,-0.11%,-6.78%,-10.20%,-18.75%,-4.77%,-0.19%,-27.92%,-4.25%,-3.57%,-7.62%,-24.14%,0.78%,-12.07%,-2.55%,-13.95%,18.31%,Upgrade
38,EBITDA,-12.13,5.28,19.65,12.81,19.14,8.11,16.17,23.23,-2.27,6.41,9.71,19.42,13.74,18.43,10.71,20.52,18.77,24.23,1.42,17.19,Upgrade
39,EBITDA Margin,-2.56%,0.94%,4.16%,1.90%,3.47%,1.51%,3.77%,3.50%,-0.42%,0.94%,1.92%,2.47%,2.12%,2.74%,2.52%,3.24%,3.40%,4.14%,0.40%,3.35%,Upgrade
40,D&A For EBITDA,6.55,7.45,6.55,6.55,4.92,5.45,4.92,4.92,5.85,5.32,5.85,5.85,6.39,5.84,6.39,6.39,7.84,6.45,7.84,7.84,Upgrade
41,EBIT,-18.68,-2.17,13.09,6.26,14.22,2.65,11.25,18.31,-8.12,1.09,3.86,13.57,7.34,12.59,4.32,14.13,10.93,17.77,-6.42,9.35,Upgrade
42,EBIT Margin,-3.94%,-0.39%,2.77%,0.93%,2.58%,0.50%,2.63%,2.76%,-1.52%,0.16%,0.76%,1.73%,1.14%,1.87%,1.02%,2.23%,1.98%,3.04%,-1.79%,1.82%,Upgrade
43,Effective Tax Rate,-,-,-,-,-,-,-,-,-,12.43%,-,-,28.27%,15.18%,15.01%,6.21%,16.50%,11.33%,-,10.53%,Upgrade
