,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12170,8725,7433,9604,10856,12805,14642,9749,8643,7834,7411,7177,9093,9983,4992,4715,4812,3696,2864,2531,2968,Upgrade
1,Market Cap Growth,-31.86%,-31.86%,-49.24%,-1.49%,25.61%,63.47%,97.57%,35.84%,-4.95%,-21.53%,48.45%,52.22%,88.96%,170.13%,74.33%,86.30%,62.15%,29.68%,-7.40%,-31.00%,8.91%,Upgrade
2,Enterprise Value,12207,8681,7256,9184,10469,12585,15322,10366,9260,8407,7941,7686,9720,11520,8384,7965,8424,7659,6074,5726,6163,Upgrade
3,Last Close Price,12.08,8.64,7.36,9.51,10.75,12.64,16.23,10.81,9.58,8.68,8.22,7.96,10.08,11.07,7.18,6.78,6.92,5.31,4.12,3.64,4.27,Upgrade
4,PE Ratio,530.88,380.63,501.98,488.55,-,82.94,73.28,35.71,31.43,34.06,32.25,26.56,32.38,34.57,16.29,19.05,31.48,-21.65,-11.45,-,-,Upgrade
5,Forward PE,-,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,Upgrade
6,PS Ratio,3.20,2.29,1.95,2.57,2.89,3.34,3.72,2.44,2.11,1.92,1.76,1.56,1.80,1.92,0.95,0.95,1.18,0.97,0.86,0.85,0.94,Upgrade
7,PB Ratio,2.53,1.60,1.37,1.77,2.01,2.36,2.69,2.33,2.10,1.91,1.84,1.82,2.35,2.60,1.66,1.53,1.67,1.31,1.04,0.87,1.01,Upgrade
8,P/TBV Ratio,2.02,2.02,1.71,2.21,2.51,2.95,3.36,3.14,2.84,2.54,2.45,2.45,3.19,3.49,2.47,2.50,2.66,2.12,1.69,1.35,1.56,Upgrade
