,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,894.7,1010,980.97,868.12,910.32,911.36,1007,927.23,997.82,979.41,1119,898.2,1129,1377,1562,1045,1180,1095,686.17,779.16,Upgrade
1,Other Revenue,-30.1,30.1,-,63.91,-56.47,56.47,-,77.41,-40.71,40.71,-,85.69,-49.81,49.81,-,89.15,-35.81,35.81,-,53.67,Upgrade
2,Revenue,864.6,1040,980.97,932.03,853.85,967.83,1007,1005,957.11,1020,1119,983.89,1079,1427,1562,1134,1144,1131,686.17,832.83,Upgrade
3,Revenue Growth (YoY),1.26%,7.49%,-2.62%,-7.23%,-10.79%,-5.13%,-9.99%,2.11%,-11.33%,-28.52%,-28.34%,-13.27%,-5.64%,26.23%,127.63%,36.21%,69.75%,42.65%,-20.74%,11.92%,Upgrade
4,Cost of Revenue,728.58,862.72,816.37,793.6,701.55,796.49,820.17,831.17,779.48,833.16,901.59,857.37,863.46,1154,1260,941.15,920.78,873.34,570.63,1016,Upgrade
5,Gross Profit,136.02,177.58,164.6,138.43,152.3,171.34,187.23,173.47,177.63,186.97,217.63,126.51,215.99,272.78,301.88,193.26,223.13,257.25,115.53,-183.06,Upgrade
6,"Selling, General & Admin",113.7,112.44,115.03,122.63,104.29,100.07,109.87,123.47,109.92,98.93,102.86,107.27,109.98,129.81,141.82,88.76,119.3,93.43,95.88,124.14,Upgrade
7,Research & Development,45.08,49.51,44.44,50.84,51.98,52.25,44.34,70.21,38.61,37.97,34.48,65.31,42.91,44.22,29.83,51.31,23.01,20.03,20.34,233.74,Upgrade
8,Other Operating Expenses,-90.23,-0.8,-4.25,-1.01,-10.21,-49.8,-37.87,76.98,-31.58,-8.3,3.82,52.09,-9.34,-4.45,3.53,104.1,-63.25,-1.44,-1.72,61.5,Upgrade
9,Operating Expenses,68.65,167.33,155.23,165.19,156.98,113.12,116.34,283.87,117.25,136.4,141.15,209.69,146.82,168.63,182.76,242.93,83.08,123.56,122.52,415.08,Upgrade
10,Operating Income,67.37,10.25,9.38,-26.76,-4.68,58.22,70.89,-110.4,60.37,50.56,76.48,-83.17,69.17,104.15,119.12,-49.66,140.05,133.69,-6.98,-598.14,Upgrade
11,Interest Expense,-6.14,-7.18,-6.63,-8.22,-8.11,-8.05,-8.61,-10.8,-9.02,-12.03,-10.1,-12.03,-14.65,-15.92,-18.25,-25.29,-28.42,-23.54,-21.02,-40.3,Upgrade
12,Interest & Investment Income,7.29,7,8.28,7.74,11.32,4.63,4.76,8.18,4.8,10.35,3.6,6.73,3.5,66.06,3.13,1.8,1.57,8.34,2.03,-,Upgrade
13,Currency Exchange Gain (Loss),-0.54,0.54,-,0.44,0.6,-0.6,-,0.29,-0.26,0.26,-,0.16,-0.23,0.23,-,-1.3,0.16,-0.16,-,0.67,Upgrade
14,Other Non Operating Income (Expenses),1.32,-0.84,-0.13,-14.95,11.74,-11.23,-0.62,-0.44,1.05,-1.33,-0.64,-5.87,4.37,-4.29,-1.4,-7.89,0.56,-5.24,5.12,-13.62,Upgrade
15,EBT Excluding Unusual Items,69.31,9.77,10.9,-41.76,10.87,42.98,66.43,-113.16,56.95,47.81,69.35,-94.18,62.16,150.23,102.6,-82.35,113.93,113.09,-20.87,-651.39,Upgrade
16,Gain (Loss) on Sale of Investments,0.53,0.3,1.64,0.82,1.51,-9.61,0.08,0.34,0.06,0.61,-,24.47,-,-,-,2.8,7.32,1.98,0.54,11.4,Upgrade
17,Gain (Loss) on Sale of Assets,-0.12,0.07,0.64,-0.13,1.32,0.26,0.45,65.46,0.13,57.88,-0.02,0.39,0.7,1.84,-0.02,0.98,0.28,0.89,0.09,0,Upgrade
18,Asset Writedown,0.07,-,-,-1.56,0.12,-,-,-1.28,-0.11,-0.11,-,1.07,-3.26,-1.54,-,8.98,-14.44,-1.45,0,-7.19,Upgrade
19,Legal Settlements,0.08,-0.08,-,-0.3,0.19,-0.19,-,-0.22,0.04,-0.04,-,-0.6,0.01,-0.01,-,-0.16,0.14,-0.14,-,-0.5,Upgrade
20,Other Unusual Items,-45.43,20.39,24.65,2.72,-1.4,1.4,-,106.63,-0.47,0.47,-,107.85,-0.46,0.46,-,123.08,-0.74,0.74,-,334.55,Upgrade
21,Pretax Income,24.45,30.44,37.83,-40.2,12.61,34.84,66.96,57.76,56.6,106.63,69.32,39,59.15,150.99,102.58,53.33,106.49,115.1,-20.23,-313.14,Upgrade
22,Income Tax Expense,2.97,1.83,4.55,-8.89,3.34,8.52,4.24,-43.43,0.51,4.89,2.33,0.9,3.47,3.36,15.39,14.58,9.84,17.2,5.04,17.35,Upgrade
23,Earnings From Continuing Operations,21.48,28.61,33.28,-31.31,9.27,26.32,62.72,101.19,56.09,101.75,66.99,38.1,55.68,147.63,87.2,38.75,96.65,97.91,-25.27,-330.49,Upgrade
24,Minority Interest in Earnings,-8.49,-10.92,-7.78,-1.94,-4.39,-3.78,-4.62,-32.31,-5.82,-5.97,-6.92,-14.27,-5.59,-11.43,-16.51,-6.97,-28.88,-20.67,1.38,38.66,Upgrade
25,Net Income,12.99,17.69,25.5,-33.25,4.88,22.54,58.1,68.89,50.28,95.78,60.07,23.83,50.09,136.2,70.69,31.78,67.77,77.23,-23.9,-291.83,Upgrade
26,Net Income to Common,12.99,17.69,25.5,-33.25,4.88,22.54,58.1,68.89,50.28,95.78,60.07,23.83,50.09,136.2,70.69,31.78,67.77,77.23,-23.9,-291.83,Upgrade
27,Net Income Growth,166.47%,-21.52%,-56.12%,-,-90.30%,-76.47%,-3.29%,189.04%,0.37%,-29.68%,-15.03%,-25.00%,-26.08%,76.35%,-,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),1013,1006,1012,1010,972,899,899,899,899,899,899,831,762,694,693,694,692,695,693,702,Upgrade
29,Shares Outstanding (Diluted),1013,1006,1012,1010,972,899,899,899,899,899,899,831,762,694,693,694,692,695,693,702,Upgrade
30,Shares Change (YoY),4.19%,11.98%,12.50%,12.27%,8.12%,-0.09%,0.01%,8.25%,18.03%,29.66%,29.75%,19.76%,10.05%,-0.14%,0.06%,-1.13%,-0.09%,-0.36%,-0.17%,1.51%,Upgrade
31,EPS (Basic),0.01,0.02,0.03,-0.03,0.01,0.03,0.06,0.08,0.06,0.11,0.07,0.03,0.07,0.20,0.10,0.05,0.10,0.11,-0.03,-0.42,Upgrade
32,EPS (Diluted),0.01,0.02,0.03,-0.03,0.01,0.03,0.06,0.08,0.06,0.11,0.07,0.03,0.07,0.20,0.10,0.05,0.10,0.11,-0.03,-0.42,Upgrade
