,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,235.91,301.76,314.8,208.9,249.98,345.56,407.93,383.42,352.62,372.42,425.79,259.4,123.26,252.82,284.12,290.5,259.51,251.86,254.48,216.35,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,1.11,-,1.02,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,3.51,-,-,-,-,-,-,-,-,0.31,0.31,-,-,Upgrade
3,Cash & Short-Term Investments,235.91,301.76,314.8,208.9,249.98,345.56,407.93,386.93,352.62,372.42,425.79,259.4,123.26,253.93,284.12,291.52,259.82,252.17,254.48,216.35,Upgrade
4,Cash Growth,-5.63%,-12.67%,-22.83%,-46.01%,-29.11%,-7.21%,-4.20%,49.17%,186.08%,46.67%,49.86%,-11.02%,-52.56%,0.70%,11.65%,34.74%,-4.41%,69.07%,54.61%,13.98%,Upgrade
5,Accounts Receivable,221.32,196.5,176.44,206.22,149.14,125.91,129.37,134.34,180.73,159.34,133.64,166.11,168.68,142.81,151.02,164.18,148.32,126.3,110,167.05,Upgrade
6,Other Receivables,21.67,28.2,26.2,39.18,14.19,12.77,16.24,17.08,23.41,22.15,24.23,24.99,13.03,19.6,8.22,8.45,5.6,9.41,4.42,4.97,Upgrade
7,Receivables,242.99,224.7,202.64,245.4,163.33,138.68,145.62,151.42,204.15,181.49,157.87,191.1,181.71,162.42,159.24,172.63,153.92,135.71,114.41,172.01,Upgrade
8,Inventory,190.91,164.45,185.69,145.73,187.56,146.52,197.47,200.51,202.25,181.13,182.84,167.73,218.3,228.77,236.74,201.57,249.13,237.82,185.63,158.45,Upgrade
9,Other Current Assets,17.22,10.92,20.03,13.68,24.62,11.97,15.25,15.42,20.4,23.6,22.27,18.52,38.06,26.59,31.09,25.22,29.23,23.51,24.92,13.55,Upgrade
10,Total Current Assets,687.03,701.84,723.16,613.7,625.49,642.73,766.28,754.29,779.43,758.64,788.78,636.74,561.34,671.7,711.19,690.95,692.09,649.2,579.44,560.37,Upgrade
11,"Property, Plant & Equipment",599.01,616.14,633.04,650.46,666.25,680.73,695.18,711.88,696.29,698.06,686.05,694.59,653.04,645.66,625.94,626.56,583.94,576.25,562.31,560.4,Upgrade
12,Long-Term Investments,49.16,32.58,35.2,27.18,27.9,17.73,7.8,0.9,1.05,1.08,2.98,1.97,6.02,1.05,0.92,1.09,0.55,0.6,0.68,0.71,Upgrade
13,Other Intangible Assets,70.11,70.98,71.84,72.7,73.85,75.08,76.31,77.55,77.7,78.98,80.15,81.58,83.1,82.2,82.58,83.86,82.37,82.86,83.8,83.66,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,0.59,-,-,-,1.25,-,-,-,2.02,-,-,-,-,-,3.27,Upgrade
15,Long-Term Deferred Tax Assets,44.46,43.6,42.03,40.82,47.59,49.07,46.57,43.78,41.25,36.97,31.03,24.99,24.44,20.55,15.02,7.38,9.7,11.73,11.88,7.69,Upgrade
16,Long-Term Deferred Charges,6.3,6.16,6.66,7.3,7.46,8.88,8.95,4.24,3.56,3.74,3.26,2.87,3.05,2.88,3.04,3.45,6.72,3.59,3.96,3.9,Upgrade
17,Other Long-Term Assets,8.4,8.37,8.06,7.62,26.59,9.78,20.75,14,8.38,6.5,9.4,8.13,13.82,17.73,11.46,7.84,25.98,22.12,13.35,4.59,Upgrade
18,Total Assets,1464,1480,1520,1420,1475,1485,1622,1607,1608,1585,1602,1451,1345,1444,1450,1421,1401,1346,1255,1225,Upgrade
19,Accounts Payable,298.59,266.55,281.26,247.66,254.16,237.07,258.24,267.24,260.83,219.82,219.17,209.26,175.03,135.03,134.48,134.38,130.35,104.62,101.95,113.52,Upgrade
20,Accrued Expenses,30.44,38,27.92,38.86,28.63,37.43,28.07,45.53,30.17,38.52,30.07,47.95,30.46,39.13,30.83,50.1,38.45,40,37.47,55.77,Upgrade
21,Short-Term Debt,491.4,543.26,465.47,445.98,547.85,572.73,686.36,670.65,650.27,644.26,608.36,451.69,326.18,474.62,468.32,408.73,434.19,424.89,353.69,272.26,Upgrade
22,Current Portion of Long-Term Debt,-,0.09,35.89,0.1,-,-,15.06,22.04,37.78,23.04,20.84,2,42.44,30.05,48.83,32.05,29.39,10,36.98,24,Upgrade
23,Current Portion of Leases,55.88,37.07,-,37.01,37.56,39.35,-,19.46,-,17,-,22.04,-,16.86,-,19.51,-,11.34,-,16.28,Upgrade
24,Current Income Taxes Payable,11.01,2.72,8.55,4.61,14.71,0.02,9.33,0.01,12.39,0.04,7.7,1.06,13.12,0.99,4.93,0.19,12.96,1.14,4.71,0.87,Upgrade
25,Current Unearned Revenue,13.05,14.96,85.07,20.08,10.08,12.61,42.77,11.19,9.64,9.32,44.46,7.22,30.27,9.35,8.21,4.51,7.29,7.34,24.37,-,Upgrade
