,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3548,3510,2735,3138,3802,3919,3964,4284,4384,3806,5086,7009,6290,4208,4108,4896,4810,5220,5017,4852,5437,Upgrade
1,Market Cap Growth,-10.45%,-10.45%,-30.99%,-26.75%,-13.27%,2.98%,-22.06%,-38.88%,-30.31%,-9.57%,23.79%,43.15%,30.76%,-19.38%,-18.11%,0.92%,-11.52%,7.21%,13.91%,-2.62%,33.90%,Upgrade
2,Enterprise Value,4198,4187,3470,3822,4486,4575,4534,4884,4984,4010,5148,7141,6421,4293,4318,5432,5346,5269,5289,4971,5556,Upgrade
3,Last Close Price,10.31,10.20,7.85,9.00,10.91,11.24,11.22,12.13,12.41,10.78,13.92,19.18,17.22,11.52,10.87,12.96,12.73,13.81,13.03,12.60,14.12,Upgrade
4,PE Ratio,98.81,97.80,91.92,42.97,-,16.96,15.55,14.72,15.24,5.56,6.79,8.20,6.81,8.55,7.67,8.89,8.23,8.33,8.13,6.64,7.50,Upgrade
5,PS Ratio,1.21,1.23,0.95,1.09,1.31,1.29,1.25,1.28,1.23,1.00,1.32,1.82,1.65,1.17,1.17,1.40,1.48,1.62,1.52,1.44,1.53,Upgrade
6,PB Ratio,0.70,0.65,0.51,0.58,0.70,0.71,0.71,0.77,0.78,-,0.94,1.29,1.14,0.83,0.84,1.02,1.02,1.15,1.15,1.16,1.33,Upgrade
7,P/TBV Ratio,0.85,0.85,0.65,0.73,0.87,0.88,0.89,0.95,0.98,-,1.07,1.46,1.30,0.96,0.98,1.20,1.20,1.36,1.37,1.36,1.58,Upgrade
8,P/FCF Ratio,555.10,549.18,-37.82,-,-,-17.43,-,-,-,-,23.69,35.71,36.74,19.37,36.06,-,86.99,-,154.70,-,31.44,Upgrade
9,P/OCF Ratio,26.35,26.35,35.96,-,-,133.32,17.49,-,-,5.77,9.01,13.92,13.23,7.09,7.46,6.95,7.83,12.81,10.87,-,10.46,Upgrade
10,EV/Sales Ratio,1.47,1.47,1.21,1.32,1.55,1.51,1.43,1.46,1.40,1.05,1.34,1.85,1.69,1.20,1.23,1.56,1.65,1.64,1.60,1.48,1.57,Upgrade
11,EV/EBITDA Ratio,14.65,15.05,13.56,13.92,16.42,13.18,11.77,11.54,10.12,6.42,7.73,10.11,9.15,6.89,6.60,7.70,7.87,7.71,7.38,6.71,6.93,Upgrade
12,EV/EBIT Ratio,80.05,79.85,98.94,62.30,-,31.84,24.20,21.05,16.25,9.03,10.41,13.29,11.87,9.12,8.54,9.56,9.79,9.51,8.96,8.06,8.16,Upgrade
13,EV/FCF Ratio,656.89,655.25,-47.97,-,-,-20.35,-,-,-,-,23.98,36.38,37.51,19.76,37.90,-,96.67,-,163.11,-,32.12,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.11,0.11,0.10,0.10,0.10,0.09,0.09,-,0.09,0.06,0.02,0.02,0.03,0.04,0.10,0.12,0.12,0.11,0.09,Upgrade
15,Debt / EBITDA Ratio,1.92,1.45,1.31,2.24,11.90,1.94,1.14,1.87,1.39,-,0.76,0.57,0.13,0.18,0.17,0.41,0.86,0.72,0.50,1.13,0.63,Upgrade
16,Debt / FCF Ratio,86.00,86.00,-7.94,-,-,-2.51,-,-,-,-,2.34,1.54,0.66,0.51,1.23,-,8.52,-,15.76,-,2.06,Upgrade
17,Asset Turnover,0.38,0.43,0.34,0.47,0.38,0.43,0.34,-,-,0.52,0.47,0.74,0.56,0.61,0.50,0.65,0.53,0.63,0.39,0.71,Upgrade,
18,Inventory Turnover,5.17,4.88,5.91,4.93,6.55,4.65,5.03,4.38,-,-,6.93,5.64,7.68,6.53,6.88,6.39,8.06,5.78,6.29,3.97,7.54,Upgrade
19,Quick Ratio,0.46,0.46,0.47,0.55,0.55,0.52,0.52,0.48,0.54,-,0.72,0.87,0.75,0.79,0.83,0.73,0.85,0.58,0.93,0.84,0.96,Upgrade
20,Current Ratio,0.88,0.88,0.88,1.01,0.98,0.99,0.98,0.89,0.89,-,1.03,1.25,1.22,1.36,1.30,1.29,1.19,1.24,1.29,1.35,1.34,Upgrade
21,Return on Equity (ROE),2.17%,3.91%,0.12%,-2.90%,1.20%,6.75%,1.28%,-,-,10.38%,2.59%,40.34%,9.67%,21.03%,8.48%,7.72%,14.62%,25.47%,11.90%,12.63%,Upgrade,
22,Return on Assets (ROA),1.43%,1.64%,0.37%,-1.56%,0.80%,2.52%,0.48%,-,-,4.10%,3.15%,6.45%,4.68%,6.51%,3.70%,4.07%,6.32%,9.69%,3.16%,4.98%,Upgrade,
23,Return on Capital (ROIC),1.69%,1.93%,0.43%,-1.83%,0.93%,2.97%,0.57%,-,-,5.02%,3.89%,7.93%,5.71%,7.97%,4.52%,4.94%,7.64%,11.73%,3.87%,6.09%,Upgrade,
24,Return on Capital Employed (ROCE),0.91%,0.91%,0.62%,1.03%,-,2.44%,3.18%,4.03%,5.33%,-,8.76%,9.32%,9.24%,8.83%,9.82%,11.16%,10.88%,11.55%,12.79%,13.58%,15.30%,Upgrade
25,Earnings Yield,1.01%,1.02%,1.09%,2.33%,2.47%,5.90%,6.43%,6.79%,6.56%,18.00%,14.73%,12.20%,14.69%,11.70%,13.04%,11.24%,12.15%,12.00%,12.30%,15.05%,13.33%,Upgrade
26,FCF Yield,0.18%,0.18%,-2.64%,-5.72%,-5.13%,-5.74%,-6.62%,-3.88%,-1.67%,3.06%,4.22%,2.80%,2.72%,5.16%,2.77%,3.59%,1.15%,-0.56%,0.65%,-0.57%,3.18%,Upgrade
27,Dividend Yield,0.97%,-,-,-,0.92%,-,-,-,1.21%,-,-,-,2.90%,-,-,-,3.14%,-,-,-,2.12%,Upgrade
