,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,248.8,239.59,184.56,211.28,248.8,294.47,284.77,373.16,-,598.75,522.41,295.88,249.56,346.46,267.69,229.72,264.71,398,450.84,274.52,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,400,-,350,-,210,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,0.65,0.8,0.6,0.71,0.28,0.27,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,248.8,239.59,184.56,211.28,248.8,294.47,284.77,373.16,-,598.75,523.06,296.68,250.16,347.17,267.97,629.99,264.71,748,450.84,484.52,Upgrade
4,Cash Growth,-0.00%,-18.64%,-35.19%,-43.38%,-,-50.82%,-45.56%,25.78%,-,72.47%,95.19%,-52.91%,-5.50%,-53.59%,-40.56%,30.02%,-65.56%,10.86%,51.07%,-8.29%,Upgrade
5,Accounts Receivable,274.67,307.48,343.13,309.23,315.03,293.18,299.21,369.86,-,388.71,441.54,452.78,424.01,425.54,391.3,411.76,423,377.13,353.44,442.52,Upgrade
6,Other Receivables,72.87,85.53,86.74,90.18,89.47,102.73,84.79,105.66,-,172.85,134.14,133.26,81.47,93.38,82.32,84.26,67.97,57.68,91.65,56.37,Upgrade
7,Receivables,347.54,393.01,429.87,399.41,404.51,395.92,384,475.52,-,561.55,575.68,586.05,505.49,518.93,473.62,496.02,490.97,434.81,445.09,498.89,Upgrade
8,Inventory,426.63,410.25,381.18,394.61,449.93,465.31,427.97,429.32,-,392.19,389.34,432.51,387.47,370.8,346.01,344.59,346.38,339.47,345.17,299.48,Upgrade
9,Prepaid Expenses,-,-,-,-,-,3.03,-,-,-,2.85,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,124.46,137.95,131.94,95.13,138.48,143.14,147.5,114.26,-,103.19,96.16,109.65,147.93,119.75,221.06,107.78,529.03,124.21,208.56,94.18,Upgrade
11,Total Current Assets,1147,1181,1128,1100,1242,1302,1244,1392,-,1659,1584,1425,1291,1357,1309,1578,1631,1646,1450,1377,Upgrade
12,"Property, Plant & Equipment",2554,2558,2570,2613,2533,2533,2500,2520,-,2373,2366,2365,2205,2198,2215,2211,2064,1943,1890,1831,Upgrade
