,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5629,5973,4769,5437,5660,6196,6388,7573,8120,6125,8788,6712,6085,5042,5670,5518,4789,5427,4667,4455,5052,Upgrade
1,Market Cap Growth,-3.59%,-3.59%,-25.36%,-28.21%,-30.30%,1.16%,-27.30%,12.82%,33.44%,21.49%,55.00%,21.65%,27.06%,-7.09%,21.48%,23.86%,-5.21%,-2.01%,-0.83%,-13.90%,33.72%,Upgrade
2,Enterprise Value,6039,6744,5001,5507,5917,6334,6437,7748,8295,6495,9371,7212,6513,5374,5792,6649,5920,6391,5413,4298,4895,Upgrade
3,Last Close Price,5.56,5.90,4.71,5.37,5.59,6.12,6.31,7.48,8.02,6.05,8.68,6.63,6.01,4.98,5.58,5.43,4.72,5.34,4.57,4.36,4.94,Upgrade
4,PE Ratio,-,-32.72,-,-,-,-,-,-,-,-,-,-,-,-,33.66,28.96,30.06,-,76.10,-,53.35,Upgrade
5,Forward PE,-,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,19.69,15.90,11.21,12.96,Upgrade
6,PS Ratio,7.06,7.49,6.14,7.34,7.87,14.24,13.61,17.00,15.08,6.93,8.03,4.84,4.29,2.42,2.79,3.03,2.64,2.69,2.04,1.68,1.75,Upgrade
7,PB Ratio,3.53,3.49,3.11,3.54,3.60,3.22,3.24,3.76,3.99,2.73,3.87,2.96,2.66,1.94,2.22,2.16,1.87,2.21,1.84,1.77,1.98,Upgrade
8,P/TBV Ratio,4.68,4.68,4.37,4.89,4.97,4.33,4.34,5.02,5.33,3.58,5.10,3.93,3.55,2.53,2.80,2.73,2.38,2.99,2.48,2.42,2.72,Upgrade
9,P/FCF Ratio,-,-53.14,-,-,-24.57,-,-,-,164.29,-,-,-,-,-,-,9.87,-35.23,-11.31,-,-,-98.68,Upgrade
10,P/OCF Ratio,-,-127.56,-,-,-36.01,-,-,-,37.64,-,-12.48,-,-,-,-,7.60,98.60,-17.28,-,-,22.83,Upgrade
11,EV/Sales Ratio,7.58,8.46,6.44,7.44,8.23,14.55,13.71,17.39,15.40,7.34,8.56,5.20,4.59,2.58,2.85,3.65,3.27,3.17,2.36,1.62,1.70,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-1016.43,-,579.29,-,-,20.09,21.63,22.05,-,41.89,-,28.44,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.93,33.14,36.16,-,181.70,-,61.00,Upgrade
14,EV/FCF Ratio,-53.72,-59.99,-,-,-25.69,-,-,-,167.84,-,-,-,-,-,-,11.89,-43.55,-13.31,-,-,-95.62,Upgrade
15,Debt / Equity Ratio,0.34,0.34,0.65,0.38,0.38,0.52,0.50,0.50,0.50,0.50,0.52,0.50,0.52,0.47,0.54,0.67,0.72,0.74,0.63,0.45,0.52,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,81.22,-,-,20.00,47.31,18.53,-,-,7.42,11.00,2.11,-,7.76,-,10.29,Upgrade
17,Debt / FCF Ratio,-,-5.20,-,-,-2.59,-,-,-,20.48,-,-,-,-,-,-,3.04,-13.60,-3.80,-,-,-25.97,Upgrade
18,Asset Turnover,0.16,0.19,0.13,0.32,0.11,0.12,0.08,0.05,0.13,0.10,0.17,0.34,0.30,0.31,0.16,0.73,0.21,0.14,0.15,0.97,Upgrade,
19,Inventory Turnover,6.27,7.80,6.91,5.99,11.10,2.30,3.18,2.34,4.32,3.41,2.75,4.25,10.56,18.48,27.28,18.47,64.75,5.62,0.77,0.62,4.39,Upgrade
20,Quick Ratio,0.49,0.49,0.56,0.62,0.68,0.76,0.79,0.83,0.87,1.30,1.17,1.03,1.04,1.12,1.14,1.24,1.22,0.81,0.91,0.69,0.82,Upgrade
21,Current Ratio,0.60,0.60,0.71,0.76,0.78,0.94,0.95,0.98,0.98,1.54,1.40,1.21,1.19,1.29,1.30,1.36,1.28,0.90,1.09,1.25,1.25,Upgrade
22,Return on Equity (ROE),44.14%,-4.46%,-8.65%,-86.65%,-9.22%,-8.86%,-4.34%,-43.10%,-4.47%,-5.56%,-3.67%,-50.70%,-5.44%,-0.49%,-0.85%,31.13%,-7.40%,2.08%,-6.50%,0.06%,Upgrade,
23,Return on Assets (ROA),-6.80%,-2.03%,-1.87%,-13.21%,-2.15%,-1.64%,-1.15%,-12.94%,-0.40%,-1.21%,-0.36%,-2.87%,-1.47%,0.51%,0.53%,8.09%,-1.12%,1.04%,-1.07%,0.35%,Upgrade,
24,Return on Capital (ROIC),-10.18%,-3.28%,-3.42%,-22.35%,-3.41%,-2.64%,-1.86%,-20.51%,-0.60%,-1.69%,-0.49%,-3.81%,-1.89%,0.65%,0.67%,11.05%,-1.60%,1.55%,-1.68%,0.53%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.51%,5.80%,4.79%,-,0.87%,-,2.41%,Upgrade
26,Earnings Yield,-3.24%,-3.06%,-8.60%,-8.05%,-7.54%,-5.53%,-4.92%,-3.86%,-3.46%,-5.86%,-4.16%,-5.05%,-5.35%,3.53%,2.97%,3.45%,3.33%,0.02%,1.31%,1.48%,1.87%,Upgrade
27,FCF Yield,-2.00%,-1.88%,-4.89%,-3.46%,-4.07%,-0.40%,-0.56%,-0.30%,0.61%,-13.79%,-9.92%,-14.03%,-6.89%,12.60%,13.52%,10.13%,-2.84%,-8.85%,-14.97%,-13.52%,-1.01%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.34%,-,-,-,0.61%,Upgrade
29,Payout Ratio,0.00%,4.69%,-,-,-,-,-,-,-,-,-,-,-,-,231.07%,312.73%,10.67%,-,40.61%,-,27.92%,Upgrade
30,Buyback Yield / Dilution,-0.80%,0.01%,0.03%,-0.04%,-3.25%,0.35%,-0.63%,0.47%,2.10%,1.66%,0.47%,-1.18%,1.33%,-12.20%,8.06%,0.88%,-0.29%,9.21%,-6.39%,-2.25%,-62.77%,Upgrade
31,Total Shareholder Return,-0.80%,0.01%,0.03%,-0.04%,-3.25%,0.35%,-0.63%,0.47%,2.10%,1.66%,0.47%,-1.18%,1.33%,-12.20%,8.06%,0.88%,0.05%,9.21%,-6.39%,-2.25%,-62.16%,Upgrade
