,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,147.78,174.16,125.79,346.11,128.37,137.13,104.51,56.21,165.12,110.61,197.58,391.15,378.65,400.81,227.19,1024,340.61,178.5,215.87,1248,Upgrade
1,Other Revenue,-1.01,1.01,-,3.14,-1.83,1.83,-,9.02,-4.25,4.25,-,20.03,-7.9,7.9,-,52.79,-25.15,25.15,-,33.66,Upgrade
2,Revenue,146.78,175.17,125.79,349.25,126.54,138.96,104.51,65.23,160.87,114.86,197.58,411.19,370.75,408.71,227.19,1077,315.46,203.66,215.87,1281,Upgrade
3,Revenue Growth (YoY),15.99%,26.05%,20.36%,435.44%,-21.34%,20.98%,-47.11%,-84.14%,-56.61%,-71.90%,-13.03%,-61.83%,17.53%,100.69%,5.24%,-15.94%,-46.65%,-63.85%,-51.22%,8.99%,Upgrade
4,Cost of Revenue,145.93,166.97,118.82,373.39,107.92,130.4,84.41,166.38,137.34,96.61,144.34,293.34,326.92,345.82,163.55,779.3,261.33,142.49,180.92,1058,Upgrade
5,Gross Profit,0.85,8.2,6.97,-24.14,18.62,8.56,20.1,-101.16,23.53,18.26,53.24,117.84,43.83,62.9,63.64,297.99,54.13,61.16,34.94,223.45,Upgrade
6,"Selling, General & Admin",63.13,30.73,28.47,76.21,45.34,38.96,29.53,98.68,41.75,33.79,47.25,85.22,54.63,44.02,46.71,91.98,59.27,42.52,49.02,109.27,Upgrade
7,Research & Development,7.5,9.38,10.12,22.36,9.96,9.1,10.47,20.59,11.38,12.9,11.06,16.14,14.41,10.54,8.72,13.07,7.79,7.9,7.88,15.18,Upgrade
8,Other Operating Expenses,-1.92,-1.39,-2.39,-4.83,-2.66,-4.34,-3.45,13.19,-19.91,-2.29,-0.46,6.31,-0.81,-2.81,-3.65,0.11,-0.74,-5.92,0.88,8.57,Upgrade
