,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,682.93,978.33,713.9,948.73,669.81,615.99,515.11,773.52,445.37,582.79,300.86,454.51,751.44,889.62,731.74,832.71,720.52,334.76,454.51,329.34,Upgrade
1,Short-Term Investments,-,-,-,-,-,15,-,-,-,147,-,230,-,-,-,-,-,600.78,-,686.57,Upgrade
2,Cash & Short-Term Investments,682.93,978.33,713.9,948.73,669.81,630.99,515.11,773.52,445.37,729.79,300.86,684.51,751.44,889.62,731.74,832.71,720.52,935.54,454.51,1016,Upgrade
3,Cash Growth,1.96%,55.05%,38.59%,22.65%,50.39%,-13.54%,71.22%,13.00%,-40.73%,-17.97%,-58.88%,-17.80%,4.29%,-4.91%,61.00%,-18.03%,133.85%,-26.43%,122.53%,-29.55%,Upgrade
4,Accounts Receivable,1977,1885,2197,2119,2134,2207,2063,1839,1901,1809,1806,1773,1670,1593,1443,1597,1300,929.9,788.2,828.19,Upgrade
5,Other Receivables,12.55,17.35,11.21,15.81,13.88,15.77,13.81,13.77,11.47,14,7.21,12.29,8.05,8.53,7.78,7.18,4.61,4.57,3.6,5.72,Upgrade
6,Receivables,1990,1902,2208,2134,2148,2222,2077,1853,1912,1823,1813,1785,1678,1602,1451,1605,1304,934.47,791.8,833.9,Upgrade
7,Inventory,1108,1130,1168,1025,1235,1132,1156,1108,1405,1346,1478,1141,1196,818.62,826.33,600.33,897.68,742.17,688.57,541.69,Upgrade
8,Prepaid Expenses,-,-,-,0.13,-,0.13,-,-,-,-,-,1.56,-,1.3,-,0.62,-,0.6,-,0.8,Upgrade
9,Other Current Assets,33.56,53.42,85.68,57.58,79.25,83.84,210.62,114.78,251.99,167.57,371.7,92.72,235.16,134.47,114.25,41.19,54.85,121.65,585.39,53.39,Upgrade
10,Total Current Assets,3814,4064,4176,4166,4133,4069,3959,3849,4014,4067,3964,3705,3861,3446,3123,3079,2977,2734,2520,2446,Upgrade
11,"Property, Plant & Equipment",1117,1163,1179,1179,1212,1195,1166,1112,1003,985.84,849.38,737.03,618.16,575.23,486.58,467.97,436.72,400.21,315.06,319.26,Upgrade
12,Goodwill,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,Upgrade
13,Other Intangible Assets,118.45,118.45,120.32,121.33,122.75,124.01,125.94,127.69,125.84,124.41,56.25,57.82,59.38,61.47,63.65,65.77,67.18,63.21,66.05,66.62,Upgrade
14,Long-Term Deferred Tax Assets,163.7,150.69,142.38,144.55,120.16,108.86,95.59,86.28,38.83,40.95,34.92,35.51,33.86,34.69,32.46,27.43,15.76,12.33,9.59,10.65,Upgrade
15,Long-Term Deferred Charges,167.69,147.25,153.19,158.57,127.11,135.26,120.67,127.87,73.28,54.65,59.98,65.37,56.49,55.87,56.05,58.92,58.55,61.84,58.07,60.86,Upgrade
16,Other Long-Term Assets,15.85,13.43,10.86,10.76,79.09,90.04,101.35,107.14,162.17,238.78,302.12,192.82,12.62,12.88,13.13,51.16,41.89,13.59,13.95,38.51,Upgrade
17,Total Assets,5457,5716,5841,5841,5854,5782,5629,5470,5478,5572,5327,4854,4701,4246,3835,3811,3658,3346,3043,3002,Upgrade
18,Accounts Payable,1376,1400,1503,1397,1465,1484,1508,1281,1282,1443,1358,936.47,1065,881.85,721.65,524.9,765.45,447.38,556.94,489.8,Upgrade
19,Accrued Expenses,72.4,112.84,66.99,159.82,57.81,104.49,49.33,143.98,54.83,73.26,45.75,123.16,55.96,73.08,31.97,108.94,33.31,29.7,13.48,57.41,Upgrade
20,Short-Term Debt,150,400,400,500.37,577.57,390,350,350.24,470,400,220,120.1,120,100,100,27.7,190,310,-,-,Upgrade
21,Current Portion of Leases,38.86,27.99,25.44,29.45,13.38,14.81,13.1,16.77,23.29,23.49,23.09,25.65,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,23.52,4.7,47.7,16.92,18.97,5.72,21.8,6.34,23.75,11.87,34.77,7.7,20.48,18.08,31.41,22.29,12.66,6.08,5.4,0.53,Upgrade
23,Current Unearned Revenue,30.77,22.59,21.41,27.24,37.57,44.63,17.98,11.38,9.74,24.61,35.29,11.75,22.89,36.39,31.11,26.62,25.32,29.71,20.12,16.19,Upgrade
24,Other Current Liabilities,174.64,195.78,196.85,195.23,237.93,304.67,294.25,337.58,291.69,287.04,324.59,368.46,154.79,38.26,11.28,320.07,6.31,28.74,2.43,7.14,Upgrade
25,Total Current Liabilities,1866,2164,2262,2326,2408,2349,2255,2148,2156,2263,2041,1593,1439,1148,927.41,1031,1033,851.61,598.37,571.07,Upgrade
26,Long-Term Debt,25,25,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,5.99,5.86,3.77,4.58,5.12,12.02,9.84,13.79,17.87,21.14,24.77,28.16,33,35.31,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,105.86,104.44,102.2,104.91,96.6,93.02,94.88,97.85,91.05,92.74,87.86,85.09,100.38,94.37,75.99,67.81,31.97,22.61,17.38,17.7,Upgrade
29,Long-Term Deferred Tax Liabilities,77.39,72.15,75.24,76.16,69.63,63.22,57.97,50.09,53.54,54.65,52.2,59.64,54.26,49.81,47.76,47.09,45.46,42.73,32.74,32.44,Upgrade
30,Total Liabilities,2080,2371,2468,2536,2580,2517,2418,2309,2318,2432,2206,1766,1627,1327,1051,1145,1110,916.95,648.49,621.22,Upgrade
31,Common Stock,564.82,564.82,564.82,564.82,566.62,566.62,566.76,566.76,566.76,436.02,436.02,436.02,436.02,288,288,288,288,192,192,192,Upgrade
32,Additional Paid-In Capital,875.86,873.58,871.83,869.53,936.89,931.8,930.5,925.27,940.62,1062,1051,1039,1050,1065,1065,1065,1065,1065,1065,1065,Upgrade
33,Retained Earnings,1925,1898,1930,1864,1814,1811,1743,1698,1691,1679,1679,1658,1585,1444,1322,1212,1096,1079,1049,1038,Upgrade
34,Treasury Stock,-81.18,-81.18,-81.18,-81.18,-126.77,-127.27,-130.73,-130.73,-130.73,-132.61,-132.61,-132.61,-132.61,-,-,-,-,-,-,-,Upgrade
35,Total Common Equity,3285,3256,3286,3217,3191,3182,3109,3060,3067,3045,3033,3000,2938,2797,2676,2566,2449,2337,2307,2296,Upgrade
