,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,767.94,779.93,801.16,1089,799.72,997.46,785.87,843.82,778.07,841.57,701.27,894.8,900.81,1022,583.75,880.01,725.3,571.91,135.36,590.5,Upgrade
1,Other Revenue,-6.07,6.07,-,7.78,-8.1,8.1,-,23.95,-4.56,4.56,-,8.07,-3.72,3.72,-,4.06,-2.1,2.1,-,1.9,Upgrade
2,Revenue,761.87,786,801.16,1097,791.61,1006,785.87,867.76,773.5,846.13,701.27,902.88,897.08,1026,583.75,884.07,723.2,574.01,135.36,592.4,Upgrade
3,Revenue Growth (YoY),-3.76%,-21.83%,1.94%,26.38%,2.34%,18.84%,12.06%,-3.89%,-13.78%,-17.52%,20.13%,2.13%,24.04%,78.72%,331.26%,49.24%,78.28%,-6.42%,-66.05%,56.94%,Upgrade
4,Cost of Revenue,489.81,643.06,584.69,886.95,586.96,756.41,599.06,746.37,632.64,752.11,552.68,667.71,656.61,737.59,373.89,643.85,493.04,439.91,98.63,483.2,Upgrade
5,Gross Profit,272.06,142.94,216.46,209.71,204.65,249.15,186.81,121.39,140.86,94.03,148.59,235.17,240.47,288.28,209.86,240.22,230.16,134.1,36.73,109.2,Upgrade
6,"Selling, General & Admin",83.04,72.78,56.29,111.78,77.45,89.92,60.83,68.94,64.68,35.82,40.63,91.64,35.18,37.05,35.96,50.84,45.6,37.94,15.65,55.91,Upgrade
7,Research & Development,105.01,86.31,69.74,109.05,70.22,90.71,68,108.63,75.76,54.75,69.87,139.9,35.93,81.16,29.2,81.26,45.91,33.19,12.71,44.82,Upgrade
8,Other Operating Expenses,-0.08,3.64,0.55,15.31,-6.47,-4.27,-2.98,24.36,-5.75,-12,-0.53,17.47,-11.68,-12.58,-6.04,3.09,-5.77,-1.22,-2.13,-27.28,Upgrade
