,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Operating Revenue,36.2,38.4,29.07,37.65,25.31,29.89,32.99,32.25,21.44,32.4,30.39,32.16,40.14,30.45,31.96,30.56,43.82,21.83,44.52,28.66,Upgrade
1,Other Revenue,-,-0.02,0.02,-,0.29,-0.12,0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,36.2,38.38,29.09,37.65,25.6,29.77,33.11,32.25,21.44,32.4,30.39,32.16,40.14,30.45,31.96,30.56,43.82,21.83,44.52,28.66,Upgrade
3,Revenue Growth (YoY),41.43%,28.94%,-12.14%,16.72%,19.40%,-8.11%,8.96%,0.28%,-46.59%,6.38%,-4.91%,5.25%,-8.41%,39.50%,-28.22%,6.61%,-33.89%,-18.02%,10.02%,-7.98%,Upgrade
4,Cost of Revenue,-28.77,9.72,11.31,7.74,10.5,11.89,11.78,8.39,11.94,10.02,8.75,7.34,13.39,8.58,11.35,9.92,9.34,7.21,7.07,7.24,Upgrade
5,Gross Profit,64.98,28.67,17.78,29.9,15.1,17.88,21.33,23.86,9.5,22.38,21.64,24.83,26.75,21.88,20.61,20.64,34.49,14.62,37.45,21.42,Upgrade
6,"Selling, General & Admin",-79.28,22.37,29.43,27.49,29.92,23.49,30.24,25.23,30.78,15.19,36.25,34.91,31.79,35.17,37.87,26.19,17.59,17.33,10.64,10.24,Upgrade
7,Research & Development,-64.97,21.19,25.17,18.61,17.99,21.31,26.18,19.02,15.87,14.89,21.37,23.74,14.22,19.68,18.24,15.01,7.59,12,8.35,8.75,Upgrade
8,Other Operating Expenses,262.02,-1.06,-0.22,-0.33,-0.29,-0.56,-0.35,-0.83,-0.13,-0.51,-0.91,-1.23,-0.62,-0.74,-0.27,-0.75,-0.23,-1.15,-0.63,-1.75,Upgrade
