,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,17184,9001,8092,11096,11416,10283,10105,11141,9088,7431,8212,7116,8266,6338,5656,5207,5289,5759,6355,7574,6115,Upgrade
1,Market Cap Growth,-12.47%,-12.47%,-19.92%,-0.41%,25.61%,38.37%,23.05%,56.57%,9.94%,17.26%,45.20%,36.65%,56.29%,10.04%,-11.01%,-31.24%,-13.50%,-5.13%,-4.86%,-3.46%,-15.19%,Upgrade
2,Enterprise Value,20465,11852,9935,12977,13297,12458,12150,13361,11307,9163,9557,7252,8402,6071,5399,4401,4482,4824,5607,7050,5591,Upgrade
3,Last Close Price,61.57,32.25,28.85,40.20,41.36,37.02,43.03,47.20,38.67,32.01,35.17,30.48,35.40,28.12,25.10,22.96,23.32,25.40,27.91,33.26,26.85,Upgrade
4,PE Ratio,58.78,27.45,20.78,26.02,26.03,22.31,21.41,24.15,21.42,16.15,19.34,18.41,23.42,18.11,18.01,19.50,22.16,25.09,27.35,34.01,26.58,Upgrade
5,Forward PE,50.57,17.34,12.73,15.53,16.78,13.22,15.97,17.30,15.28,13.50,16.39,15.44,18.73,18.06,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.17,1.04,0.93,1.28,1.29,1.17,1.14,1.27,1.11,0.92,1.09,1.00,1.25,1.07,1.05,1.10,1.26,1.42,1.66,2.09,1.65,Upgrade
7,PB Ratio,2.77,1.44,1.29,1.81,1.91,1.76,2.15,2.40,2.04,1.72,1.94,1.74,2.10,1.73,1.60,1.52,1.60,1.91,2.12,2.56,2.10,Upgrade
8,P/TBV Ratio,1.52,1.52,1.36,1.90,2.01,1.88,2.34,2.63,2.23,1.88,2.13,1.92,2.29,1.91,1.77,1.68,1.74,2.06,2.30,2.79,2.23,Upgrade
