,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,597.02,766.57,746.47,1919,1267,1661,1294,1916,1058,1589,1396,2488,1715,1743,1653,2056,875.87,846.16,623.47,1193,Upgrade
1,Short-Term Investments,406.86,437.42,231.55,605.33,-,45.77,-,1247,-,131.22,-,245.38,-,20,-,35.52,-,7.5,-,-,Upgrade
2,Trading Asset Securities,54.61,40.44,26.56,21.23,69.27,91.52,24.81,70.21,35.5,10.51,179.59,187.05,183.85,183.38,45.96,40.04,77.36,239.61,200.62,209.45,Upgrade
3,Cash & Short-Term Investments,1058,1244,1005,2546,1337,1798,1319,3233,1093,1731,1575,2920,1899,1946,1699,2132,953.24,1093,824.1,1403,Upgrade
4,Cash Growth,-20.81%,-30.79%,-23.84%,-21.26%,22.24%,3.88%,-16.28%,10.72%,-42.41%,-11.06%,-7.27%,37.00%,99.17%,78.01%,106.16%,51.97%,37.99%,-16.44%,-6.47%,2.07%,Upgrade
5,Accounts Receivable,8324,8101,7018,6395,7901,7330,6171,5172,5682,5070,4223,3643,3358,2925,2300,2041,2208,1990,1896,1845,Upgrade
6,Other Receivables,360.8,29.44,327.04,49.24,282.49,31.29,176.61,56.57,201.93,39.2,177.96,61.21,158.75,146.12,125.5,21.61,153.97,159.55,145.88,100.7,Upgrade
7,Receivables,8685,8131,7345,6444,8183,7362,6348,5228,5884,5109,4401,3704,3517,3071,2425,2062,2362,2150,2042,1946,Upgrade
8,Inventory,2118,1996,1787,1740,1137,1182,1147,1304,1184,1194,1116,1149,1132,1178,974.34,933.32,766.75,736.21,872.4,823.51,Upgrade
9,Prepaid Expenses,-,45.65,-,-,-,27.25,-,-,-,0.82,-,0.17,-,0.12,-,0.08,-,-,-,0.43,Upgrade
10,Other Current Assets,628.49,581.66,458.47,221.17,622.06,776.31,791.38,201.5,1353,998.13,1133,230.28,510.02,388.12,210.17,184.65,157.32,147.96,262.77,122.36,Upgrade
11,Total Current Assets,12489,11998,10595,10951,11279,11145,9605,9967,9514,9033,8225,8004,7057,6583,5309,5312,4240,4127,4001,4295,Upgrade
12,"Property, Plant & Equipment",1472,1470,1409,1259,1130,1098,1054,1062,951.37,871.18,769.56,705.93,361.01,345.64,295.04,278.93,220.52,200.15,197.54,202.12,Upgrade
