,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,2125,2285,2139,2073,2158,2300,2293,2068,2217,2170,1703,2020,1649,1743,1189,1341,1129,1057,661.22,1201,Upgrade
1,Other Revenue,-0.29,0.29,-,1.03,-0.29,0.29,-,1.86,-0.32,0.32,-,1.98,-1.41,1.41,-,3.32,-1.47,1.47,-,2.75,Upgrade
2,Revenue,2124,2285,2139,2074,2158,2300,2293,2070,2217,2170,1703,2022,1648,1744,1189,1345,1128,1059,661.22,1204,Upgrade
3,Revenue Growth (YoY),-1.55%,-0.66%,-6.75%,0.23%,-2.66%,6.00%,34.67%,2.38%,34.53%,24.39%,43.27%,50.33%,46.08%,64.77%,79.77%,11.69%,25.32%,22.55%,-11.73%,21.12%,Upgrade
4,Cost of Revenue,1814,1909,1774,1758,1753,1867,1871,1705,1795,1750,1371,1569,1334,1409,969.78,1077,952.12,906.96,542.84,982.35,Upgrade
5,Gross Profit,310.61,376.26,365.05,315.99,404.68,433.25,422.21,364.24,421.42,419.87,332.09,452.23,313.74,335.06,218.87,267.93,175.84,151.76,118.37,221.62,Upgrade
6,"Selling, General & Admin",137.1,142.6,124.5,122.74,138.52,129.88,143.9,155.02,133.93,125.61,140.71,190.68,111.98,116.76,76.04,98.64,73.08,78.83,51.86,72.38,Upgrade
7,Research & Development,87.35,94.95,71.01,86.41,96.08,80.06,69.38,68.3,78.1,75.38,60.22,81.44,68.13,67.73,58.36,67.35,42.46,34.46,20.94,35.43,Upgrade
8,Other Operating Expenses,-7.42,9.69,-0.44,19.68,-1.92,0.63,-1.01,10.87,1.3,-1.83,1.87,23.21,-2.36,-0.9,1.96,13.34,-3.62,2.06,0.23,19.15,Upgrade
9,Operating Expenses,222.81,312.33,211.75,287.11,259.87,269.52,236.37,304.15,228.58,252.14,207.46,382.97,186.18,211.57,136.15,178.61,123.51,117.77,79.1,132.13,Upgrade
10,Operating Income,87.79,63.94,153.3,28.88,144.81,163.73,185.83,60.09,192.85,167.74,124.62,69.26,127.57,123.49,82.72,89.32,52.33,33.99,39.28,89.49,Upgrade
11,Interest Expense,-32.72,-27.5,-16.57,-27.88,-18.2,-26.88,-31.83,-31.36,-31.87,-56.39,-,-34.12,-9.33,-18.67,-15.1,-4.76,-0.43,-,-1.02,-0.71,Upgrade
12,Interest & Investment Income,20.39,20.02,23.83,19.31,19.59,20.69,22.2,28.7,17.49,42.4,-,21.1,11.07,22.08,15.3,24.25,10.83,7.58,9.37,11.38,Upgrade
13,Currency Exchange Gain (Loss),-15.88,15.88,-,2.77,-2.59,2.59,-,-3.78,0.08,-0.08,-,-0.17,0.03,-0.03,-,-0.23,-,-,-,-,Upgrade
