,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1427,1536,491.45,876.59,1465,1488,620.08,339.47,1301,1543,511.07,746.41,1486,1270,366.2,761.29,926.23,1148,167.22,514.23,Upgrade
1,Other Revenue,-31.19,31.19,-,39.92,-37,37,-,47.06,-40.39,40.39,-,43.25,-37.45,37.45,-,32.22,-13.15,13.15,-,86.14,Upgrade
2,Revenue,1396,1567,491.45,916.51,1428,1525,620.08,386.53,1260,1583,511.07,789.66,1449,1307,366.2,793.51,913.08,1161,167.22,600.37,Upgrade
3,Revenue Growth (YoY),-2.28%,2.75%,-20.74%,137.11%,13.30%,-3.66%,21.33%,-51.05%,-13.00%,21.11%,39.56%,-0.48%,58.68%,12.60%,118.99%,32.17%,-25.80%,2.85%,-7.10%,30.06%,Upgrade
4,Cost of Revenue,967.88,1227,426.26,805.61,965.38,1131,541.82,274.72,943.35,1182,420.86,607.49,1013,890.51,322.5,675.45,552.5,809.63,168.45,442.68,Upgrade
5,Gross Profit,427.7,340.16,65.18,110.91,462.71,393.91,78.26,111.81,317.1,401.48,90.2,182.17,436.17,416.57,43.7,118.06,360.58,351.2,-1.23,157.69,Upgrade
6,"Selling, General & Admin",89.93,62.37,51.39,142.53,75.46,74.68,48.99,125.88,69.87,93.11,44.54,113.95,120.37,63.08,55.21,56.96,81.82,72.1,44.65,46.69,Upgrade
7,Research & Development,74.19,14.8,4.7,16.28,47.14,7.42,-,88.64,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,-15.57,15.85,9.84,-13.24,0.67,-9.91,-4.33,9.98,12.18,-7.42,7.89,-0.07,-6.18,-3.45,9.41,15.05,-2.4,-11.8,-11.43,-34.37,Upgrade
9,Operating Expenses,147.89,103.21,63.73,144.77,113.5,91.67,38.16,224.47,77.08,91.36,54.94,121.2,109.18,74.88,63.47,74.6,77.38,73.15,35.27,24.06,Upgrade
10,Operating Income,279.81,236.96,1.45,-33.87,349.21,302.24,40.1,-112.66,240.02,310.12,35.26,60.97,326.99,341.69,-19.77,43.46,283.21,278.05,-36.5,133.64,Upgrade
11,Interest Expense,-10.35,-13.61,-13.15,-11.53,-14.71,-10.78,-18.17,-21.61,-22.21,-24.44,-21.42,-23.7,-21.67,-26.61,-23.53,-41.34,-27,-36.41,-28.17,-38.28,Upgrade
12,Interest & Investment Income,28.03,11.79,6.24,29.21,26.63,4.92,6.97,33.37,13.22,3.63,2.19,11.5,3.76,4.11,2.97,-,30.34,7.4,1.65,544.79,Upgrade
13,Currency Exchange Gain (Loss),-0.83,0.83,-,-2.29,2.33,-2.33,-,-1.09,-1.24,1.24,-,5.5,-2.41,2.41,-,-1.47,0.97,-0.97,-,0.6,Upgrade
14,Other Non Operating Income (Expenses),1.45,-0.84,-0.06,21.26,-38.77,13.96,0.84,-13.43,-3.48,9.28,-0.27,78.51,-116.78,8.05,-1.02,-80.33,29.74,5.54,0.78,-1071,Upgrade
15,EBT Excluding Unusual Items,298.11,235.13,-5.51,2.79,324.69,308.01,29.74,-115.43,226.31,299.83,15.75,132.78,189.89,329.65,-41.35,-79.67,317.26,253.61,-62.25,-430.09,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,4.23,4.93,-9.16,-,2.88,8.02,-10.9,-,2.71,13.81,-16.52,-,-,16.92,-16.92,-,Upgrade
17,Gain (Loss) on Sale of Assets,2.37,30.23,-0.46,0.23,0.27,-0.25,0.29,42.23,-0.43,-0.73,0.9,-113.77,-0.42,0.1,0.63,1.29,0.02,0.36,-,-99.4,Upgrade
18,Asset Writedown,-56.47,5.76,-5.76,-82.1,-37.66,8.45,-8.45,22.72,-30.97,1.47,-1.47,-26.71,-7.36,-69.59,-,1.51,-153.48,-,-,-33.77,Upgrade
19,Other Unusual Items,-5.22,9.44,-0.27,17.8,9.16,1.89,-,34.08,-6.96,6.96,-,53.59,-20.83,0.38,-,103.09,-0.8,0.8,-,45.34,Upgrade
20,Pretax Income,238.79,280.57,-12,-61.29,300.69,323.03,12.42,-16.39,190.83,315.54,4.29,45.89,163.98,274.35,-57.24,26.21,163.01,271.69,-79.16,-517.92,Upgrade
21,Income Tax Expense,37.77,43.62,7.9,-10.1,44.91,43.76,4.12,-14.08,35.22,49.7,2,17.55,38.95,52.44,6.01,11.89,20.87,66.05,0.77,19.26,Upgrade
22,Earnings From Continuing Operations,201.02,236.95,-19.91,-51.19,255.79,279.27,8.3,-2.31,155.61,265.84,2.29,28.34,125.03,221.91,-63.25,14.32,142.14,205.64,-79.93,-537.18,Upgrade
23,Minority Interest in Earnings,-10.67,-7.72,5.89,6.21,-16.01,-17.76,-1.22,19.21,-7.75,-17.63,0.22,16.92,-7.81,-9.09,2.87,-1.06,-18.77,-14.32,4.42,526.45,Upgrade
24,Net Income,190.35,229.23,-14.01,-44.98,239.77,261.51,7.08,16.9,147.86,248.21,2.52,45.26,117.23,212.82,-60.37,13.26,123.37,191.32,-75.51,-10.73,Upgrade
25,Net Income to Common,190.35,229.23,-14.01,-44.98,239.77,261.51,7.08,16.9,147.86,248.21,2.52,45.26,117.23,212.82,-60.37,13.26,123.37,191.32,-75.51,-10.73,Upgrade
26,Net Income Growth,-20.61%,-12.34%,-,-,62.16%,5.36%,181.57%,-62.65%,26.14%,16.63%,-,241.28%,-4.98%,11.24%,-,-,2.15%,4.38%,-,-,Upgrade
27,Shares Outstanding (Basic),1597,1655,1557,1580,1759,1512,1540,1379,-,1608,1258,1349,1381,1375,1372,1389,1463,1385,1373,1384,Upgrade
28,Shares Outstanding (Diluted),1597,1655,1557,1580,1759,1512,1540,1379,-,1608,1258,1349,1381,1375,1372,1389,1463,1385,1373,1384,Upgrade
29,Shares Change (YoY),-9.21%,9.43%,1.13%,14.63%,-,-5.92%,22.42%,2.18%,-,16.95%,-8.34%,-2.85%,-5.64%,-0.72%,-0.05%,0.38%,6.63%,-0.33%,-0.04%,-6.74%,Upgrade
30,EPS (Basic),0.12,0.14,-0.01,-0.03,0.14,0.17,0.00,0.01,-,0.15,0.00,0.03,0.08,0.15,-0.04,0.01,0.08,0.14,-0.06,-0.01,Upgrade
31,EPS (Diluted),0.12,0.14,-0.01,-0.03,0.14,0.17,0.00,0.01,-,0.15,0.00,0.03,0.08,0.15,-0.04,0.01,0.08,0.14,-0.06,-0.01,Upgrade
32,EPS Growth,-12.56%,-19.89%,-,-,-,11.99%,130.00%,-63.45%,-,-0.28%,-,251.30%,0.70%,12.04%,-,-,-4.20%,4.73%,-,-,Upgrade
33,Free Cash Flow,63.25,132.66,-157.7,-15.39,101.84,218.42,-61.78,-55.63,180.73,65.95,-142.46,34.02,373.83,196.29,-90.59,37.49,279.7,332.23,-254.12,482,Upgrade
34,Free Cash Flow Per Share,0.04,0.08,-0.10,-0.01,0.06,0.14,-0.04,-0.04,-,0.04,-0.11,0.03,0.27,0.14,-0.07,0.03,0.19,0.24,-0.19,0.35,Upgrade
35,Dividend Per Share,-,-,-,0.100,-,-,-,0.100,-,-,-,0.160,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,-37.50%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,30.65%,21.71%,13.26%,12.10%,32.40%,25.83%,12.62%,28.93%,25.16%,25.36%,17.65%,23.07%,30.10%,31.87%,11.93%,14.88%,39.49%,30.25%,-0.74%,26.27%,Upgrade
38,Operating Margin,20.05%,15.12%,0.29%,-3.70%,24.45%,19.82%,6.47%,-29.15%,19.04%,19.59%,6.90%,7.72%,22.57%,26.14%,-5.40%,5.48%,31.02%,23.95%,-21.83%,22.26%,Upgrade
39,Profit Margin,13.64%,14.63%,-2.85%,-4.91%,16.79%,17.15%,1.14%,4.37%,11.73%,15.68%,0.49%,5.73%,8.09%,16.28%,-16.49%,1.67%,13.51%,16.48%,-45.15%,-1.79%,Upgrade
40,Free Cash Flow Margin,4.53%,8.46%,-32.09%,-1.68%,7.13%,14.32%,-9.96%,-14.39%,14.34%,4.17%,-27.88%,4.31%,25.80%,15.02%,-24.74%,4.72%,30.63%,28.62%,-151.96%,80.28%,Upgrade
41,EBITDA,360.7,324.11,82.34,47.02,427.38,385.89,118.27,-34.49,315.11,395.56,110.34,136.06,405.49,423.38,58.84,122.07,354.21,354.14,34.51,204.64,Upgrade
42,EBITDA Margin,25.85%,20.68%,16.75%,5.13%,29.93%,25.30%,19.07%,-8.92%,25.00%,24.99%,21.59%,17.23%,27.99%,32.39%,16.07%,15.38%,38.79%,30.51%,20.63%,34.09%,Upgrade
43,D&A For EBITDA,80.89,87.15,80.89,80.89,78.16,83.65,78.16,78.16,75.08,85.44,75.08,75.08,78.5,81.7,78.61,78.61,71,76.09,71,71,Upgrade
44,EBIT,279.81,236.96,1.45,-33.87,349.21,302.24,40.1,-112.66,240.02,310.12,35.26,60.97,326.99,341.69,-19.77,43.46,283.21,278.05,-36.5,133.64,Upgrade
45,EBIT Margin,20.05%,15.12%,0.29%,-3.70%,24.45%,19.82%,6.47%,-29.15%,19.04%,19.59%,6.90%,7.72%,22.57%,26.14%,-5.40%,5.48%,31.02%,23.95%,-21.83%,22.26%,Upgrade
46,Effective Tax Rate,15.82%,15.55%,-,-,14.93%,13.55%,33.16%,-,18.46%,15.75%,46.58%,38.24%,23.75%,19.12%,-,45.37%,12.80%,24.31%,-,-,Upgrade
