,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1245,1317,1514,1611,1363,1287,1183,1027,-,1332,1169,1270,1136,882.55,886.4,1092,936.8,830.13,372.52,496.61,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.22,Upgrade
2,Cash & Short-Term Investments,1245,1317,1514,1611,1363,1287,1183,1027,-,1332,1169,1270,1136,882.55,886.4,1092,936.8,830.13,372.52,522.83,Upgrade
3,Cash Growth,-8.64%,2.33%,27.97%,56.83%,-,-3.33%,1.21%,-19.12%,-,50.90%,31.89%,16.31%,21.21%,6.31%,137.95%,108.89%,22.85%,14.55%,-21.51%,45.57%,Upgrade
4,Accounts Receivable,1322,972.14,809.62,1083,1394,1236,885.38,921.67,-,854.56,406.16,484.61,959.51,834.98,379.6,404.69,599.75,583.85,300.32,326.02,Upgrade
5,Other Receivables,242.42,279.56,212.31,207.63,185.21,197.07,15.03,32.81,-,66.15,174.65,80.64,114.55,124.89,132.3,148.69,174.68,249.35,246.49,254.62,Upgrade
6,Receivables,1565,1252,1022,1291,1579,1433,900.41,954.48,-,920.71,580.81,565.25,1074,959.87,511.9,553.39,774.43,833.2,546.81,580.64,Upgrade
7,Inventory,636.47,715.35,943.98,722.38,670.41,555.88,850.35,870.92,-,561.75,660.23,599.57,407.74,470.73,541.27,455.62,434.24,395.79,511.74,466.19,Upgrade
8,Prepaid Expenses,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,231.9,234.37,272.38,126.77,203.28,184.07,197.11,121.41,-,265.96,266.64,218.94,279.39,210.2,231.06,216.79,219.06,202.8,221.59,184.95,Upgrade
10,Total Current Assets,3678,3519,3753,3751,3816,3461,3131,2974,-,3080,2677,2654,2897,2523,2171,2318,2365,2262,1653,1755,Upgrade
11,"Property, Plant & Equipment",4804,4772,4708,4713,4659,4662,4658,4706,-,4604,4637,4671,4493,4615,4721,4791,4883,4898,4942,5009,Upgrade
12,Long-Term Investments,569.61,544.17,546.8,546.8,536.62,531.49,516.77,529.36,-,494.49,495.03,505.93,507.23,502.74,488.93,507.9,516.56,547.94,531.06,555.33,Upgrade
