,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2018,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '18 Dec 31, 2018",+15 Quarters
0,Cash & Equivalents,405.21,553.55,491.58,554.32,657.31,699.13,693.48,724.09,750.13,807.63,990.48,62.11,-,47.31,-,81.83,81.83,22.67,22.67,4.76,Upgrade
1,Trading Asset Securities,-,-,1.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,405.21,553.55,492.8,554.32,657.31,699.13,693.48,724.09,750.13,807.63,990.48,62.11,-,47.31,81.59,81.83,81.83,22.67,22.67,4.76,Upgrade
3,Cash Growth,-38.35%,-20.82%,-28.94%,-23.45%,-12.37%,-13.43%,-29.99%,1065.91%,-,1607.14%,1113.91%,-24.10%,-,108.66%,259.88%,1619.12%,1619.12%,303.57%,303.57%,-62.90%,Upgrade
4,Accounts Receivable,350.84,332.89,246.86,277.8,359.29,318.74,342.36,336.96,320.39,334.56,232.54,266.99,-,210.17,-,135.97,135.97,197.53,197.53,204.37,Upgrade
5,Other Receivables,7.11,22.89,6.09,5.81,5.95,5.75,13.93,9.68,5.14,5.73,4.54,4.21,-,-,-,-,-,5.93,5.93,6.95,Upgrade
6,Receivables,357.95,355.78,252.95,283.61,365.25,330.93,356.29,346.63,325.54,340.29,237.07,271.2,-,210.17,-,135.97,135.97,203.46,203.46,211.32,Upgrade
7,Inventory,372.48,379.53,434.5,392.31,286.06,287.94,266.79,255.85,210.15,203.78,126.13,101.66,-,57.1,-,53.75,53.75,31.13,31.13,18.81,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.12,Upgrade
9,Other Current Assets,39.32,12.24,34.85,28.86,22.05,14.6,15.53,11.52,53.79,22.85,30.32,9.61,-,12.3,-,11.56,11.56,6.49,6.49,-102.19,Upgrade
10,Total Current Assets,1175,1301,1215,1259,1331,1333,1332,1338,1340,1375,1384,444.57,-,326.88,-,283.1,283.1,263.75,263.75,134.83,Upgrade
11,"Property, Plant & Equipment",210.4,196.69,150.85,128.26,74.47,75.23,51.52,9.85,8.33,9.17,9.33,10.26,-,5.13,-,3.32,3.32,2.24,2.24,1.76,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.41,Upgrade
13,Goodwill,7.89,7.89,7.89,7.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,9.23,9.49,9.75,10.02,0.33,0.32,0.36,0.39,0.43,0.46,0.45,0.5,-,0.32,-,0.38,0.38,0.2,0.2,0.16,Upgrade
15,Long-Term Deferred Tax Assets,13.34,13.58,10.09,10.23,9.34,8.72,7.27,6.88,5.39,5.66,4.7,5.23,-,3.64,-,3.33,3.33,2.77,2.77,1.11,Upgrade
16,Long-Term Deferred Charges,1.45,1.7,2.55,1.71,1.8,1.55,1.87,2.19,2.57,3,2.06,2.35,-,0.58,-,0.82,0.82,0.11,0.11,0.39,Upgrade
17,Other Long-Term Assets,0.01,1.17,5.88,6.38,-,-,-,33.16,-,-,-,-,-,-,-,-,-,0.47,0.47,-,Upgrade
18,Total Assets,1417,1532,1402,1424,1417,1418,1393,1391,1356,1393,1401,462.9,-,336.56,-,290.94,290.94,269.53,269.53,147.66,Upgrade
19,Accounts Payable,92.44,83.09,64.78,66.28,48.74,55.15,38.07,59.01,53.13,68.38,24.79,48.49,-,39.44,-,38.15,38.15,58.52,58.52,56.92,Upgrade
20,Accrued Expenses,4.64,4.75,4.4,10.19,6.5,9.56,4.19,6.65,5.32,8.9,3.39,14.94,-,8.2,-,6.13,6.13,2.36,2.36,2.26,Upgrade
21,Short-Term Debt,1,100,-,1,-,-,-,-,0.05,4.05,64.05,78.52,-,29.91,-,31.23,31.23,8.99,8.99,20.35,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,4.57,-,-,-,-,-,3.31,0.94,-,0.14,-,0.14,0.14,0.4,0.4,-,Upgrade
23,Current Portion of Leases,3.5,3.21,3.65,5.42,-,5.9,5.04,2.3,3.22,1.54,-,1.92,-,1.46,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,1.33,0.15,0.42,0,3.15,2.47,1.02,-,0.17,8.45,1.97,8.45,-,7.87,-,4.2,4.2,10.45,10.45,10.76,Upgrade
25,Current Unearned Revenue,5.61,4.18,6.77,5.77,3.3,4.02,3.46,2.99,1.2,0.22,11.83,8.62,-,0.33,-,1.15,1.15,1.04,1.04,-,Upgrade
26,Other Current Liabilities,12.24,15.81,25.34,22.98,3.09,1.24,10.9,0.45,0.16,0.36,0.16,0.3,-,0.67,-,1.22,1.22,1.48,1.48,-23.17,Upgrade
27,Total Current Liabilities,120.76,211.19,105.34,111.65,69.36,78.33,62.68,71.4,63.26,91.91,109.5,162.16,-,88.02,-,82.21,82.21,83.23,83.23,67.12,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,4.8,-,4.8,4.8,3.6,3.6,-,Upgrade
29,Long-Term Leases,1.16,1.22,1.95,2.72,1.93,2.65,1.65,2.13,1.63,3.26,3.27,3.71,-,0.19,-,-,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,0.57,0.76,1.03,0.96,-,-,-,0.29,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,122.49,213.17,108.33,115.33,71.29,80.98,64.34,73.82,64.89,95.17,112.77,165.87,-,93.02,-,87.01,87.01,86.83,86.83,67.12,Upgrade
32,Common Stock,92.26,92.26,92.26,92.26,92.26,92.26,92.26,92.26,92.26,92.26,92.26,69.19,-,69.19,-,69.19,69.19,69.19,69.19,33,Upgrade
33,Additional Paid-In Capital,1007,1006,1004,1002,1006,1002,999.03,995.7,995.29,995.29,995.54,23.37,-,23.37,-,23.37,23.37,23.37,23.37,14.71,Upgrade
34,Retained Earnings,190.28,215.92,192.39,208.14,246.1,241.3,235.99,227.33,202.57,208.66,198.55,202.85,-,150.24,-,110.35,110.35,89.33,89.33,31.99,Upgrade
35,Total Common Equity,1290,1314,1289,1303,1344,1336,1327,1315,1290,1296,1286,295.41,-,242.8,202.91,202.91,202.91,181.9,181.9,79.71,Upgrade
36,Minority Interest,4.84,4.49,5.01,5.38,1.4,1.52,1.5,1.45,1.31,1.45,1.44,1.61,-,0.74,-,1.02,1.02,0.8,0.8,0.83,Upgrade
37,Shareholders' Equity,1295,1318,1294,1308,1345,1337,1329,1317,1291,1298,1288,297.02,-,243.54,203.93,203.93,203.93,182.7,182.7,80.53,Upgrade
38,Total Liabilities & Equity,1417,1532,1402,1424,1417,1418,1393,1391,1356,1393,1401,462.9,-,336.56,-,290.94,290.94,269.53,269.53,147.66,Upgrade
39,Total Debt,5.66,104.43,5.6,9.14,6.5,8.55,6.69,4.43,4.9,8.85,70.63,85.08,-,36.51,36.03,36.17,36.17,12.99,12.99,20.35,Upgrade
40,Net Cash (Debt),399.55,449.11,487.2,545.19,650.81,690.58,686.78,719.66,745.23,798.77,919.85,-22.98,-,10.8,45.56,45.66,45.66,9.68,9.68,-15.59,Upgrade
41,Net Cash Growth,-38.61%,-34.97%,-29.06%,-24.24%,-12.67%,-13.54%,-25.34%,-,-,7297.19%,1918.86%,-,-,11.52%,370.56%,-,-,-,-,-,Upgrade
