,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2018,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '18 Dec 31, 2018",+15 Quarters
0,Revenue,38.41,139.84,16.3,41.39,56.72,78.59,50.69,107.92,13.16,134.1,14.34,160,23.59,130.12,3.13,48.14,48.14,47.14,47.14,40.2,Upgrade
1,Revenue Growth (YoY),-32.28%,77.92%,-67.84%,-61.64%,330.90%,-41.39%,253.54%,-32.55%,-44.21%,3.05%,358.64%,232.35%,-50.99%,176.04%,-93.37%,19.74%,19.74%,312.72%,312.72%,40.99%,Upgrade
2,Cost of Revenue,31.86,68.58,9.34,42.37,20.76,30.74,23.21,43.61,5.24,65.02,6.16,75.52,8.75,61.57,1.76,26.5,26.5,19.19,19.19,23.6,Upgrade
3,Gross Profit,6.55,71.25,6.96,-0.97,35.96,47.86,27.48,64.31,7.92,69.08,8.18,84.48,14.84,68.55,1.36,21.64,21.64,27.95,27.95,16.6,Upgrade
4,"Selling, General & Admin",15.85,15.87,14.66,20.68,14.77,12.16,10.52,10.86,6.12,8.57,9.83,7.29,5.25,4.9,3.71,4.33,4.33,3.68,3.68,2.31,Upgrade
5,Research & Development,19.11,15.67,14,19.31,19.83,11.99,12.09,16.24,19.4,6.01,8.59,10.59,6.14,6.5,5.57,3.6,3.6,2.76,2.76,1.71,Upgrade
6,Other Operating Expenses,-0.68,0.43,0.02,0.06,-0.44,0.29,0.03,1.3,-0.04,-0.94,-1,2.66,-0.64,0.63,-0.21,0.12,0.12,0.24,0.24,-1.07,Upgrade
7,Operating Expenses,32.66,57.22,26.22,44.73,35.19,31.09,22.31,37.05,23.57,19.94,14.03,30.52,11.48,14.45,7.51,9.51,9.51,9.02,9.02,2.96,Upgrade
8,Operating Income,-26.1,14.04,-19.26,-45.71,0.77,16.77,5.17,27.26,-15.65,49.14,-5.85,53.96,3.36,54.1,-6.14,12.13,12.13,18.93,18.93,13.64,Upgrade
9,Interest Expense,-0.33,-,-0.53,-0.1,-0.08,-0.08,-0.07,-,-0.2,-0.27,-0.9,-0.58,-0.58,-0.4,-0.44,-0.23,-0.23,-0.08,-0.08,-,Upgrade
10,Interest & Investment Income,2.19,3.22,2.67,3.18,3.37,3.33,5.13,4.72,4.49,5.49,2.72,0.02,0.02,0.02,0.04,0.01,0.01,0.03,0.03,0.13,Upgrade
11,Currency Exchange Gain (Loss),-0.02,0.02,-,-0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Non Operating Income (Expenses),0.76,-0.37,0.59,-0.22,-0.21,-0.34,-0.01,-0.13,0.18,-0.12,0.09,-4.5,3.21,-0.25,-0.1,-0.51,-0.51,-0.09,-0.09,-0.59,Upgrade
13,EBT Excluding Unusual Items,-23.51,16.92,-16.54,-42.86,3.86,19.68,10.21,31.85,-11.17,54.24,-3.94,48.9,6.01,53.46,-6.65,11.4,11.4,18.8,18.8,13.18,Upgrade
14,Gain (Loss) on Sale of Investments,-,-,-,1.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,-0.01,-,-,-0,-,-,-,-,-,-0,-,-,-,-,-,-0,-0,-,-,-,Upgrade
16,Asset Writedown,0.47,-0.07,0.07,0.33,-0.33,0,-0.01,0.14,-0.14,0.01,-0.01,-0.13,0.13,-0.01,0.01,-,-,-,-,-2.08,Upgrade
17,Other Unusual Items,-3.93,3.39,0.44,-1.2,-0.09,0.09,-,-4.06,-,-,-,4.7,-,-,-,0.31,0.31,-0.09,-0.09,-,Upgrade
18,Pretax Income,-26.98,20.24,-16.03,-42.51,3.44,19.77,10.21,27.92,-11.31,54.24,-3.95,53.46,6.14,53.45,-6.64,11.71,11.71,18.7,18.7,11.11,Upgrade
19,Income Tax Expense,-0.88,-2.81,0.18,-4.6,-1.2,0.65,1.83,2.85,-5.07,7.2,0.52,5.05,1.07,6.98,0.24,1.1,1.1,2.89,2.89,1.27,Upgrade
20,Earnings From Continuing Operations,-26.1,23.04,-16.21,-37.91,4.63,19.12,8.37,25.08,-6.24,47.04,-4.48,48.41,5.08,46.48,-6.87,10.62,10.62,15.82,15.82,9.84,Upgrade
21,Minority Interest in Earnings,0.47,0.54,0.4,0.24,0.16,0.03,-0,-0.13,0.14,-0.02,0.17,-1.15,0.28,0.13,0.15,-0.11,-0.11,0,0,-0.16,Upgrade
22,Net Income,-25.64,23.59,-15.81,-37.67,4.8,19.15,8.37,24.95,-6.1,47.02,-4.3,47.26,5.35,46.61,-6.72,10.51,10.51,15.82,15.82,9.68,Upgrade
23,Net Income to Common,-25.64,23.59,-15.81,-37.67,4.8,19.15,8.37,24.95,-6.1,47.02,-4.3,47.26,5.35,46.61,-6.72,10.51,10.51,15.82,15.82,9.68,Upgrade
