,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2018,+15 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '18 Dec 31, 2018",+15 Quarters
0,Market Capitalization,3345,3119,2380,3031,5029,4405,5962,7078,7316,5546,5160,4883,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-29.18%,-29.18%,-60.07%,-57.18%,-31.26%,-20.58%,15.54%,44.95%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2951,2675,1898,2381,4380,3716,5277,6335,6573,4749,4242,4873,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,36.26,33.81,25.80,32.85,54.51,47.74,64.62,76.54,79.12,59.97,55.80,52.39,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,-,-,-94.86,-,-,76.91,128.56,95.34,118.82,-,54.13,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,219.76,46.00,35.10,20.07,34.61,33.64,40.22,39.47,45.51,34.18,38.57,33.55,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,13.90,13.22,9.36,15.70,22.12,14.99,23.81,23.14,27.15,17.25,15.54,14.89,-,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,2.59,2.41,1.81,2.34,3.84,3.27,4.46,5.33,5.56,4.29,3.98,3.79,-,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.45,2.45,1.84,2.38,3.91,3.28,4.46,5.33,5.56,4.30,3.98,3.80,-,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-60.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,-128.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,12.51,11.34,7.47,12.34,19.26,12.64,21.08,20.71,24.39,14.77,12.78,14.86,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,-,-,-43.10,-,-,72.48,151.56,94.82,117.87,-,41.85,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-37.85,-,-,74.35,157.29,96.09,119.71,-,42.16,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-15.38,-,-,-,-,-,-53.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.08,0.00,0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.05,0.29,-,0.15,0.18,0.18,0.18,0.07,0.07,0.25,Upgrade
16,Debt / EBITDA Ratio,-,-,1.27,-,-,1.61,0.11,0.31,0.04,-,0.04,-,0.37,-,0.16,-,0.74,0.74,0.17,0.17,0.37,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-0.09,-,-,-,-,-,-1.60,-,5.03,-,-14.11,-1.72,-,-,-,Upgrade
18,Asset Turnover,0.10,0.38,0.05,0.12,0.16,0.22,0.15,0.31,0.04,0.38,0.06,-,-,-,-,0.66,0.69,0.70,-,1.09,Upgrade,
19,Inventory Turnover,0.46,0.34,0.67,0.09,0.50,0.29,0.44,0.36,0.75,0.10,1.58,0.22,-,-,-,-,1.97,2.50,2.47,-,5.02,Upgrade
20,Quick Ratio,6.32,6.32,4.31,7.08,7.50,14.74,13.07,16.75,15.00,17.00,12.49,11.21,2.06,-,2.93,-,2.65,2.65,2.72,2.72,3.22,Upgrade
21,Current Ratio,9.73,9.73,6.16,11.53,11.28,19.18,17.01,21.25,18.74,21.18,14.96,12.64,2.74,-,3.71,-,3.44,3.44,3.17,3.17,2.01,Upgrade
22,Return on Equity (ROE),-7.99%,7.06%,-4.98%,-11.43%,1.38%,5.74%,2.53%,7.69%,-1.93%,14.56%,-2.26%,-,-,83.09%,-13.48%,20.83%,21.97%,34.63%,-,48.87%,Upgrade,
23,Return on Assets (ROA),-4.43%,2.39%,-3.41%,-8.05%,0.14%,2.98%,0.93%,4.96%,-2.85%,8.80%,-1.57%,-,-,-,-,10.42%,10.82%,17.56%,-,23.10%,Upgrade,
24,Return on Capital (ROIC),-4.79%,2.58%,-3.68%,-8.56%,0.14%,3.13%,0.97%,5.21%,-3.01%,9.22%,-1.68%,-,-,52.02%,-6.40%,12.63%,13.92%,24.19%,-,33.81%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-3.80%,-,-,3.71%,2.50%,4.95%,4.16%,-,7.73%,-,35.01%,-,29.06%,-,29.76%,30.49%,34.97%,25.64%,37.70%,Upgrade
26,Earnings Yield,-1.66%,-1.78%,-1.05%,-0.97%,-0.11%,1.30%,0.78%,1.05%,0.84%,1.51%,1.85%,1.94%,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-5.74%,-6.15%,-7.72%,-4.14%,-1.94%,-1.89%,-1.67%,-2.95%,-3.09%,-3.35%,-3.14%,-1.29%,-,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.19%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,13.18%,-,-,11.14%,69.47%,-,0.19%,-,78.90%,-,0.85%,10.31%,1.73%,-,3.19%,3.19%,1.19%,1.19%,3.63%,Upgrade
30,Buyback Yield / Dilution,2.56%,6.60%,-12.22%,0.02%,15.27%,-3.96%,1.62%,-8.10%,-39.95%,-26.28%,-30.75%,-28.01%,3.16%,-2.51%,-2.28%,2.30%,-3.95%,-3.95%,-7.57%,-7.57%,-3.79%,Upgrade
31,Total Shareholder Return,2.56%,6.60%,-12.22%,0.02%,15.27%,-3.96%,1.62%,-8.10%,-39.76%,-26.28%,-30.75%,-28.01%,3.16%,-2.51%,-2.28%,2.30%,-3.95%,-3.95%,-7.57%,-7.57%,-3.79%,Upgrade
