,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,11792,10183,11202,10092,12533,9865,11970,7634,15796,11299,12841,10153,19342,14791,14523,9436,14757,9781,10657,11794,Upgrade
1,Other Revenue,-1672,1672,-,3481,-1433,1433,-,4088,-2501,2501,-,3944,-1768,1768,-,4006,-2465,2465,-,2204,Upgrade
2,Revenue,10120,11855,11202,13573,11100,11298,11970,11722,13295,13800,12841,14097,17574,16559,14523,13442,12292,12245,10657,13998,Upgrade
3,Revenue Growth (YoY),-8.83%,4.93%,-6.42%,15.79%,-16.51%,-18.13%,-6.79%,-16.85%,-24.35%,-16.66%,-11.58%,4.87%,42.96%,35.23%,36.28%,-3.98%,-5.64%,-21.84%,27.67%,48.56%,Upgrade
4,Cost of Revenue,10047,11332,10760,13238,10088,10782,11332,10796,13121,13373,11556,12602,16094,13580,12788,11974,10612,10994,9398,12081,Upgrade
5,Gross Profit,72.27,523.63,442.2,335.27,1012,516.13,637.53,925.57,174.13,426.73,1286,1495,1479,2979,1734,1468,1680,1252,1259,1917,Upgrade
6,"Selling, General & Admin",204.71,147.8,171,102.79,194.38,173.62,207.48,136.68,219.82,131.79,190.98,-13.77,217.8,159.98,192.74,81.43,196.47,154.19,179.52,135.8,Upgrade
7,Research & Development,397.88,456.19,297.39,311.37,489.39,426.52,424.29,426.98,411.99,408.63,273.6,370.96,413.92,307.5,291.41,364.43,364.57,198.61,241.89,305.95,Upgrade
8,Other Operating Expenses,38.16,51.96,44.7,31.45,31.88,29.86,38.02,42.77,34.56,34.22,52.71,44.36,40.5,58.84,25.72,67.09,40.21,33.32,27.12,59,Upgrade
9,Operating Expenses,647.45,636.26,521.72,460.26,720.2,629.27,669.84,607.34,666.76,574.75,517.72,399.39,673.39,526.8,510.47,498.48,607.03,375.64,467.58,495.64,Upgrade
10,Operating Income,-575.18,-112.63,-79.52,-124.99,291.36,-113.15,-32.32,318.24,-492.62,-148.02,768.07,1095,805.97,2452,1224,969.24,1073,875.95,791.15,1422,Upgrade
11,Interest Expense,-120.53,-91.74,-91.84,-75.73,-64.19,-99.01,-94.76,-18.71,-85.34,-71.51,-106.18,-96.43,-42.27,-107.15,-58.31,-,-62.94,-76.98,-50.56,-71.28,Upgrade
12,Interest & Investment Income,12.03,38.35,5.72,48.3,41.26,64.38,48.75,60.45,48.45,70.86,52.03,36.88,91.17,61.38,41.58,49.22,71.28,36.97,23.83,43.37,Upgrade
13,Other Non Operating Income (Expenses),-6.15,-25.71,17.65,-9.66,-820.59,-6.12,-3.88,-37.83,36.07,-3.48,-5.6,2,-1.62,-27.37,24.72,41.94,-33.93,-4.31,-5.61,-42.08,Upgrade
14,EBT Excluding Unusual Items,-689.83,-191.73,-147.99,-162.08,-552.15,-153.9,-82.2,322.14,-493.44,-152.15,708.33,1038,853.24,2379,1232,1060,1048,831.63,758.81,1352,Upgrade
15,Gain (Loss) on Sale of Investments,6.14,3.6,-1.87,4.41,0.38,4.21,0.54,-3.58,3.77,9.44,6.98,-13.38,15.92,2.94,3.32,-21.97,15.04,3.94,5.08,-,Upgrade
16,Gain (Loss) on Sale of Assets,-779.08,5.18,-6.01,845.55,-0.11,0.58,-7.51,-7.56,5.6,-4,-3.15,1.48,1.39,2.34,-0.8,-2.31,0.27,2.04,-0.01,-105.67,Upgrade
17,Asset Writedown,-21.34,17.01,-,-777.97,-3.27,-,-,-225.45,-,-,-,-265.5,-,-,-,-308.96,-,-,-,-7.5,Upgrade
18,Other Unusual Items,24.13,6.91,9.72,-0.49,-5.8,5.8,-,3.09,-37.34,37.34,-,-,-29.24,29.24,-,31.89,9.86,-9.86,-,73.02,Upgrade
19,Pretax Income,-1460,-159.03,-146.15,-90.58,-560.94,-143.31,-89.16,88.65,-521.41,-109.37,712.16,760.42,841.32,2414,1234,759.06,1073,827.74,763.87,1312,Upgrade
20,Income Tax Expense,-366.91,-32.59,-42.44,-16.95,-144.41,-39.47,-24.12,22.25,-142.07,-37.52,176.9,134.89,207.97,602.06,307.3,172.08,272.81,221.75,192,319.83,Upgrade
21,Earnings From Continuing Operations,-1093,-126.44,-103.72,-73.63,-416.53,-103.84,-65.05,66.4,-379.34,-71.84,535.25,625.53,633.36,1812,927.06,586.97,800.03,605.99,571.87,991.79,Upgrade
22,Minority Interest in Earnings,-1.72,-2.46,-1.64,-2.43,-1.97,-2.83,-1.38,-2.04,-2.66,-3.55,-3.05,-4.95,-4.08,-6.3,-3.27,-5.16,-1.38,-1.32,-1.18,-4.94,Upgrade
23,Net Income,-1095,-128.9,-105.35,-76.05,-418.5,-106.67,-66.42,64.36,-382,-75.4,532.21,620.58,629.27,1805,923.79,581.81,798.65,604.67,570.69,986.85,Upgrade
24,Net Income to Common,-1095,-128.9,-105.35,-76.05,-418.5,-106.67,-66.42,64.36,-382,-75.4,532.21,620.58,629.27,1805,923.79,581.81,798.65,604.67,570.69,986.85,Upgrade
25,Net Income Growth,-,-,-,-,-,-,-,-89.63%,-,-,-42.39%,6.66%,-21.21%,198.59%,61.87%,-41.04%,2.63%,-62.16%,-40.65%,-25.69%,Upgrade
26,Shares Outstanding (Basic),2698,2051,2634,2496,2449,2732,2214,1797,2672,2389,2419,2404,2440,2430,2431,2519,2404,2458,2449,2466,Upgrade
