,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,932.21,699.55,892.69,937.93,990.88,965.87,1006,821.14,956.58,1168,1218,1002,1306,990.78,1411,1228,1437,1211,882.03,1032,Upgrade
1,Other Revenue,-41.37,41.37,-,102.44,-51.42,51.42,-,100.58,-60.39,60.39,-,221.46,-141.37,141.37,-,185.62,-62.93,62.93,-,162.96,Upgrade
2,Revenue,890.84,740.92,892.69,1040,939.46,1017,1006,921.72,896.19,1228,1218,1223,1165,1132,1411,1414,1374,1274,882.03,1195,Upgrade
3,Revenue Growth (YoY),-5.18%,-27.17%,-11.30%,12.87%,4.83%,-17.17%,-17.36%,-24.64%,-23.07%,8.47%,-13.69%,-13.49%,-15.21%,-11.16%,59.98%,18.32%,-1.49%,3.33%,-39.54%,-27.37%,Upgrade
4,Cost of Revenue,743.79,659.93,764.14,858.94,796.64,859.46,850.88,771.34,741.67,1122,1097,1253,1013,1093,1228,1296,1091,1034,761.16,965.58,Upgrade
5,Gross Profit,147.05,80.98,128.55,181.43,142.83,157.82,155.59,150.38,154.52,106.01,120.85,-29.79,152.35,39.58,182.86,117.54,282.54,240.13,120.87,229.25,Upgrade
6,"Selling, General & Admin",48.92,60.15,60.93,81.74,94.07,101.83,93.75,76.53,80.92,116.29,99.8,69.46,152.73,169,208.3,153.28,246.42,227.1,220.07,274.21,Upgrade
7,Research & Development,31.1,38.27,52.66,48.9,36.96,39.89,43.74,42.34,30.63,29.93,28.79,20.02,22.13,39.57,32,45.4,36.01,37.13,28.86,51.61,Upgrade
8,Other Operating Expenses,6.44,6.51,6.46,7.77,0.91,1.66,3.28,32.71,3.48,-3.45,3.44,26.95,-2.49,-1.68,4.15,35.15,2.84,-0.01,-5.18,48.48,Upgrade
9,Operating Expenses,84.7,105.91,116.14,135.84,130.95,143.1,142.68,146.13,142.31,176.24,139.54,142.14,178.26,191.26,251.9,241.39,285.64,267.35,243.75,385.48,Upgrade
10,Operating Income,62.35,-24.93,12.41,45.59,11.88,14.72,12.91,4.25,12.21,-70.23,-18.7,-171.93,-25.91,-151.68,-69.04,-123.85,-3.1,-27.23,-122.88,-156.23,Upgrade
11,Interest Expense,-0.04,-0.07,-0.16,-0.33,-0.22,-0.16,-0.21,-,-1.27,-0.42,-,-162.96,-,-,-0.09,-,-31.45,-14.31,-,-14.3,Upgrade
12,Interest & Investment Income,8.9,10.24,8.85,8.44,7.89,5.75,8.57,6.85,7.52,6.42,-,0.07,15.08,106.95,50.21,85.98,10.66,-,27.91,-,Upgrade
13,Currency Exchange Gain (Loss),-39.72,39.72,-,43.61,-59.08,59.08,-,137.17,-95.88,95.88,-,-39.33,17.37,-17.37,-,-84.5,-17.77,17.77,-,19.12,Upgrade
14,Other Non Operating Income (Expenses),12.77,-8.15,7.22,-59.47,58.92,3.92,-7.52,-160.09,167.94,-0.69,-7.33,-2.15,-16.18,-5.89,21.37,-17.21,3.56,-3.46,-0.3,-43.88,Upgrade
15,EBT Excluding Unusual Items,44.26,16.8,28.33,37.84,19.38,83.31,13.75,-11.81,90.51,30.96,-26.03,-376.29,-9.64,-67.99,2.45,-139.58,-38.09,-27.23,-95.27,-195.29,Upgrade
16,Gain (Loss) on Sale of Investments,-,0.33,-5.6,24.8,-31.46,-56.33,6.78,31.73,-116.29,0.91,2.65,170.38,-1.76,-76.61,-32.48,56.24,65.43,3.34,-18.1,58.44,Upgrade
17,Gain (Loss) on Sale of Assets,0.05,-0.01,0.66,0.01,0.04,-0,-,-1.04,0.11,0.33,0,-1.85,0.53,0.2,0.22,-5.66,1.44,0.41,0.03,-2.33,Upgrade
18,Asset Writedown,-25.04,6.21,-6.21,0.61,-0.61,4.76,-4.76,41.43,-41.43,3.98,-3.98,-151.74,-104.24,0.11,-0.11,17.4,-25.6,11.67,-11.67,-118,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.22,-,-,-,-,Upgrade
