,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1056,1098,892.02,948.66,922.53,942.2,829.21,837.48,654.6,549.53,548.95,704.32,525.33,499.88,783.5,868.89,849.6,609.34,688.71,792.97,Upgrade
1,Trading Asset Securities,-,-,0.21,-,-,-,57.14,56.54,186.79,176.15,185.78,30.64,156.11,155.88,60.7,40.21,40.75,151.38,76.05,60.74,Upgrade
2,Cash & Short-Term Investments,1056,1098,892.24,948.66,922.53,942.2,886.35,894.01,841.39,725.68,734.73,734.96,681.45,655.75,844.2,909.09,890.35,760.72,764.76,853.71,Upgrade
3,Cash Growth,14.42%,16.56%,0.66%,6.11%,9.64%,29.84%,20.64%,21.64%,23.47%,10.66%,-12.97%,-19.15%,-23.46%,-13.80%,10.39%,6.49%,10.79%,8.77%,34.51%,14.48%,Upgrade
4,Accounts Receivable,915.34,859.71,803.15,842.43,798.34,903.31,258.97,258.98,331.55,346.07,285.75,364.53,328.3,325.67,230.97,230.24,200.3,238.41,223.65,247.53,Upgrade
5,Other Receivables,26.61,18.04,23.54,25.13,14.5,15.38,3.98,1.9,4.42,2.65,3.8,1.08,2.73,3.44,3.99,1.68,4.6,3.07,3.31,1.58,Upgrade
6,Receivables,941.95,877.75,826.7,867.56,812.85,918.69,262.95,260.88,335.97,348.72,289.55,365.61,331.04,329.11,234.96,231.92,204.9,241.47,226.96,249.11,Upgrade
7,Inventory,1142,1067,938.23,890.78,914.37,1019,285.45,326.85,290.68,356.51,402.96,345.34,357.7,283.72,254.51,186.78,197.39,212.05,175.97,138.32,Upgrade
8,Prepaid Expenses,-,-,-,-,-,58.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
