,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,960.7,863.65,647.62,765.07,736.23,656.24,673.29,673.72,771.53,774.29,671.12,613.01,584.58,620.62,583.26,507.25,621.07,647.22,558.35,392.42,Upgrade
1,Other Revenue,-43.47,43.47,-,27.32,-4.28,4.28,-,36.77,-31.97,31.97,-,16.55,-6.17,6.17,-,21.67,-14.15,14.15,-,296.73,Upgrade
2,Revenue,917.23,907.12,647.62,792.39,731.95,660.52,673.29,710.49,739.56,806.27,671.12,629.56,578.41,626.8,583.26,528.91,606.92,661.37,558.35,689.15,Upgrade
3,Revenue Growth (YoY),25.31%,37.33%,-3.81%,11.53%,-1.03%,-18.08%,0.32%,12.86%,27.86%,28.63%,15.06%,19.03%,-4.70%,-5.23%,4.46%,-23.25%,-24.00%,-32.75%,-21.99%,-16.91%,Upgrade
4,Cost of Revenue,858.15,864.03,611.37,758.47,699.82,630.13,618.28,656.03,684.77,760.1,608.79,590.15,534.37,549.47,478.54,498.26,505.09,562.58,505.23,634.48,Upgrade
5,Gross Profit,59.08,43.09,36.25,33.92,32.13,30.39,55,54.46,54.79,46.17,62.33,39.4,44.04,77.32,104.72,30.65,101.83,98.79,53.12,54.67,Upgrade
6,"Selling, General & Admin",14,15.76,14.51,19.27,14.68,11.3,14.12,15.14,12.69,12.89,16.04,13.85,9.01,9.27,17,10.77,31.89,48.99,55.48,59.26,Upgrade
7,Research & Development,2.42,2.58,1.97,3.08,2.52,2.72,2.17,2.34,2.51,2.91,1.84,2.25,2.6,4.63,0.51,0.56,0.51,0.51,0.51,1.06,Upgrade
8,Other Operating Expenses,1.55,2.11,1.54,0.88,-3.05,0.79,1.67,4.02,2.47,3.72,0.47,1.23,1.77,3.21,1.86,5.42,1.15,0.92,0.19,13.89,Upgrade
9,Operating Expenses,16.9,21.31,20.19,22.39,14.7,10.91,21.93,19.87,16.64,20.37,20.99,27.14,0.6,19.24,20.35,13.07,33.08,51.24,55.92,73.16,Upgrade
10,Operating Income,42.17,21.78,16.06,11.53,17.43,19.48,33.07,34.59,38.15,25.8,41.34,12.27,43.43,58.08,84.37,17.58,68.75,47.55,-2.8,-18.49,Upgrade
11,Interest Expense,-26.17,-8.58,-8.15,-19.19,-9.1,-13.3,-9.67,-4.12,-12.05,-8.4,-15.34,-14.01,-17.33,-33.46,-38.41,-29.7,-58.08,-199.7,-42.98,-63.33,Upgrade
12,Interest & Investment Income,-,57.43,12.08,-,28.29,-,18.85,37.74,47.21,72.54,10.6,1109,57.6,168.25,18.61,299.34,-,161.91,83.82,123.56,Upgrade
13,Currency Exchange Gain (Loss),-4.75,4.75,-,6.73,-8.19,8.19,-,19.13,-11.66,-,-,-2.89,1.92,-1.92,-,-16.58,-0.18,0.18,-,-0.27,Upgrade
14,Other Non Operating Income (Expenses),3.33,-4.35,1.24,-8.51,6.78,0.76,-1.93,-21.05,19.34,11.73,-2.21,9.49,-8.13,5.81,-1.18,2.78,-8.87,3.02,-4.67,-34.79,Upgrade
15,EBT Excluding Unusual Items,14.58,71.04,21.24,-9.45,35.22,15.13,40.32,66.29,80.99,101.66,34.38,1113,77.49,196.77,63.38,273.41,1.63,12.96,33.38,6.68,Upgrade
16,Gain (Loss) on Sale of Investments,49.87,-36.27,30.12,-23.52,20.08,19.9,-13.15,-29.46,-16.92,-9.11,1.38,-1078,-175.34,43.46,207.75,-268.23,-136.83,-11.64,-213.61,142.15,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,0.28,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,-6.89,3.53,-3.59,0.1,-0.38,0.4,-0.4,-1.46,-0.15,-0,-,-10.4,-,-,-,-0,0,-0,-,-0.01,Upgrade
19,Legal Settlements,0.27,-0.27,-,-0.19,0.48,-0.48,-,-0.28,0.17,-0.17,-,-0.23,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,2.12,0.15,-0.02,-3.69,-,-,-,10.45,-,1.3,-,1.34,0,-0,-,7.46,0.02,-0.02,-,17.52,Upgrade
21,Pretax Income,59.95,38.18,47.75,-36.47,55.4,34.95,26.77,45.55,64.1,93.68,35.76,25.81,-97.85,240.23,271.13,12.64,-135.17,1.3,-180.23,166.34,Upgrade
22,Income Tax Expense,10.37,-1.05,7.6,-17.28,8.2,12.75,4.6,-3.62,12.35,7.46,10.98,-10,-23.81,34.4,72.19,-9.83,63.8,-19.57,-47.91,68.46,Upgrade
23,Earnings From Continuing Operations,49.58,39.23,40.15,-19.19,47.2,22.2,22.17,49.16,51.74,86.22,24.78,35.81,-74.04,205.83,198.94,22.47,-198.97,20.87,-132.33,97.89,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,-,-0.01,-2.82,-6.8,-5.47,-6,-6.64,-6.53,-5.71,-27.31,2.61,5.87,-25.94,-12.25,Upgrade
25,Net Income,49.58,39.23,40.15,-19.19,47.2,22.2,22.17,49.16,48.92,79.42,19.31,29.8,-80.68,199.3,193.22,-4.84,-196.36,26.74,-158.27,85.64,Upgrade
26,Net Income to Common,49.58,39.23,40.15,-19.19,47.2,22.2,22.17,49.16,48.92,79.42,19.31,29.8,-80.68,199.3,193.22,-4.84,-196.36,26.74,-158.27,85.64,Upgrade
27,Net Income Growth,5.03%,76.67%,81.06%,-,-3.52%,-72.04%,14.81%,64.94%,-,-60.15%,-90.01%,-,-,645.38%,-,-,-,-,-,208.22%,Upgrade
28,Shares Outstanding (Basic),815,961,803,872,972,1036,739,973,811,829,966,831,889,906,878,844,905,875,879,922,Upgrade
29,Shares Outstanding (Diluted),815,961,803,872,972,1036,739,1143,811,829,966,831,889,906,878,844,905,875,879,922,Upgrade
30,Shares Change (YoY),-16.16%,-7.24%,8.64%,-23.69%,19.95%,24.90%,-23.46%,37.54%,-8.80%,-8.44%,9.94%,-1.52%,-1.78%,3.59%,-0.11%,-8.44%,2.63%,-0.97%,-0.18%,2.29%,Upgrade
31,EPS (Basic),0.06,0.04,0.05,-0.02,0.05,0.02,0.03,0.05,0.06,0.10,0.02,0.04,-0.09,0.22,0.22,-0.01,-0.22,0.03,-0.18,0.09,Upgrade
32,EPS (Diluted),0.06,0.04,0.05,-0.02,0.05,0.02,0.03,0.04,0.06,0.10,0.02,0.04,-0.09,0.22,0.22,-0.01,-0.22,0.03,-0.18,0.09,Upgrade
33,EPS Growth,25.28%,90.46%,66.67%,-,-19.57%,-77.61%,50.00%,19.92%,-,-56.48%,-90.91%,-,-,619.54%,-,-,-,-,-,201.32%,Upgrade
34,Free Cash Flow,-40.68,15.89,-59.75,-96.16,1.07,128.61,-157.62,116.59,-39.92,82.55,-198.95,-149.3,68.62,57.62,-66.14,231.81,0.36,91.39,-232.98,157.98,Upgrade
35,Free Cash Flow Per Share,-0.05,0.02,-0.07,-0.11,0.00,0.12,-0.21,0.10,-0.05,0.10,-0.21,-0.18,0.08,0.06,-0.08,0.27,0.00,0.10,-0.26,0.17,Upgrade
36,Dividend Per Share,-,0.020,-,0.020,-,-,-,0.020,-,-,-,0.050,-,-,-,0.050,-,-,-,0.050,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,-60.00%,-,-,-,0%,-,-,-,0%,-,-,-,0%,Upgrade
38,Gross Margin,6.44%,4.75%,5.60%,4.28%,4.39%,4.60%,8.17%,7.66%,7.41%,5.73%,9.29%,6.26%,7.61%,12.34%,17.95%,5.79%,16.78%,14.94%,9.51%,7.93%,Upgrade
39,Operating Margin,4.60%,2.40%,2.48%,1.45%,2.38%,2.95%,4.91%,4.87%,5.16%,3.20%,6.16%,1.95%,7.51%,9.27%,14.47%,3.32%,11.33%,7.19%,-0.50%,-2.68%,Upgrade
40,Profit Margin,5.41%,4.32%,6.20%,-2.42%,6.45%,3.36%,3.29%,6.92%,6.62%,9.85%,2.88%,4.73%,-13.95%,31.80%,33.13%,-0.92%,-32.35%,4.04%,-28.35%,12.43%,Upgrade
41,Free Cash Flow Margin,-4.43%,1.75%,-9.23%,-12.14%,0.15%,19.47%,-23.41%,16.41%,-5.40%,10.24%,-29.64%,-23.71%,11.86%,9.19%,-11.34%,43.83%,0.06%,13.82%,-41.73%,22.92%,Upgrade
42,EBITDA,53.79,32.46,27.68,23.14,28.4,32.07,44.08,45.56,48.9,36.93,52.08,23.01,54.01,68.76,94.94,28.15,81.41,58.16,9.85,-5.83,Upgrade
43,EBITDA Margin,5.86%,3.58%,4.27%,2.92%,3.88%,4.86%,6.55%,6.41%,6.61%,4.58%,7.76%,3.65%,9.34%,10.97%,16.28%,5.32%,13.41%,8.79%,1.76%,-0.85%,Upgrade
44,D&A For EBITDA,11.61,10.68,11.61,11.61,10.97,12.59,11.01,10.97,10.74,11.13,10.74,10.74,10.57,10.68,10.57,10.57,12.65,10.61,12.65,12.65,Upgrade
