,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,332.49,492.32,528.58,666.34,636.5,815.86,663.49,650.76,614.99,772.63,782.72,596.01,962.78,1125,1150,2247,2011,1628,1537,972.02,Upgrade
1,Trading Asset Securities,402.02,361.78,353.23,309.9,452.81,410.91,388.31,408.22,398.12,410.79,416.34,754.95,468.44,1312,1809,1796,1891,5944,5314,6053,Upgrade
2,Cash & Short-Term Investments,734.51,854.1,881.81,976.23,1089,1227,1052,1059,1013,1183,1199,1351,1431,2437,2958,4044,3901,7573,6850,7025,Upgrade
3,Cash Growth,-32.57%,-30.38%,-16.16%,-7.81%,7.52%,3.66%,-12.28%,-21.61%,-29.21%,-51.43%,-59.47%,-66.59%,-63.32%,-67.82%,-56.81%,-42.44%,-42.26%,18.64%,33.11%,355.23%,Upgrade
4,Accounts Receivable,391.62,386.6,338.99,302.86,358.47,371.36,354.04,328.72,356.05,372.9,334.49,346.48,268.22,350.58,368.39,310.37,395.69,414.84,428.25,508.21,Upgrade
5,Other Receivables,6.24,29.63,67.56,24.01,33.73,37.47,56.7,7.7,26,62.66,83.3,17.35,11.68,55.31,117.78,104.34,101.48,105.42,101.72,115.45,Upgrade
6,Receivables,397.87,416.23,406.55,326.86,392.2,408.84,410.74,336.42,382.05,435.55,417.78,363.83,279.9,405.89,486.17,414.72,497.17,520.26,529.96,623.66,Upgrade
7,Inventory,362.14,303.63,307.7,334.63,194.77,153.52,242.87,152.27,182.84,130.62,223.59,227.93,174.96,197.33,208.84,239.95,267.01,287.21,280.68,140.12,Upgrade
8,Other Current Assets,94.33,56.85,123.3,44.47,114.75,43.32,66.91,38,66.96,70.91,34.91,12.04,35.74,16.42,9.8,7.87,55.16,27.89,49.26,54.39,Upgrade
9,Total Current Assets,1589,1631,1719,1682,1791,1832,1772,1586,1645,1820,1875,1955,1922,3056,3663,4706,4721,8408,7710,7843,Upgrade
10,"Property, Plant & Equipment",569.18,536.61,524.39,490.03,475.7,483.02,484.97,492.43,490.9,481.73,474.45,477.89,489.89,487.78,486.43,483.29,477.04,483.55,479.16,478.82,Upgrade
