,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6486,5945,5068,6884,7177,8541,12316,6920,4492,4386,4793,4900,5555,5608,6202,5059,6946,7141,11075,7265,6920,Upgrade
1,Market Cap Growth,-30.39%,-30.39%,-58.85%,-0.51%,59.76%,94.75%,156.93%,41.23%,-19.14%,-21.80%,-22.71%,-3.15%,-20.03%,-21.46%,-44.00%,-30.37%,0.38%,18.18%,39.98%,-23.08%,27.61%,Upgrade
2,Enterprise Value,6800,6202,5226,6910,7202,8556,12484,7054,4626,4368,4844,4892,5548,5480,6280,4465,6352,3832,8545,4571,4226,Upgrade
3,Last Close Price,7.32,6.71,5.68,7.72,8.04,9.57,13.78,7.74,5.03,4.91,5.31,5.43,6.16,6.21,6.82,5.56,7.64,7.85,12.13,7.96,7.58,Upgrade
4,PE Ratio,57.54,54.16,47.19,76.18,-,60.69,86.45,34.66,22.82,24.71,100.18,29.21,16.26,-,32.42,269.79,-,-,116.37,-,12.32,Upgrade
5,Forward PE,-,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,Upgrade
6,PS Ratio,1.93,1.82,1.65,2.43,2.51,3.08,4.42,2.36,1.53,1.54,1.78,1.96,2.30,2.42,2.64,2.13,2.95,2.84,4.09,2.40,2.17,Upgrade
7,PB Ratio,1.25,1.14,0.98,1.34,1.40,1.66,2.42,1.36,0.89,0.88,0.92,0.95,1.08,1.10,1.20,1.01,1.44,1.48,1.94,1.27,1.18,Upgrade
8,P/TBV Ratio,1.15,1.15,0.98,1.34,1.41,1.67,2.43,1.37,0.89,0.88,0.95,0.98,1.11,1.13,1.23,1.04,1.48,1.52,2.27,1.48,1.36,Upgrade
9,P/FCF Ratio,-,-,-36.47,-,-,96.35,258.42,-,-113.05,-,-24.32,-,-,19.21,27.73,-,76.69,426.39,86.93,-,15.93,Upgrade
10,P/OCF Ratio,-,-,-128.27,-,-,70.74,137.38,-,329.86,-,-30.86,-,-,16.94,22.59,-,49.05,82.91,62.36,-,13.87,Upgrade
11,EV/Sales Ratio,2.08,1.90,1.70,2.44,2.52,3.08,4.48,2.41,1.58,1.53,1.80,1.95,2.29,2.36,2.68,1.88,2.70,1.52,3.16,1.51,1.33,Upgrade
12,EV/EBITDA Ratio,50.96,45.25,46.80,62.09,56.40,56.99,73.17,40.20,25.22,27.15,29.18,24.72,23.05,22.29,22.98,17.00,35.77,26.69,148.84,279.21,-,Upgrade
