,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,478.64,989.49,1082,2615,1227,1310,1028,2825,665.24,-,1289,2360,1329,993.03,1176,1726,2347,2296,2120,1419,Upgrade
1,Short-Term Investments,-,-,0.71,155.37,340.03,415.03,490.03,290.03,-,-,-,100,-,750,-,700,-,-,-,-,Upgrade
2,Trading Asset Securities,2875,2778,2458,764.59,1884,1621,1716,416.87,2012,-,1352,315.6,831.87,615.06,458.46,460.89,4.5,9.25,11.22,805.14,Upgrade
3,Cash & Short-Term Investments,3354,3768,3541,3534,3451,3346,3234,3532,2677,-,2641,2776,2161,2358,1634,2887,2352,2305,2131,2224,Upgrade
4,Cash Growth,-2.82%,12.61%,9.49%,0.06%,28.93%,-,22.47%,27.25%,23.88%,-,61.58%,-3.83%,-8.12%,2.29%,-23.31%,29.77%,22.44%,21.76%,22.19%,25.84%,Upgrade
5,Accounts Receivable,798.58,797.22,837.85,500.18,880.51,736.24,710.85,477.59,971.07,-,866.42,539.8,959.77,676.85,755.25,467.01,763.98,648.37,745.49,506.77,Upgrade
6,Other Receivables,15.36,12.05,17.46,8.26,27.43,12.97,17.45,8.82,7.16,-,25.68,10.02,20.61,14.4,8.04,6,17.25,7.84,12.67,6.63,Upgrade
7,Receivables,813.94,809.27,855.31,508.44,907.94,749.21,728.3,486.41,978.22,-,892.1,549.82,980.37,691.25,763.3,473.01,781.23,656.21,758.16,513.39,Upgrade
8,Inventory,375.78,407.39,347.49,446.58,463.69,441.61,443.72,457.74,418.84,-,527.69,601.35,545.75,515.29,377.34,465.35,417.5,438.11,464.61,522.95,Upgrade
9,Other Current Assets,102.71,97.38,120.36,94.2,92.68,82.08,97.83,104.33,96.05,-,180.33,128.46,309.55,95.2,966.95,63.18,83.32,87.45,68.43,58.95,Upgrade
10,Total Current Assets,4646,5082,4864,4584,4916,4619,4504,4581,4170,-,4241,4056,3997,3660,3742,3888,3634,3487,3422,3320,Upgrade
11,"Property, Plant & Equipment",1411,1385,1293,1250,1233,1253,1260,1241,1200,-,1139,1112,867.31,778.86,777.12,751.35,688.11,658.29,654.92,629.79,Upgrade
12,Long-Term Investments,33.95,543.73,538.95,538.95,551.38,469.99,621.32,536.41,537.68,-,342.69,392.69,542.68,1183,1233,900,195.9,199.28,205.31,205.31,Upgrade
13,Goodwill,546.91,546.91,546.91,546.91,578.24,578.24,578.24,578.24,606.12,-,606.12,606.12,621.59,102.2,102.2,102.2,102.2,102.2,102.2,102.2,Upgrade
14,Other Intangible Assets,401.56,406.34,406.74,420.72,587.04,598.22,607.71,582.87,312.2,-,338.41,342.74,346.65,352.77,352.18,356.78,356.06,360.58,364.76,358.88,Upgrade
15,Long-Term Deferred Tax Assets,24.89,25.98,24.64,28.25,17.01,18.94,17.62,20.85,6.99,-,7.42,6.64,6.78,7.44,5.2,5.9,5.02,6.72,5.99,6.86,Upgrade
16,Long-Term Deferred Charges,17.9,13.5,16.67,16.34,26.19,26.82,25.11,22.93,311.41,-,312.24,310.64,312.01,310.89,309.52,311.47,308.47,308.3,308.98,309.37,Upgrade
17,Other Long-Term Assets,552.47,36.61,54.96,59.56,62.01,55.03,61.48,71.9,67.53,-,81.36,81.83,45.05,58.13,57.91,53.12,57.42,60.88,61.54,52.35,Upgrade
18,Total Assets,7635,8040,7746,7445,7970,7619,7675,7635,7212,-,7068,6908,6739,6453,6579,6369,5347,5183,5126,4984,Upgrade
19,Accounts Payable,265.82,450.75,311.35,123.5,434.99,403.99,258.16,199.62,213.02,-,226.08,176.08,248.14,207.37,200.46,162.93,165.86,149.19,212.22,142.19,Upgrade
20,Accrued Expenses,11.5,63.16,26.12,57.81,24.2,106.18,11.24,103.52,10.78,-,14.11,110.71,10.85,94.49,5.71,71.89,4.68,82.27,5.64,71.79,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60.05,60.05,60,60,-,-,Upgrade
22,Current Portion of Leases,0.59,2.34,4.07,5.79,1.7,3.39,5.07,6.72,-,-,0.88,2.84,-,-,-,1.66,-,-,-,-,Upgrade
23,Current Income Taxes Payable,103.14,99.54,163.49,209.63,196.43,116.28,239.86,224.76,232.45,-,239.94,211.59,241.71,97.44,173,101.42,120.56,79.71,100.91,144.2,Upgrade
24,Current Unearned Revenue,65.68,70.51,98.91,124.94,118.04,128.05,193.72,354.56,120.94,-,142.7,200.61,182.95,93.06,60.48,84.46,61.49,85.71,67.59,74.1,Upgrade
25,Other Current Liabilities,302.86,283.62,277.89,229.34,348.56,246.02,280.53,275.33,255.05,-,301.22,266.84,445.64,232.66,281.77,234.64,307.86,211.74,260.64,190.86,Upgrade
