,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,799.48,1114,1238,1108,1146,1317,1356,1229,1290,1244,1311,1182,1346,1131,1218,1138,1128,1063,881.91,975.93,Upgrade
1,Other Revenue,-13.18,13.18,-,105.17,-9.03,9.03,-,78.56,-5.57,5.57,-,94.45,-8.22,8.22,-,67.03,-3.27,3.27,-,50.59,Upgrade
2,Revenue,786.3,1127,1238,1213,1137,1326,1356,1307,1285,1250,1311,1276,1338,1139,1218,1205,1125,1066,881.91,1027,Upgrade
3,Revenue Growth (YoY),-30.83%,-15.04%,-8.72%,-7.19%,-11.51%,6.11%,3.39%,2.44%,-3.98%,9.71%,7.66%,5.95%,18.90%,6.85%,38.12%,17.35%,2.01%,-15.50%,-25.89%,-3.80%,Upgrade
4,Cost of Revenue,505.54,675.07,783.9,819.03,701.43,845.34,821.52,852.74,834.88,800.42,819.9,819.62,853.38,686.5,740.18,796.14,679.43,625.45,508.01,580.3,Upgrade
5,Gross Profit,280.76,451.62,453.74,394.42,435.35,480.78,534.28,454.7,449.81,449.29,491.49,456.65,484.56,452.56,477.89,408.48,445.79,440.6,373.9,446.21,Upgrade
6,"Selling, General & Admin",156.88,163.37,261.83,155.67,176.51,234.59,237.95,227.01,186.01,219.47,232.16,231.68,183.8,187.39,248.98,122.14,241.45,217.33,219.01,236.07,Upgrade
7,Research & Development,5.67,11.06,6.47,16.95,7.55,14.17,7.68,11,10.56,14.89,14.09,9.38,14.1,17.26,11.4,13.09,5.39,12.67,8.65,12.52,Upgrade
8,Other Operating Expenses,-98.31,8.59,10.36,50.18,-1.12,-24.77,8.66,41.57,3.76,5.99,-6.86,18.96,0.29,8.13,4.87,16.68,6.94,4.89,7.25,18.09,Upgrade
9,Operating Expenses,64.35,187.51,278.62,225.07,182.95,225.72,254.21,283.66,200.25,243.01,239.39,262.39,197.86,213.15,265.26,153.48,253.78,234.9,234.9,276.67,Upgrade
10,Operating Income,216.42,264.11,175.13,169.36,252.39,255.06,280.07,171.03,249.55,206.27,252.09,194.26,286.69,239.41,212.63,255.01,192.01,205.7,139,169.54,Upgrade
11,Interest Expense,-0.02,-0.03,-0.05,-0.06,-0.08,-0.09,-0.11,-0.09,-0.12,-0.1,-0.12,-0.34,-,-0.21,-0.43,-0.72,-0.46,-0.25,-,-,Upgrade
12,Interest & Investment Income,12.76,5.42,15.02,12.84,47.22,12.45,15.4,21.38,11.81,27.8,9.5,22.75,19.43,25.63,20.37,34.5,19.37,10.58,17.64,0.31,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-0,-,-,-,-0,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-2.03,-0.54,-1.73,-0.04,-0.46,-1.91,-0.97,0.6,1.25,-2.23,-0.31,-18.46,16.56,0.52,-0.62,-6.72,0.12,-0.05,-7.26,-4.35,Upgrade
15,EBT Excluding Unusual Items,227.13,268.96,188.37,182.09,299.07,265.51,294.4,192.92,262.49,231.75,261.17,198.2,322.69,265.35,231.95,282.07,211.05,215.98,149.38,165.51,Upgrade
16,Impairment of Goodwill,-,-,-,-31.33,-,-,-,-27.89,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.23,-0.1,-0.85,17.1,-1.98,1.06,0.65,26.97,-1.82,0.93,-3.96,3.27,-2.71,-0.52,-0.07,3.96,-1.37,-1.25,-1.46,-10.74,Upgrade
18,Gain (Loss) on Sale of Assets,0.01,-,-0.2,-0.3,0.02,0.01,-,0.33,0,0,0,17.64,-0.8,-,0,0.03,-0,-0.01,-,0.07,Upgrade
19,Asset Writedown,-0.46,0.27,-,-176.3,1.62,-1.71,0.09,-4.54,-0.03,0.03,-,-1.67,0.4,-0.21,0.04,-0,0.21,-0.21,-,-0.15,Upgrade
20,Other Unusual Items,-85.25,8.18,77.08,48.86,-1.13,1.13,-,15.18,-0.02,0.02,-,11.37,-5.49,0.08,-,10.39,-0,0,-,11.96,Upgrade
21,Pretax Income,141.66,277.31,264.4,40.13,297.6,266,295.14,202.98,260.63,232.73,257.21,228.81,314.08,264.7,231.92,296.46,209.89,214.52,147.92,166.65,Upgrade
22,Income Tax Expense,39.47,74.4,54.6,63.31,73.26,57.03,75.85,58.51,64.9,55.64,62.94,56.13,74.02,53.93,51.33,68.08,44.65,49.83,31.92,52.48,Upgrade
23,Earnings From Continuing Operations,102.2,202.91,209.8,-23.18,224.33,208.97,219.29,144.46,195.73,177.08,194.27,172.68,240.07,210.77,180.59,228.37,165.23,164.69,116,114.17,Upgrade
24,Minority Interest in Earnings,-23.69,-43.03,-32.5,50.07,-40.51,-34.72,-36.99,-26.49,-39.24,-32.81,-38.57,-32.37,-43.96,-32.2,-27.87,-27.63,-27.95,-25.74,-12.79,-16.02,Upgrade
25,Net Income,78.5,159.88,177.3,26.88,183.83,174.25,182.3,117.97,156.49,144.27,155.7,140.31,196.1,178.57,152.72,200.74,137.29,138.94,103.21,98.15,Upgrade
26,Net Income to Common,78.5,159.88,177.3,26.88,183.83,174.25,182.3,117.97,156.49,144.27,155.7,140.31,196.1,178.57,152.72,200.74,137.29,138.94,103.21,98.15,Upgrade
27,Net Income Growth,-57.30%,-8.25%,-2.74%,-77.21%,17.47%,20.78%,17.09%,-15.92%,-20.20%,-19.21%,1.95%,-30.11%,42.84%,28.52%,47.98%,104.52%,18.43%,-23.22%,-27.73%,-13.67%,Upgrade
28,Shares Outstanding (Basic),1401,1399,1400,1334,1400,1400,1400,1405,1400,1399,1400,1342,1400,1401,1400,1330,1238,1238,1239,1289,Upgrade
29,Shares Outstanding (Diluted),1401,1399,1400,1334,1400,1400,1400,1405,1400,1399,1400,1342,1400,1401,1400,1330,1238,1238,1239,1289,Upgrade
30,Shares Change (YoY),0.06%,-0.05%,0.02%,-5.02%,0.02%,0.02%,0.00%,4.70%,0.00%,-0.09%,0.02%,0.90%,13.07%,13.11%,12.98%,3.21%,-0.05%,-3.79%,4.12%,5.07%,Upgrade
31,EPS (Basic),0.06,0.11,0.13,0.02,0.13,0.12,0.13,0.08,0.11,0.10,0.11,0.10,0.14,0.13,0.11,0.15,0.11,0.11,0.08,0.08,Upgrade
32,EPS (Diluted),0.06,0.11,0.13,0.02,0.13,0.12,0.13,0.08,0.11,0.10,0.11,0.10,0.14,0.13,0.11,0.15,0.11,0.11,0.08,0.08,Upgrade
33,EPS Growth,-57.32%,-8.20%,-2.76%,-76.01%,17.44%,20.76%,17.09%,-19.69%,-20.20%,-19.13%,1.92%,-30.73%,26.33%,13.62%,30.97%,98.16%,18.49%,-20.19%,-30.58%,-17.83%,Upgrade
34,Free Cash Flow,-123.21,146.2,37.73,238.8,63.75,232.92,-222.55,916.64,35.31,236.87,-139.94,173.34,5.05,158.63,-56.68,462.88,63.29,234.9,-95.38,321.08,Upgrade
35,Free Cash Flow Per Share,-0.09,0.10,0.03,0.18,0.05,0.17,-0.16,0.65,0.03,0.17,-0.10,0.13,0.00,0.11,-0.04,0.35,0.05,0.19,-0.08,0.25,Upgrade
36,Dividend Per Share,-,-,-,0.200,-,-,-,0.200,-,-,-,0.100,-,-,-,0.200,-,-,-,0.100,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,100.00%,-,-,-,-50.00%,-,-,-,100.00%,-,-,-,0%,Upgrade
38,Gross Margin,35.71%,40.08%,36.66%,32.50%,38.30%,36.25%,39.41%,34.78%,35.01%,35.95%,37.48%,35.78%,36.22%,39.73%,39.23%,33.91%,39.62%,41.33%,42.40%,43.47%,Upgrade
