,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q2 2019,Q1 2019,Q4 2018,+15 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018",+15 Quarters
0,Cash & Equivalents,-,335.43,271.31,189.11,253.53,206.75,235.87,197.02,199.37,132.73,153.93,224.04,465.12,84.21,-,-,110.08,68.69,68.69,94,Upgrade
1,Short-Term Investments,-,-,114.7,-,266.52,-,453.86,-,712.95,-,781.65,-,502.55,-,-,-,-,-,-,0.21,Upgrade
2,Trading Asset Securities,-,571.5,579.09,441.52,478.3,322.77,310.63,236.54,192.37,102.52,237.86,234.76,414.58,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,906.93,906.93,965.11,630.64,998.36,529.52,1000,433.56,1105,235.25,1173,458.8,1382,84.21,-,110.08,110.08,68.69,68.69,94.21,Upgrade
4,Cash Growth,-9.16%,71.27%,-3.52%,45.46%,-9.63%,125.09%,-14.75%,-5.50%,-20.08%,179.36%,-,316.78%,1155.66%,22.59%,-,16.85%,16.85%,-27.97%,-27.97%,7.28%,Upgrade
5,Accounts Receivable,-,897.11,866.28,780.31,745.08,789.32,748.21,716.68,629.62,551.02,521.08,473.03,420.58,456.19,-,-,376.81,265.87,265.87,209.48,Upgrade
6,Other Receivables,-,6.9,6.95,5.7,4.1,10.34,5.08,5.11,3.27,15.44,1.66,10.15,9,0.82,-,-,0.55,0.93,0.93,3.2,Upgrade
7,Receivables,-,904,873.23,786.01,749.18,799.66,753.29,721.79,632.89,566.45,522.74,483.18,429.58,457.01,-,-,377.36,266.8,266.8,212.68,Upgrade
8,Inventory,-,708.02,678.92,636.81,648.15,597.03,574.98,546.51,496.29,445.77,403.84,371.66,311.95,243.42,-,-,191.79,170.93,170.93,168.45,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2,3.2,0.07,Upgrade
10,Other Current Assets,-,162.66,40.36,311.24,35.48,477.84,38.93,710.99,37.49,950.42,29.44,821.43,36.3,28.06,-,-,8.71,3.55,3.55,4.13,Upgrade
11,Total Current Assets,-,2682,2558,2365,2431,2404,2368,2413,2271,2198,2129,2135,2160,812.7,-,-,687.94,513.18,513.18,479.54,Upgrade
12,"Property, Plant & Equipment",-,864.76,837.87,724.7,705.54,673.48,637.62,560.86,554.36,451.43,389.73,340.51,310.85,243.59,-,-,111.4,91.29,91.29,89.7,Upgrade
13,Long-Term Investments,-,36.04,35.98,69.63,69.5,69.04,69.34,39.18,68.98,39.33,39.29,39.14,39.18,38.8,-,-,37.68,34.77,34.77,-,Upgrade
14,Goodwill,-,166.76,165.89,101.12,103.33,100.62,102.81,100.83,101.9,97.86,94.6,96.2,49.14,49.51,-,-,53.33,51.19,51.19,51.29,Upgrade
15,Other Intangible Assets,-,104.15,105.53,67.01,67.77,67.15,67.85,67.93,68.41,40.77,37.26,37.45,37.48,34.81,-,-,34.43,35.61,35.61,36.07,Upgrade
16,Long-Term Deferred Tax Assets,-,56.54,55.86,54.44,54.4,50.12,51.01,48.12,46.28,27.75,25.35,24.89,28.78,18.3,-,-,18.73,16.61,16.61,13.43,Upgrade
17,Long-Term Deferred Charges,-,8.7,8.04,6.32,7.03,5.89,6.49,7,7.36,8.67,5.96,4.68,0.07,0.1,-,-,0.12,0.92,0.92,1.04,Upgrade
18,Other Long-Term Assets,-,40.43,32.75,44.99,41.7,20.59,19.54,60.53,11.63,52.88,38.38,45.93,37.89,15.57,-,-,43.26,8.94,8.94,8.9,Upgrade
19,Total Assets,-,3959,3800,3433,3480,3391,3322,3297,3130,2917,2760,2724,2663,1213,-,-,986.89,752.5,752.5,679.98,Upgrade
20,Accounts Payable,-,620.5,560.69,541.53,567.8,556.76,526.25,457.74,474.82,461.72,414.62,380.48,338.07,252.46,-,-,216.78,164.07,164.07,118.55,Upgrade
21,Accrued Expenses,-,57.64,54.66,30.84,67.05,52.78,44.93,28.71,57.05,29.73,27.06,15.69,43.11,26.04,-,-,33.08,16.07,16.07,26.6,Upgrade
22,Short-Term Debt,-,587.33,517.81,267.52,316.22,245,247.12,295.73,168.55,147.49,80.08,60,86.43,93.98,-,-,59.68,94,94,91,Upgrade
23,Current Portion of Long-Term Debt,-,27.34,16.49,16.76,1.55,14.98,8.61,8.92,4.04,7.19,2.56,5.14,1.73,9.89,-,-,4.26,-,-,-,Upgrade
24,Current Portion of Leases,-,-,7.62,-,6.95,-,4.67,-,4.4,-,3.51,-,2.23,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,-,17.22,9.09,21.44,12.66,16.04,7.58,13.58,5.8,13.02,4.4,12.91,5.1,5.05,-,-,4.33,4.99,4.99,9.9,Upgrade
26,Current Unearned Revenue,-,18.52,16.61,24.79,14.91,12.32,13.18,14.45,12.79,7.25,6.69,4.4,2.79,2.6,-,-,1.64,-,-,-,Upgrade
27,Other Current Liabilities,-,79.07,82.56,44.32,45.52,48.71,47.88,46.8,54.8,54.3,55.52,67.96,70.58,69.11,-,-,55.31,47.87,47.87,50.34,Upgrade
28,Total Current Liabilities,-,1408,1266,947.2,1033,946.58,900.22,865.93,782.25,720.7,594.43,546.59,550.04,459.12,-,-,375.09,327,327,296.39,Upgrade
29,Long-Term Debt,-,28.96,54.66,65.41,55.25,58.91,52.82,39.92,28.45,30.87,30.19,30.72,31.07,70,-,-,34.58,4.86,4.86,-,Upgrade
30,Long-Term Leases,-,31.89,29.13,28.98,28.62,29.17,28.3,15.54,16.77,18.25,12.64,14.32,12.9,13.67,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,-,26.73,27.43,27.09,27.14,23.21,23.6,21.56,19.55,19.94,19.83,20.21,19.74,18.61,-,-,18.92,-,-,2.88,Upgrade
32,Long-Term Deferred Tax Liabilities,-,40.51,39.81,35.85,34.54,34.77,35.52,32.47,32.26,13.55,8.61,8.33,12,7.71,-,-,5.28,18.91,18.91,2.14,Upgrade
33,Other Long-Term Liabilities,-,2.52,2.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.31,3.31,-,Upgrade
34,Total Liabilities,-,1538,1419,1105,1178,1093,1040,975.41,879.28,803.32,665.71,620.17,625.75,569.12,-,-,433.87,354.07,354.07,301.41,Upgrade
