,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,542.73,533.19,827.94,629.09,620.2,751.41,384.65,682.97,414.11,604.48,528.23,531.57,365.98,476.51,271.84,592.09,253.22,202.96,335.99,421.59,Upgrade
1,Other Revenue,-5.1,5.1,-,18.09,-3.64,3.64,-,5.15,-1.78,1.78,-,-,-3.92,3.92,-,4.13,-1.54,1.54,-,6.38,Upgrade
2,Revenue,537.63,538.3,827.94,647.17,616.56,755.05,384.65,688.12,412.33,606.25,528.23,531.57,362.06,480.43,271.84,596.22,251.68,204.5,335.99,427.98,Upgrade
3,Revenue Growth (YoY),-12.80%,-28.71%,115.25%,-5.95%,49.53%,24.54%,-27.18%,29.45%,13.89%,26.19%,94.32%,-10.84%,43.86%,134.93%,-19.09%,39.31%,-46.37%,-21.39%,29.15%,50.48%,Upgrade
4,Cost of Revenue,409.35,431.15,666.42,480.03,526.88,645.3,296.6,572.01,326.4,518.94,436.77,528.76,265.97,461.3,217.74,505.79,181.43,154.44,286.77,386.26,Upgrade
5,Gross Profit,128.28,107.15,161.52,167.14,89.68,109.74,88.05,116.11,85.93,87.31,91.46,2.81,96.09,19.13,54.1,90.42,70.25,50.06,49.22,41.72,Upgrade
6,"Selling, General & Admin",0.88,44.57,42.81,69.98,9.27,48.41,27.81,50.71,42.83,42.04,32.34,24.61,38.44,30.42,21.97,30.34,20.18,23.34,24.82,36.98,Upgrade
7,Research & Development,29.26,26.98,22.26,41.41,38.61,27.62,10.22,19.51,22.68,23.2,5.04,43.26,5.82,4.56,4.38,42.56,3.67,3.2,3.86,4.46,Upgrade
8,Other Operating Expenses,4.87,4.13,2.15,2.72,-2.56,0.05,2.38,12.45,0.3,0.51,5.92,4.12,2.14,4.06,5.93,6.33,2.7,3.59,4.91,7.19,Upgrade
9,Operating Expenses,48.05,107.79,68.14,119.3,35.37,77.92,49.41,67.95,59.08,74.02,48.95,41.37,31.17,-8.8,33.71,105.63,10.25,25.5,35.18,49.18,Upgrade
10,Operating Income,80.23,-0.64,93.38,47.84,54.3,31.82,38.64,48.16,26.85,13.29,42.51,-38.56,64.92,27.93,20.4,-15.2,60,24.55,14.04,-7.46,Upgrade
11,Interest Expense,-2.78,-,-0.54,-,-,-1.07,-1.3,-2.91,-2.2,-,-1.65,-2.12,-,-2.56,-2.53,-3.52,-4.11,-5.24,-3.37,-6.66,Upgrade
12,Interest & Investment Income,0.87,11.36,2,1.17,2.92,12.45,1.83,-,7.2,3.7,0.59,0.69,25.42,0.64,0.42,4.69,16.19,1.03,0.77,5.25,Upgrade
13,Earnings From Equity Investments,-,-0.52,0.52,-,-,0.15,-0.15,-,-,-,-,-,-11.92,6.09,5.83,-,-10.2,4.4,5.8,-,Upgrade
14,Currency Exchange Gain (Loss),4.02,-4.02,-,18.01,-12.66,12.66,-,27.47,-16.23,16.23,-,7.15,1.89,-1.89,-,-16.99,-4.63,4.63,-,-4.18,Upgrade
15,Other Non Operating Income (Expenses),-3.12,10.3,-5.99,-16.59,12.63,-1.8,-1.6,-33.5,29.6,-0.81,-0.48,-8.51,8.03,2.47,-3.58,-0.6,-3.12,-3.41,2.2,-9.56,Upgrade
16,EBT Excluding Unusual Items,79.22,16.47,89.36,50.43,57.19,54.2,37.42,39.22,45.23,32.4,40.98,-41.34,88.33,32.68,20.54,-31.63,54.13,25.96,19.44,-22.62,Upgrade
17,Gain (Loss) on Sale of Assets,0.35,-,-,-0.08,-,-,-,0,-,-,-,-,-,-0.01,-,0.14,-0.02,0.03,-,-0.02,Upgrade
18,Asset Writedown,-37.34,16.25,-16.6,5.52,-5.94,-1.75,0.43,3.86,-3.86,1.62,-1.76,71.31,-71.49,-,-,47.48,-47.88,-,-,34.23,Upgrade
19,Other Unusual Items,1.83,8,2.19,3.96,1.11,-1.11,-,15.27,-0.71,0.71,-,3.01,1.21,-1.21,-,4.35,-,-,-,5.28,Upgrade
20,Pretax Income,44.05,40.73,74.95,59.83,52.36,51.35,37.85,58.35,40.66,34.74,39.22,32.98,18.05,31.46,20.54,20.34,6.24,25.99,19.44,16.87,Upgrade
21,Income Tax Expense,7.44,10.77,13.67,4.25,8.26,13.07,8.17,2.31,7.88,8.45,6.56,-2.27,2.71,4.72,3.08,-1.09,0.94,3.9,2.92,-0.34,Upgrade
22,Earnings From Continuing Operations,36.62,29.96,61.28,55.57,44.1,38.28,29.68,56.04,32.79,26.28,32.66,35.25,15.35,26.74,17.46,21.43,5.3,22.09,16.53,17.22,Upgrade
23,Minority Interest in Earnings,-3.16,-7,-9.34,-7.27,-2.11,-7.54,-9,-12.15,-5.85,-7.13,-3.84,-1.61,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,33.45,22.96,51.94,48.3,42,30.74,20.68,43.89,26.93,19.15,28.82,33.64,15.35,26.74,17.46,21.43,5.3,22.09,16.53,17.22,Upgrade
25,Net Income to Common,33.45,22.96,51.94,48.3,42,30.74,20.68,43.89,26.93,19.15,28.82,33.64,15.35,26.74,17.46,21.43,5.3,22.09,16.53,17.22,Upgrade
26,Net Income Growth,-20.34%,-25.30%,151.16%,10.04%,55.93%,60.53%,-28.24%,30.49%,75.51%,-28.40%,65.04%,56.96%,189.50%,21.06%,5.67%,24.48%,-68.81%,55.28%,16.16%,-58.49%,Upgrade
