,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,125.85,147.06,76.59,75.59,111.57,212.82,93.75,322.07,129.91,138.72,124.92,316.81,87.34,163.05,74.74,333.46,131.42,121.54,66.65,435.35,Upgrade
1,Short-Term Investments,66.28,98.18,146.28,115.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,197.7,192.27,243.42,304.13,386.62,300.83,408.18,228.98,411.71,386.52,404.59,253.87,446.4,462.93,497.72,264.34,434.03,458.76,509.81,178.35,Upgrade
3,Cash & Short-Term Investments,389.82,437.51,466.29,494.9,498.19,513.65,501.93,551.05,541.62,525.24,529.51,570.67,533.74,625.98,572.47,597.8,565.45,580.3,576.46,613.69,Upgrade
4,Cash Growth,-21.75%,-14.82%,-7.10%,-10.19%,-8.02%,-2.21%,-5.21%,-3.44%,1.48%,-16.09%,-7.50%,-4.54%,-5.61%,7.87%,-0.69%,-2.59%,278.14%,3.33%,1192.05%,7.14%,Upgrade
5,Accounts Receivable,276.37,211.57,246.95,250.28,294.25,266.54,278.98,274.6,251.83,256.54,262.24,264.35,232.42,243.81,249.51,249.12,232.01,184.41,176.93,187.73,Upgrade
6,Other Receivables,7.14,0.8,1.46,1.07,1.93,2.29,19.23,1.96,1.95,2.58,1.26,2.06,43.06,3.01,1.27,12.93,2.94,2.6,1.19,1.66,Upgrade
7,Receivables,283.52,212.37,248.42,251.35,296.18,268.83,298.21,276.56,253.78,259.13,263.49,266.42,275.48,246.82,250.79,262.05,234.95,187.01,178.13,189.39,Upgrade
8,Inventory,173.19,80.37,74.06,64.76,90.21,84.81,87.69,72,85.67,83.29,87.33,60.44,69.11,62.17,64.41,47.22,54.93,50.05,52.26,40.04,Upgrade
9,Prepaid Expenses,-,5.45,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,33.74,127.91,8.33,2.03,1.35,3.68,5.98,1.84,3.42,1.56,2.25,1.45,3.18,2.37,2.71,0.96,1.37,1.53,1.11,1.27,Upgrade
11,Total Current Assets,880.26,863.6,797.1,814.04,885.92,870.98,893.82,901.45,884.48,869.22,882.59,898.97,881.51,937.34,890.37,908.03,856.7,818.89,807.95,844.39,Upgrade
12,"Property, Plant & Equipment",186.97,164.84,167.02,169.2,170.88,172.12,172.19,173.08,161.31,162.57,162.6,155.48,147.67,138.83,130.84,125.21,122.07,116.31,117.03,117.65,Upgrade
13,Long-Term Investments,93.36,193.36,193.36,193.36,68.46,68.46,68.46,68.46,45,45,45,45,5,5,5,5,5,5,5,5,Upgrade
14,Goodwill,276.46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,67.25,39.38,39.64,39.85,40.14,40.42,40.71,41.01,41.32,41.63,41.95,42.28,42.69,43.01,43.32,43.25,43.55,43.84,44.14,27.35,Upgrade
16,Long-Term Deferred Tax Assets,14.84,2.79,2.5,2.62,3.76,3.58,5.2,5.46,1.02,1.12,0.88,0.94,0.78,0.84,0.72,0.76,1.09,1.1,1.3,0.76,Upgrade
17,Long-Term Deferred Charges,2.78,0.74,0.81,0.9,0.7,0.74,0.87,0.9,12.38,13.27,13.77,13.72,2.67,1.68,1.8,2.02,2.09,2.28,2.32,2.38,Upgrade
18,Other Long-Term Assets,1.5,0.47,0.46,0.4,0.34,0.13,1.86,1.73,7.45,6.7,7.39,7.51,11.77,13.04,12.35,4.19,0.53,0.32,0.25,0.91,Upgrade
19,Total Assets,1523,1265,1201,1220,1170,1156,1183,1192,1153,1140,1154,1164,1092,1140,1084,1088,1031,987.75,977.99,998.43,Upgrade
20,Accounts Payable,84.71,74.96,83.64,102.21,121.67,136.7,122.77,128.62,138.49,148.89,127.28,128.26,123.02,117.72,103.02,102.97,102.03,87.35,66.87,82.53,Upgrade
21,Accrued Expenses,12.46,15.7,4.86,18,6.28,13.69,5,18.49,7.68,13.18,5.08,14.46,7.3,10.53,4.79,13.54,6.02,11.38,3.72,12.8,Upgrade
22,Short-Term Debt,96.84,82.16,16.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,4.58,0.19,0.03,0.34,-,0.24,0.23,0.23,0.23,0.23,0.23,0.22,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,3.52,0.02,3.56,0.75,3.1,4.37,6.46,6,4.17,3.38,-1.05,3.18,2.85,4.88,-1.04,2.06,7.67,5.49,1.09,4.77,Upgrade
25,Current Unearned Revenue,66.44,1.01,1.11,0.88,0.95,1.3,1.55,1.67,1.36,2.02,1.54,1.48,1.16,1.18,1.54,1.08,1.19,1.03,0.74,-,Upgrade
