,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,4961,3980,3087,5032,5683,6841,9997,6312,6084,4748,3387,3548,4811,5556,5521,5735,4641,5325,1997,1960,1853,Upgrade
1,Market Cap Growth,-41.82%,-41.82%,-69.12%,-20.29%,-6.58%,44.06%,195.13%,77.91%,26.45%,-14.54%,-38.64%,-38.14%,3.66%,4.33%,176.45%,192.59%,150.49%,196.80%,3.61%,6.57%,13.95%,Upgrade
2,Enterprise Value,4809,3852,2996,4991,5642,6839,10015,6239,6010,4615,3238,3330,4593,5362,5294,5549,4455,4894,1620,1585,1477,Upgrade
3,Last Close Price,18.65,14.96,11.61,18.75,21.18,25.49,37.25,23.51,22.66,17.64,12.59,13.04,17.68,20.42,20.29,20.96,16.96,19.46,7.30,7.12,6.73,Upgrade
4,PE Ratio,3905.35,3132.66,99.32,62.08,-,32.63,102.13,109.10,239.62,-,54.86,48.97,36.04,31.50,29.82,36.10,45.39,108.19,76.64,95.40,80.29,Upgrade
5,Forward PE,-,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,12.46,15.46,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,3.74,3.02,2.12,3.16,3.47,4.06,6.92,5.25,6.43,6.47,4.93,5.25,6.47,6.87,6.55,7.12,6.82,8.82,3.80,3.93,3.58,Upgrade
7,PB Ratio,5.68,4.56,3.69,5.89,7.02,7.56,11.92,8.16,8.23,6.83,4.55,4.67,6.35,7.45,7.63,8.00,7.08,8.87,3.51,3.43,3.28,Upgrade
8,P/TBV Ratio,6.24,6.24,5.16,8.21,10.22,11.92,20.97,15.93,17.96,8.43,5.53,5.58,7.61,8.99,9.29,9.78,8.88,11.33,3.54,3.46,3.31,Upgrade
9,P/FCF Ratio,38.99,31.27,23.99,-,100.39,1469.93,-146.90,-,-78.72,-,64.99,-,74.71,76.40,-,-,29.55,45.30,19.95,-,82.76,Upgrade
10,P/OCF Ratio,28.42,28.42,22.14,-,82.00,45.27,128.04,-,83.05,-,49.41,-,60.24,61.18,44.79,-,27.15,40.38,17.61,-,46.50,Upgrade
11,EV/Sales Ratio,3.65,2.92,2.06,3.13,3.45,4.06,6.93,5.19,6.36,6.28,4.71,4.92,6.17,6.63,6.28,6.89,6.55,8.11,3.09,3.18,2.85,Upgrade
12,EV/EBITDA Ratio,16.67,24.96,19.84,24.38,-,32.25,123.27,205.73,5136.79,-,75.65,60.90,-,32.26,27.85,34.01,42.63,70.56,56.96,69.37,58.09,Upgrade
13,EV/EBIT Ratio,142.08,105.22,49.87,48.80,-,41.91,269.56,1448.09,-299.64,-,116.66,84.28,-,34.86,29.66,36.46,47.24,81.68,84.51,116.67,-,Upgrade
14,EV/FCF Ratio,37.79,30.27,23.28,-,99.67,1469.69,-147.16,-,-77.77,-,62.12,-,71.32,73.74,-,-,28.36,41.63,16.18,-,65.99,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.04,0.05,0.07,0.06,0.10,0.11,0.12,0.07,0.06,0.04,0.03,0.01,0.07,0.07,0.06,0.19,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.07,0.06,0.23,0.12,-,0.17,0.22,0.64,0.63,-,0.35,1.74,-,0.08,0.30,0.19,0.28,0.55,-,-,-,Upgrade
17,Debt / FCF Ratio,0.15,0.15,0.23,-,0.94,11.89,-1.18,-,-1.14,-,0.84,-,0.38,0.12,-,-,0.25,0.97,-,-,-,Upgrade
18,Asset Turnover,1.06,0.98,1.14,1.02,1.38,1.36,1.30,1.38,0.90,0.82,0.62,0.73,0.75,0.81,0.96,1.07,1.01,0.84,0.54,0.91,Upgrade,
19,Inventory Turnover,2.75,2.36,2.34,2.33,3.80,3.00,2.89,3.13,1.69,6.03,3.48,2.52,3.27,2.71,2.57,2.90,3.98,2.44,2.21,1.35,2.48,Upgrade
20,Quick Ratio,1.52,1.52,1.27,1.32,1.17,1.20,0.89,0.67,0.68,1.48,2.12,2.76,2.50,3.05,2.61,2.68,2.32,1.78,2.93,3.97,3.35,Upgrade
21,Current Ratio,2.61,2.61,2.31,2.21,1.96,2.04,1.77,1.56,1.44,2.51,3.33,3.94,3.48,4.47,3.84,3.71,3.00,2.33,4.12,5.73,4.57,Upgrade
22,Return on Equity (ROE),17.04%,7.36%,21.53%,-44.55%,30.38%,32.52%,18.03%,24.40%,-25.28%,13.56%,0.86%,6.64%,12.05%,20.12%,36.53%,35.26%,21.14%,6.98%,4.25%,1.65%,Upgrade,
23,Return on Assets (ROA),9.71%,2.69%,9.81%,-13.99%,13.22%,10.80%,4.92%,2.82%,-14.28%,5.92%,0.09%,-5.27%,6.72%,9.40%,17.39%,9.13%,15.18%,2.92%,1.68%,-0.73%,Upgrade,
24,Return on Capital (ROIC),13.33%,3.79%,14.22%,-20.19%,18.73%,15.60%,7.32%,3.99%,-18.15%,7.17%,0.11%,-6.45%,8.04%,11.19%,21.38%,11.48%,19.15%,3.59%,2.03%,-0.90%,Upgrade,
25,Return on Capital Employed (ROCE),3.85%,4.16%,7.09%,11.74%,-,17.33%,4.17%,0.52%,-2.51%,-,3.57%,5.03%,-,20.37%,24.29%,20.83%,14.33%,9.98%,3.37%,2.38%,-,Upgrade
26,Earnings Yield,0.03%,0.03%,1.01%,1.61%,1.24%,3.06%,0.98%,0.92%,0.42%,-0.12%,1.82%,2.04%,2.77%,3.17%,3.35%,2.77%,2.20%,0.92%,1.30%,1.05%,1.25%,Upgrade
27,FCF Yield,2.56%,3.20%,4.17%,1.70%,1.00%,0.07%,-0.68%,-1.04%,-1.27%,-0.44%,1.54%,0.77%,1.34%,1.31%,1.89%,2.96%,3.38%,2.21%,5.01%,2.42%,1.21%,Upgrade
28,Dividend Yield,0.61%,-,-,-,0.59%,-,-,-,-,-,-,-,0.78%,-,-,-,0.69%,-,-,-,0.68%,Upgrade
29,Payout Ratio,2618.68%,-,213.66%,-,-,-,-,-,-,-,143.64%,-,-,1.75%,89.55%,-,4.08%,3.05%,122.69%,-,-,Upgrade
30,Buyback Yield / Dilution,2.23%,-6.66%,3.61%,1.51%,7.70%,6.97%,-42.28%,23.39%,-3.92%,-6.78%,29.13%,-32.68%,-6.05%,1.90%,3.76%,-1.77%,2.28%,3.72%,-9.74%,1.18%,8.41%,Upgrade
31,Total Shareholder Return,2.85%,-6.66%,3.61%,1.51%,8.29%,6.97%,-42.28%,23.39%,-3.92%,-6.78%,29.13%,-32.68%,-5.27%,1.90%,3.76%,-1.77%,2.97%,3.72%,-9.74%,1.18%,9.09%,Upgrade
