,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,315.88,875.75,357.24,403.43,223.91,590.09,155.14,437.57,-,315.1,436.97,666.63,726.01,1095,1242,1831,2095,1188,871.67,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,224.65,-,220.23,218.05,107.74,-,256.77,-,-,-,500,-,Upgrade
2,Trading Asset Securities,-,3037,2163,2208,1963,2049,2211,2010,1539,-,1804,1364,1184,1147,1149,601.88,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,3353,3353,3039,2566,2366,2273,2801,2165,2202,-,2339,2019,1958,1873,2501,1844,1831,2095,1688,871.67,Upgrade
4,Cash Growth,41.68%,47.52%,8.49%,18.48%,7.49%,-,19.74%,7.24%,12.42%,-,-6.46%,9.50%,6.98%,-10.60%,48.18%,111.55%,32.75%,70.85%,59.60%,249.10%,Upgrade
5,Accounts Receivable,-,729.21,842.83,830.85,604.86,812.2,584.72,828.62,825.39,-,525.82,592.37,606.61,815.48,644.03,904.82,1024,784.61,510.21,236.7,Upgrade
6,Other Receivables,-,10.42,20.65,25.69,18.34,67.52,259.56,40.63,10.03,-,92.68,33.66,212.89,34.39,29.02,34.52,10.83,25.41,30.3,150.13,Upgrade
7,Receivables,-,739.63,863.48,856.54,623.19,879.73,844.27,869.26,835.42,-,618.51,626.03,819.49,849.87,673.05,939.34,1035,810.02,540.5,386.84,Upgrade
8,Inventory,-,180.12,164.34,169.02,156.33,163.82,153.66,154.85,127.77,-,131.11,126.38,118.5,111.08,78.77,92.81,94.75,77.43,67.46,78.5,Upgrade
9,Prepaid Expenses,-,-,-,-,1.11,-,5.8,-,6.88,-,4.53,-,0.19,-,0.92,-,2.31,-,1.02,-,Upgrade
10,Other Current Assets,-,33.4,49.18,63.5,47.25,45.29,33.29,31.65,20.83,-,24.29,240.6,39.88,308.73,33.6,32.36,9.68,19.6,9.93,528.06,Upgrade
11,Total Current Assets,-,4306,4116,3655,3194,3362,3838,3221,3192,-,3117,3012,2936,3143,3287,2909,2972,3003,2306,1865,Upgrade
12,"Property, Plant & Equipment",-,1663,1678,1641,1647,1318,1251,1161,1144,-,958.76,871.1,821.35,700.62,593.79,586.4,579.11,548.08,544.98,538.73,Upgrade
13,Long-Term Investments,-,114.25,553.06,710.68,1043,940.37,989.99,1170,1116,-,1317,1138,1357,573.58,1282,223.65,534.28,225.15,529.23,225.15,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,34.56,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,-,331.36,338.56,345.27,351.62,354.89,361.49,368.15,374.81,-,386.26,392.83,399.33,225.68,174.46,175.08,176.2,176.19,177.37,45.38,Upgrade
16,Long-Term Deferred Tax Assets,-,37.38,33.35,33.86,39.39,36.08,30.25,32.06,30.59,-,24.22,24.43,26.68,24.68,23.45,24.98,26.7,6.63,6.14,8.59,Upgrade
17,Long-Term Deferred Charges,-,4.18,4.43,4.69,4.95,4.54,2.83,2.86,3.29,-,4.54,4.95,-,6.48,1.79,0.23,0.15,0.04,0.05,0.07,Upgrade
18,Other Long-Term Assets,-,73.49,21.42,375.64,17.68,379.57,23.69,29.18,26.33,-,-182.54,36.13,26.53,382.9,238.39,488.89,173.54,333.78,24.87,323.92,Upgrade
19,Total Assets,-,6530,6744,6765,6298,6395,6497,5984,5888,-,5626,5480,5568,5092,5601,4408,4462,4292,3589,3007,Upgrade
20,Accounts Payable,-,196.67,170.78,246.87,266.23,120.86,120.71,86.27,93.47,-,134.22,159.99,184,96.44,62.37,76.87,52.21,20.03,12.42,25.5,Upgrade
21,Accrued Expenses,-,61.64,280.9,67.62,352.86,49.9,269.12,102.47,330.7,-,237.6,85.99,297.27,65.25,210.45,64.67,254.47,42.26,199.34,28.08,Upgrade
22,Short-Term Debt,-,753.78,754.25,891.6,451.52,1050,1004,702.52,701.73,-,450.1,472.45,501.81,300.76,450.1,200.1,300.16,400.28,550.29,400.24,Upgrade
23,Current Portion of Long-Term Debt,-,66.56,70.48,18.45,9.02,8.51,10.57,62.7,54.11,-,103.94,110.2,103.93,26.28,9.17,7.38,6.2,-,-,-,Upgrade
24,Current Portion of Leases,-,-,4.96,-,6.39,-,5.53,-,6.47,-,5.17,-,5.07,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,-,51.54,18.03,66.09,55.56,54.88,10.42,38.77,25.9,-,12.59,37.78,9.83,44.83,15.9,36.02,11.2,53.72,26.48,18.28,Upgrade
26,Current Unearned Revenue,-,84.92,73.1,99.04,73.89,50.88,64.17,53.1,102.16,-,59.13,58.72,110.11,23.72,23.12,31.58,74.45,10.65,2.86,12.28,Upgrade
27,Other Current Liabilities,-,149.41,282.99,211.22,29.74,193.12,249.45,201.47,45.59,-,367.45,177.31,95.96,270.18,231.11,173.23,65.75,186.48,236.11,140.51,Upgrade
28,Total Current Liabilities,-,1365,1655,1601,1245,1529,1734,1247,1360,-,1370,1102,1308,827.46,1002,589.87,764.44,713.42,1027,624.89,Upgrade
29,Long-Term Debt,-,1030,1021,1070,1061,1058,1048,1039,929.47,-,923.69,878.02,836.48,926.91,917.51,910.78,901.33,814.17,110.04,-,Upgrade
30,Long-Term Leases,-,4.35,5.63,6.99,7,3.65,4.34,4.93,4.91,-,4.43,5.04,4.94,3.51,4.32,5.03,-,-,-,-,Upgrade
