,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,866.11,463.18,643.47,365.1,793.37,418.21,532.09,295.93,624.03,520.52,488.04,407.58,577.16,408.88,456.41,328.76,458.52,410.77,458.88,152.32,Upgrade
1,Other Revenue,-,-1.26,1.26,-,5.55,-1.78,1.78,-,4.63,-1.3,1.3,-,4.06,-1.09,1.09,-,4.58,-0.8,0.8,-,Upgrade
2,Revenue,866.11,461.92,644.73,365.1,798.92,416.43,533.87,295.93,628.66,519.21,489.34,407.58,581.22,407.79,457.5,328.76,463.1,409.97,459.68,152.32,Upgrade
3,Revenue Growth (YoY),8.41%,10.92%,20.77%,23.37%,27.08%,-19.80%,9.10%,-27.39%,8.16%,27.32%,6.96%,23.97%,25.51%,-0.53%,-0.47%,115.84%,7.20%,13.59%,29.12%,-39.97%,Upgrade
4,Cost of Revenue,-270.92,87.76,115.13,68.03,129.81,64.8,73.1,56.98,115.61,70.47,79.67,59.77,95.46,65.09,66.28,47.2,75.94,57.62,59.42,24.37,Upgrade
5,Gross Profit,1137,374.16,529.6,297.07,669.1,351.63,460.78,238.95,513.04,448.74,409.67,347.81,485.76,342.7,391.22,281.56,387.16,352.34,400.26,127.94,Upgrade
6,"Selling, General & Admin",-783.01,288.32,290.91,203.78,498.47,274.54,209.3,179.35,409.86,270.57,232.78,193.95,388.45,231.71,215.38,151.66,292.79,219.13,247.64,68.77,Upgrade
7,Research & Development,-41.77,14.45,15.3,12.02,18.49,12.98,17.02,10.14,8.2,16.5,16.34,14.05,26.43,16.63,15.21,12.55,22.45,18.02,13.95,5.9,Upgrade
8,Other Operating Expenses,1727,-58.75,14.83,5.37,66.46,-41.92,6.97,0.74,67.38,8.66,-38.5,-8.06,11.58,6.18,-31.67,4.32,63.35,6.19,-46.56,2.7,Upgrade
9,Operating Expenses,901.74,244.24,321.03,221.24,580.44,247.42,234.07,191,484.15,296.42,210.99,200.01,423.29,256.28,198.98,168.48,378.85,243.9,214.51,77.9,Upgrade
10,Operating Income,235.29,129.93,208.57,75.83,88.66,104.2,226.71,47.95,28.9,152.33,198.68,147.8,62.47,86.42,192.24,113.08,8.3,108.44,185.74,50.05,Upgrade
11,Interest Expense,-13.82,-15.06,-24.05,-15.93,-28.1,-30.99,-19.98,-15.67,-13.03,-14.45,-14.46,-14.48,-12.72,-497.35,-11.74,-13.08,-13.26,-6.91,-0.1,-2.04,Upgrade
12,Interest & Investment Income,45.33,7.57,-,15.95,-,-,18.61,54.98,3.69,3.29,3.61,6.38,21.75,-,787.61,12.43,15.25,11.54,19.94,11.37,Upgrade
13,Currency Exchange Gain (Loss),-,-0,0,-,-0.03,0.02,-0.02,-,-0.02,0,-0,-,-0.02,0.02,-0.02,-,-0.11,-0.06,0.06,-,Upgrade
14,Other Non Operating Income (Expenses),-10.47,0.35,-0.52,-0.06,0.76,0.01,-1.76,-0.17,-2.77,-0.24,-0.39,-0.16,-2.84,2.91,-0.56,-0.24,4.9,2.76,-3.41,-5.23,Upgrade
15,EBT Excluding Unusual Items,256.34,122.8,184.01,75.79,61.3,73.25,223.55,87.09,16.77,140.92,187.44,139.55,68.64,-407.98,967.54,112.19,15.09,115.77,202.23,54.15,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-15.77,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-68.21,15.07,25.03,28.12,8.03,0.99,15.87,12.18,41.64,-2.52,-27.04,-49.17,7.32,4.35,7.14,1.88,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.05,-0.05,-,-,0.17,-,0.14,-,0,-,-,-,-0.07,-,-,-,-,-0.54,0.19,-,Upgrade
