,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,11955,11346,12173,10381,11430,11924,13744,12615,13311,12061,11269,13592,15225,16133,17940,14239,12676,13690,13412,10895,10641,Upgrade
1,Market Cap Growth,-4.85%,-4.85%,-11.43%,-17.71%,-14.13%,-1.14%,21.96%,-7.19%,-12.57%,-25.24%,-37.18%,-4.55%,20.11%,17.84%,33.76%,30.70%,19.13%,18.61%,24.38%,-8.17%,-12.99%,Upgrade
2,Enterprise Value,10508,9899,11042,9854,11329,11823,13066,12310,13125,11874,10471,13089,14656,15564,16837,13535,11811,12825,12401,10439,9731,Upgrade
3,Last Close Price,22.51,21.18,22.72,18.90,20.81,21.71,25.14,22.69,23.94,21.69,20.27,23.86,26.72,28.32,31.48,24.68,21.97,23.73,23.25,18.58,18.06,Upgrade
4,PE Ratio,20.74,19.72,20.49,17.46,19.51,20.52,27.85,22.83,27.84,25.52,26.33,-336.43,21.77,22.55,-,12.16,27.65,33.89,32.48,28.42,32.42,Upgrade
5,Forward PE,-,43.51,43.51,43.51,43.51,43.51,43.51,43.51,43.51,43.51,43.51,43.51,43.51,43.51,43.51,43.51,43.51,43.51,43.51,43.51,43.51,Upgrade
6,PS Ratio,5.10,4.85,5.36,4.67,5.41,5.83,7.33,6.38,6.89,5.90,5.64,7.21,8.21,9.09,10.83,8.58,7.63,9.22,9.22,7.75,8.18,Upgrade
7,PB Ratio,3.09,2.90,3.11,2.70,2.95,3.16,3.86,3.61,3.83,3.56,-,4.33,4.60,5.01,5.71,4.13,4.63,5.19,5.15,4.71,4.60,Upgrade
8,P/TBV Ratio,3.22,3.22,3.45,3.01,3.29,3.54,4.36,4.09,4.35,4.07,-,5.04,5.32,5.82,6.33,4.37,4.97,5.60,5.56,5.14,4.72,Upgrade
9,P/FCF Ratio,-,-,25.59,69.86,-,26.00,-,142.93,-,907.60,-,29.98,-,17.74,-,72.98,-71.30,-,-,25.80,16.78,Upgrade
10,P/OCF Ratio,-,-,15.07,20.27,-,17.20,-,46.28,-,42.22,-,19.72,16.64,15.59,-,33.49,263.11,-,-,18.00,13.28,Upgrade
11,EV/Sales Ratio,4.49,4.23,4.86,4.43,5.36,5.78,6.97,6.22,6.79,5.81,5.24,6.94,7.90,8.77,10.16,8.16,7.11,8.64,8.53,7.43,7.48,Upgrade
12,EV/EBITDA Ratio,14.35,13.32,18.51,17.31,19.69,21.65,26.95,23.28,26.23,19.92,16.73,23.56,27.08,30.99,37.92,29.15,25.84,32.71,29.47,27.34,31.12,Upgrade
13,EV/EBIT Ratio,16.17,15.24,21.95,20.65,22.87,25.29,32.04,27.00,30.68,22.50,18.66,26.42,29.97,34.27,42.09,32.07,28.42,36.38,32.36,30.04,34.71,Upgrade
14,EV/FCF Ratio,-,-,23.21,66.31,-,25.78,-,139.48,-,893.55,-,28.88,-,17.12,-,69.37,-66.43,-,-,24.72,15.34,Upgrade
15,Debt / Equity Ratio,0.47,0.47,0.47,0.48,0.51,0.41,0.60,0.59,0.52,0.50,-,0.47,0.44,0.45,0.40,0.40,0.41,0.46,0.47,0.29,0.17,Upgrade
16,Debt / EBITDA Ratio,2.53,1.81,3.08,1.90,5.15,3.28,4.30,2.09,6.75,7.74,-,1.69,2.25,4.37,3.24,1.69,2.26,15.68,2.58,0.84,1.69,Upgrade
17,Debt / FCF Ratio,-,-,3.90,12.49,-,3.35,-,23.48,-,127.68,-,3.28,-,1.60,-,7.08,-6.32,-,-,1.56,0.63,Upgrade
18,Asset Turnover,-,0.28,0.38,0.22,0.50,0.26,0.34,0.20,-,-,0.35,0.30,0.44,0.31,0.37,0.30,0.42,0.42,0.56,0.20,Upgrade,
19,Inventory Turnover,-,-,2.04,2.76,1.67,3.24,1.63,1.90,1.61,-,-,2.48,1.95,3.33,2.74,3.09,2.01,3.53,3.18,3.26,1.39,Upgrade
20,Quick Ratio,-,-,3.00,2.36,2.14,2.40,2.06,2.10,2.43,2.23,-,2.16,2.40,2.12,3.29,3.17,4.72,3.75,4.07,2.17,2.01,Upgrade
21,Current Ratio,-,-,3.16,2.49,2.28,2.57,2.20,2.21,2.58,2.35,-,2.28,2.73,2.24,3.80,3.28,4.93,3.89,4.21,2.24,2.98,Upgrade
22,Return on Equity (ROE),18.52%,6.94%,23.69%,10.34%,21.78%,7.81%,25.04%,10.77%,-,-,17.95%,10.63%,8.16%,-41.62%,114.44%,15.32%,12.29%,16.74%,29.78%,8.47%,Upgrade,
23,Return on Assets (ROA),-,4.89%,7.72%,2.90%,3.49%,4.04%,9.08%,2.02%,-,-,8.94%,6.69%,2.93%,4.04%,9.60%,6.37%,0.47%,6.88%,14.08%,4.18%,Upgrade,
24,Return on Capital (ROIC),10.20%,5.67%,9.02%,3.40%,4.03%,4.63%,10.44%,2.31%,-,-,10.57%,7.82%,3.44%,4.68%,11.06%,7.34%,0.54%,7.98%,16.33%,4.74%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,9.74%,9.38%,9.59%,9.25%,8.38%,9.57%,9.03%,11.65%,-,11.64%,11.17%,10.66%,9.38%,9.18%,10.88%,9.53%,10.71%,13.57%,11.77%,Upgrade
26,Earnings Yield,4.81%,5.07%,4.88%,5.73%,5.13%,4.87%,3.59%,4.38%,3.59%,3.92%,3.80%,-0.30%,4.59%,4.43%,4.05%,8.22%,3.62%,2.95%,3.08%,3.52%,3.08%,Upgrade
27,FCF Yield,-,3.91%,1.43%,3.75%,3.85%,0.14%,0.70%,-1.00%,0.11%,3.70%,3.34%,4.82%,5.64%,1.69%,1.37%,-1.40%,-0.74%,1.59%,3.88%,5.96%,Upgrade,
28,Dividend Yield,2.14%,-,-,-,-,2.21%,-,-,-,1.80%,-,-,-,2.08%,-,-,-,1.43%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,400.00%,2.57%,3.05%,2.28%,302.00%,2.73%,3.68%,0.76%,251.02%,5.33%,14.43%,6.08%,-,0.23%,2.30%,3.61%,182.99%,1.30%,-,Upgrade
30,Buyback Yield / Dilution,-0.01%,-0.09%,-0.01%,0.16%,-0.09%,-0.06%,-0.14%,0.46%,-0.07%,0.32%,-0.04%,2.50%,0.50%,-0.57%,-0.22%,-3.00%,-0.89%,-0.15%,-0.19%,0.15%,-0.03%,Upgrade
31,Total Shareholder Return,2.13%,-0.09%,-0.01%,0.16%,-0.09%,2.15%,-0.14%,0.46%,-0.07%,2.12%,-0.04%,2.50%,0.50%,1.51%,-0.22%,-3.00%,-0.89%,1.28%,-0.19%,0.15%,-0.03%,Upgrade
