,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,595.4,654.43,713.18,813.18,684.21,654.9,662.07,656.82,696.88,918.57,1014,1005,1170,1342,1245,1483,838.04,883.71,708.25,729.16,Upgrade
1,Cash & Short-Term Investments,595.4,654.43,713.18,813.18,684.21,654.9,662.07,656.82,696.88,918.57,1014,1005,1170,1342,1245,1483,838.04,883.71,708.25,729.16,Upgrade
2,Cash Growth,-12.98%,-0.07%,7.72%,23.81%,-1.82%,-28.70%,-34.70%,-34.62%,-40.41%,-31.57%,-18.58%,-32.25%,39.56%,51.90%,75.82%,103.37%,41.06%,43.19%,32.19%,16.31%,Upgrade
3,Accounts Receivable,6930,7021,6912,6933,7009,7351,7303,7560,7259,6861,6377,6494,5775,5291,4434,4503,4367,4407,3874,2266,Upgrade
4,Other Receivables,51.41,37.42,49.79,69.65,79.78,62.02,83.64,63.57,63.91,43.77,43.07,33.82,59.1,58.75,75.18,62.47,75.46,87.31,94.64,71.52,Upgrade
5,Receivables,6982,7058,6962,7003,7088,7413,7386,7624,7323,6905,6420,6528,5834,5350,4509,4565,4442,4495,3969,2338,Upgrade
6,Inventory,634.25,626.36,549.43,492.8,438.81,420.62,527.77,498.99,462.06,414.38,402.36,408.04,522.31,494.59,537.36,505.79,441.1,445.92,495.43,2363,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,0.02,-,-,-,0.12,-,-,-,0.17,-,0.06,-,0.06,Upgrade
8,Other Current Assets,185.25,143.14,147.83,97.47,203.7,158.42,225.1,203.63,300.93,167.75,376.38,169.9,495.96,294.44,575.25,608.21,477.66,106.11,615.08,429.8,Upgrade
9,Total Current Assets,8396,8482,8372,8406,8415,8647,8801,8983,8783,8405,8213,8110,8022,7481,6867,7162,6199,5930,5787,5860,Upgrade
10,"Property, Plant & Equipment",1659,1712,1589,1610,1587,1550,1571,1592,1458,1474,1488,1508,1446,1456,1472,1487,1489,1494,1482,1499,Upgrade
11,Long-Term Investments,23.96,24.16,24.16,24.77,25,25,10,10,10,10,10,10,10,10,10,10,10,10,10,10,Upgrade
12,Other Intangible Assets,163.09,164.51,165.73,167.22,165.95,167.21,168.48,169.76,171.03,171.57,172.95,174.34,175.65,176.96,178.33,179.69,181.1,182.46,183.79,185.05,Upgrade
