,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,14051,15803,14320,15870,15595,16442,14382,15499,14939,17849,16071,15167,18400,17007,19217,12483,8500,8660,9199,6572,Upgrade
1,Trading Asset Securities,1623,1585,1458,1767,3770,3505,5235,4011,7126,5967,9421,6408,9459,12737,10103,4284,5392,6508,5100,4311,Upgrade
2,Cash & Short-Term Investments,15674,17387,15778,17638,19365,19947,19617,19509,22065,23816,25492,21575,27860,29744,29320,16767,13893,15168,14298,10883,Upgrade
3,Cash Growth,-19.06%,-12.83%,-19.57%,-9.59%,-12.23%,-16.25%,-23.05%,-9.57%,-20.80%,-19.93%,-13.05%,28.67%,100.53%,96.10%,105.06%,54.07%,-44.84%,-39.44%,-48.45%,-54.38%,Upgrade
4,Accounts Receivable,27971,31385,27474,31030,28111,31230,28021,33873,30530,35845,43526,33209,43889,51843,40599,45613,31728,41939,28079,36383,Upgrade
5,Other Receivables,913.68,901.59,916.51,704.76,881.98,826.09,869.05,684.94,1152,1518,1819,1244,2767,3548,1234,1023,1137,1533,1448,1077,Upgrade
6,Receivables,28885,32590,28390,32015,28993,32271,28890,34728,31682,37476,45345,34533,46656,55391,41833,46636,32865,43472,29527,37460,Upgrade
7,Inventory,22424,23847,24324,22504,21917,21184,19572,14203,16434,15840,16375,13501,15700,16673,16855,14652,14931,13280,13421,11772,Upgrade
8,Prepaid Expenses,-,1602,-,2120,-,1621,-,1458,-,1390,-,1229,-,1109,-,923.76,-,675.15,-,713.18,Upgrade
