,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,10748,11865,11773,9787,12466,12623,10426,9047,10498,10139,10012,9142,14090,21287,19050,17739,17168,19010,9067,10754,Upgrade
1,Other Revenue,-897.31,897.31,-,1773,-1027,1027,-,1936,-1149,1149,-,3561,-2113,2113,-,2126,-750.95,750.95,-,798.29,Upgrade
2,Revenue,9850,12762,11773,11561,11439,13650,10426,10983,9349,11288,10012,12703,11978,23399,19050,19865,16417,19761,9067,11552,Upgrade
3,Revenue Growth (YoY),-13.89%,-6.50%,12.93%,5.26%,22.35%,20.93%,4.13%,-13.55%,-21.94%,-51.76%,-47.44%,-36.05%,-27.04%,18.41%,110.11%,71.95%,72.94%,49.19%,0.55%,50.79%,Upgrade
4,Cost of Revenue,7028,9202,8400,8502,8276,9707,7674,8917,7346,8873,8002,10118,9335,17962,13874,14238,11933,14114,6296,8210,Upgrade
5,Gross Profit,2822,3560,3373,3059,3163,3942,2752,2065,2004,2415,2009,2586,2643,5438,5176,5627,4484,5646,2770,3342,Upgrade
6,"Selling, General & Admin",1412,1671,1394,1623,1278,1508,1052,1216,1127,1032,834.45,1100,1140,1411,1495,1580,1716,1696,1009,1486,Upgrade
7,Research & Development,551.78,640.16,665.44,873.07,982.16,939.96,645.46,717.2,668.77,687.44,434.07,927.21,933.16,1192,812.1,1634,662.49,806.5,241.73,785.02,Upgrade
8,Other Operating Expenses,-364.62,173.68,-71.24,520.89,5.06,-144.08,-83.81,654.01,-46.76,-110.37,-280.64,148.61,-308.04,-244.96,37.11,113.89,-159.16,85.78,16.21,140.31,Upgrade
9,Operating Expenses,1706,2734,2108,3377,2397,2444,1719,2678,1865,1700,1083,2355,1818,2634,2523,4005,2680,2814,1393,2483,Upgrade
10,Operating Income,1116,826.27,1265,-317.98,766.55,1498,1033,-613.14,138.55,714.79,926.83,230.34,825.39,2803,2653,1622,1804,2832,1377,859.12,Upgrade
11,Interest Expense,-128.19,-169.92,-106.62,-124.32,-189.28,-195.42,-181.69,-162.6,-276.57,-210.77,-286.62,-232.59,-244.36,-246.39,-216.53,-177.19,-230.77,-272.28,-261.07,-363.08,Upgrade
12,Interest & Investment Income,207.68,145.14,174.92,267.15,258.58,133.75,253.65,414.38,312.4,388.94,182.14,873.04,223.29,36.27,153.2,471.09,140.47,162.82,212.22,488.3,Upgrade
13,Currency Exchange Gain (Loss),162.33,-162.33,-,61.21,-112.62,112.62,-,248.39,-221.08,221.08,-,-41.58,-28.75,28.75,-,192.83,-229.33,229.33,-,-31.68,Upgrade
14,Other Non Operating Income (Expenses),-46.72,87.47,-115.45,-233.46,154.17,168.05,-158.49,-612.59,534.18,-169.87,166.5,-630.74,157.79,266.81,117.26,-413.64,494.95,173.01,-69.55,13.11,Upgrade
15,EBT Excluding Unusual Items,1311,726.63,1218,-347.41,877.41,1717,946.57,-725.56,487.48,944.16,988.84,198.47,933.37,2889,2707,1696,1979,3125,1259,965.77,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-30,Upgrade
17,Gain (Loss) on Sale of Investments,36.52,-21.14,-31.31,86.92,53.53,-184.78,4.35,-193.17,47.7,75.05,59.21,-92.47,-14.26,60.59,110.76,-54.55,-48.26,196.2,-27.59,-370.94,Upgrade
18,Gain (Loss) on Sale of Assets,27.37,645.16,-8.85,251.95,-5,-10.01,-4.29,-12.07,-3.3,4.47,3.3,115.04,7.69,10.35,52.48,82.03,-1.24,130.64,56.27,9.78,Upgrade
19,Asset Writedown,-12.1,1.39,-1.39,19.7,-19.7,2.19,-2.19,1.78,-1.8,9.83,-9.82,5.27,-6.46,-,-,82.31,-88,1.38,-1.38,58.69,Upgrade
20,Other Unusual Items,-335.5,335.5,-,841.03,-,-,-,794.57,-,-,-,347.1,-,-,-,264.84,21.07,-21.07,-,155.94,Upgrade
21,Pretax Income,1027,1688,1177,852.2,906.24,1525,944.45,-134.46,530.08,1034,1042,573.42,920.34,2960,2870,2070,1863,3432,1286,789.22,Upgrade
22,Income Tax Expense,77.17,165.96,156.16,143.94,63.7,163.31,85.7,-303.15,72.86,210.83,105.48,1.18,25.73,465.19,445.54,450.35,178.47,432,235.67,-26.12,Upgrade
23,Earnings From Continuing Operations,950.3,1522,1020,708.26,842.54,1361,858.75,168.68,457.22,822.68,936.05,572.24,894.61,2494,2425,1620,1685,3000,1050,815.34,Upgrade
24,Minority Interest in Earnings,-99.33,-149.35,-104.66,-57.31,-27.59,-131.33,-48.69,-31.27,-4.41,-13.22,-29.69,-53.1,5.93,-59.9,-9.19,-25.49,-16.51,-8.25,-24.32,76.3,Upgrade
25,Net Income,850.97,1372,915.82,650.96,814.95,1230,810.06,137.41,452.81,809.46,906.37,519.13,900.54,2435,2416,1594,1668,2992,1026,891.63,Upgrade
26,Net Income to Common,850.97,1372,915.82,650.96,814.95,1230,810.06,137.41,452.81,809.46,906.37,519.13,900.54,2435,2416,1594,1668,2992,1026,891.63,Upgrade
27,Net Income Growth,4.42%,11.56%,13.06%,373.72%,79.98%,51.96%,-10.63%,-73.53%,-49.72%,-66.75%,-62.48%,-67.44%,-46.01%,-18.64%,135.41%,78.81%,84.61%,90.08%,2.39%,24.36%,Upgrade
28,Shares Outstanding (Basic),8439,8018,8326,7422,8871,8220,8101,8140,8865,8919,8240,8353,8205,8389,8052,7271,7564,7553,7329,6422,Upgrade
29,Shares Outstanding (Diluted),8503,8623,8326,8199,8871,8220,8101,8140,8865,8919,8240,9245,8205,8389,8052,7577,7564,7553,7329,6422,Upgrade
30,Shares Change (YoY),-4.15%,4.90%,2.78%,0.72%,0.06%,-7.83%,-1.69%,-11.95%,8.05%,6.31%,2.33%,22.01%,8.48%,11.07%,9.86%,17.99%,-7.92%,-4.45%,-4.92%,-20.55%,Upgrade
31,EPS (Basic),0.10,0.17,0.11,0.09,0.09,0.15,0.10,0.02,0.05,0.09,0.11,0.06,0.11,0.29,0.30,0.22,0.22,0.40,0.14,0.14,Upgrade
