,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,189.26,249.61,205.08,223.98,167.93,195.97,195.89,235.14,239.5,281.65,285.32,312.09,397.73,416,370.25,469.54,338.65,252.36,336.07,364.48,Upgrade
1,Short-Term Investments,-,-,-,111.74,-,109.73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,0.47,0.56,0.66,0.83,0.94,1.04,26.79,25.79,35.91,1.5,34.59,27.75,57.84,15.93,72.62,86.65,151.43,360.55,390.34,320.82,Upgrade
3,Cash & Short-Term Investments,189.73,250.17,205.75,336.56,168.87,306.74,222.68,260.93,275.41,283.15,319.91,339.84,455.57,431.93,442.87,556.19,490.08,612.91,726.41,685.3,Upgrade
4,Cash Growth,12.35%,-18.44%,-7.61%,28.99%,-38.68%,8.33%,-30.39%,-23.22%,-39.55%,-34.44%,-27.76%,-38.90%,-7.04%,-29.53%,-39.03%,-18.84%,94.02%,-14.69%,243.03%,107.35%,Upgrade
5,Accounts Receivable,256.46,189.6,213.81,240.84,330.94,354.17,235.26,245.28,230.22,234.28,203.75,177.24,186.24,210.42,200.14,178.26,209.92,205.96,181.77,187.07,Upgrade
6,Other Receivables,28.48,48.39,34.62,50.14,32.69,59,44.46,64.59,45.01,63.79,29.23,79.19,42.4,81.61,46.21,87.04,58.85,95.64,52.33,85.67,Upgrade
7,Receivables,284.94,237.98,248.42,290.98,363.63,413.18,279.72,309.87,275.23,298.08,232.97,256.43,228.64,292.03,246.36,265.3,268.77,301.61,234.11,272.74,Upgrade
8,Inventory,794.22,796.64,845.98,819.73,788.12,764.85,854.35,831.27,998.91,1030,1069,1154,1166,1084,1074,1078,922.63,954.05,965.42,917.36,Upgrade
9,Prepaid Expenses,-,1.76,-,0.24,-,0.34,-,0.23,-,2.16,-,0.21,-,1.63,-,0.11,-,0.03,-,0.03,Upgrade
10,Other Current Assets,75.71,35.72,67.6,19.2,70.57,41.48,88.29,44.85,67.86,52.55,110.71,43.45,103.94,57.93,127.71,46.2,103.54,58.07,86.7,36.44,Upgrade
11,Total Current Assets,1345,1322,1368,1467,1391,1527,1445,1447,1617,1666,1733,1794,1954,1867,1891,1946,1785,1927,2013,1912,Upgrade
