,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,266.01,166.11,157.86,108.52,112.5,-,131.2,108.11,141.71,100.62,105.85,104.61,212.47,40.42,40.81,123.57,322.98,-,-,25.55,Upgrade
1,Trading Asset Securities,0.34,0.24,0.41,0.51,0.57,-,0.62,0.73,0.83,0.61,0.65,61.57,20,150.16,170,80,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,266.35,166.35,158.28,109.03,113.07,-,131.81,108.85,142.55,101.22,106.5,166.18,232.47,190.58,210.81,203.57,322.98,-,25.55,25.55,Upgrade
3,Cash Growth,135.56%,-,20.07%,0.17%,-20.68%,-,23.77%,-34.50%,-38.68%,-46.89%,-49.48%,-18.37%,-28.02%,-,724.96%,696.65%,-,-,-,-,Upgrade
4,Accounts Receivable,880.94,754.38,684.56,690.38,557.79,-,377.34,498.05,429.89,346.56,370.85,331.35,314.48,299.78,312.6,304.92,236.48,-,-,220.99,Upgrade
5,Other Receivables,4.04,2.61,2.35,1.55,7.7,-,31.63,5.18,2.6,2.39,2.77,1.85,3.98,12.66,12.52,11.38,1.85,-,-,1.64,Upgrade
6,Receivables,884.98,756.99,686.91,691.93,565.49,-,408.97,503.24,432.49,348.95,373.62,333.2,318.46,312.44,325.12,316.29,238.33,-,-,222.63,Upgrade
7,Inventory,257.39,241.77,248.3,248.69,213.67,-,218.74,237.88,195.9,172.75,162.41,148.12,127.78,116.03,106.35,96.75,80.29,-,-,90.96,Upgrade
8,Other Current Assets,67.49,39.74,41.16,44.93,34.1,-,29.56,30.53,48.2,25.36,21.91,23.81,32.67,16.1,16.83,14.97,17.9,-,-,15.43,Upgrade
9,Total Current Assets,1476,1205,1135,1095,926.32,-,789.09,880.49,819.13,648.28,664.44,671.32,711.38,635.15,659.12,631.58,659.51,-,-,354.57,Upgrade
10,"Property, Plant & Equipment",1029,892.28,770.02,721.67,626.63,-,578.87,545.72,464.68,411.12,350.9,311.52,252.83,214.58,204.08,186,174.86,-,-,150.38,Upgrade
11,Other Intangible Assets,106.21,95.27,94.51,94.83,82.8,-,77,75.31,75.56,67.21,67.46,67.94,68.07,66.72,38.97,38.78,38.54,-,-,37.03,Upgrade
12,Long-Term Deferred Tax Assets,-,0.02,0.2,-,7.03,-,4.88,5.42,4.56,3.97,4.1,4.1,3.86,3.69,3.43,3.49,3.14,-,-,2.85,Upgrade
13,Long-Term Deferred Charges,28.84,29.11,22.25,22.45,19.37,-,19.01,18.6,14.62,13.41,11.35,11.09,8.87,8.82,8.67,8.43,7,-,-,6.63,Upgrade
14,Other Long-Term Assets,53.87,94,62.98,48.02,32.55,-,21.43,20.93,20.5,34.26,19.03,20.41,27.82,28.55,17.74,16.45,1.41,-,-,1.38,Upgrade
