,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,2533,3001,3768,3819,3668,3714,4371,5193,4662,5380,1608,1416,690.95,715.55,596.22,710.67,666.87,661.3,214.46,283.99,Upgrade
1,Short-Term Investments,650,450,300,400,-,100,-,-,-,200,250,200,-,32.54,-,52.54,-,-,-,5,Upgrade
2,Trading Asset Securities,2317,2166,2063,2055,2048,2219,2113,2009,1954,450.39,30.69,40.39,20.44,0.37,50.37,50.36,36.25,76.25,18.1,58,Upgrade
3,Cash & Short-Term Investments,5500,5618,6131,6274,5716,6033,6484,7201,6616,6031,1889,1656,711.38,748.47,646.59,813.57,703.12,737.55,232.55,346.99,Upgrade
4,Cash Growth,-3.78%,-6.88%,-5.45%,-12.88%,-13.60%,0.03%,243.30%,334.83%,830.07%,705.72%,192.10%,103.56%,1.17%,1.48%,178.04%,134.46%,-,-,-45.59%,-18.81%,Upgrade
5,Accounts Receivable,2465,2617,2874,2999,3981,4682,5161,3960,4215,4101,3835,2277,1914,1197,967.73,711.6,634.58,363.38,262.92,261.39,Upgrade
6,Other Receivables,27.17,57.12,22.44,48.71,38.13,32.49,12.1,5.15,16.95,16.55,12.82,12.45,15.84,11.34,35.74,13.04,14.57,15.29,17.09,0.5,Upgrade
7,Receivables,2492,2679,2896,3053,4019,4720,5173,3970,4232,4121,3848,2292,1930,1212,1003,724.64,649.15,378.67,280.01,264.02,Upgrade
8,Inventory,846.24,832.35,853.99,905.48,1122,1082,1004,869.14,717.72,680.59,622.79,593.17,538.99,509.84,443.32,400.04,368.88,336.02,286.24,236.43,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.16,Upgrade
10,Other Current Assets,148.95,69.96,102.56,69.42,175.81,149.56,259.28,139.4,73.48,80.98,93.32,105.2,315.13,57.49,144.33,39.54,29.19,17.61,95.14,38.05,Upgrade
11,Total Current Assets,8988,9199,9983,10302,11033,11984,12919,12180,11640,10913,6453,4647,3496,2528,2238,1978,1750,1470,893.95,885.66,Upgrade
12,"Property, Plant & Equipment",3255,3174,2761,2641,2576,2413,2295,2235,2067,1961,1825,1703,1361,1171,942.14,790.98,729.95,673.07,623.64,627.7,Upgrade
13,Long-Term Investments,1131,1302,1432,1432,1482,791.3,811.3,911.3,311.3,211.3,11.3,61.3,11.3,211.3,211.3,211.3,211.3,205.06,228.73,228.5,Upgrade
14,Other Intangible Assets,517.11,519.84,522.35,507.24,528.84,521.62,289.5,289.37,291.66,288.6,291.81,289.92,287.85,284.68,231.54,226.66,235.46,237.74,239.67,232.67,Upgrade
15,Long-Term Deferred Tax Assets,159.32,185.03,160.55,157.95,126.09,94.45,72.81,66.01,103.28,90.34,78.19,68.97,54.42,53.29,49.19,56.49,62.93,89.49,87.5,93.69,Upgrade
16,Long-Term Deferred Charges,240.41,240.06,222.8,215.33,208.81,204.1,194.35,175.49,491.76,361,185.72,27.18,23.3,30.76,25.15,27.76,16.29,16.57,17.22,27.05,Upgrade
17,Other Long-Term Assets,449.75,343.17,472.92,459.41,510.1,467.67,671.75,372.3,310.55,220.69,274.42,249.09,252.58,129.69,209.87,212.7,178.72,136.77,103.76,69.65,Upgrade
18,Total Assets,14739,14962,15555,15715,16464,16477,17254,16230,15216,14046,9119,7046,5486,4408,3907,3504,3185,2829,2194,2165,Upgrade
19,Accounts Payable,430.38,202.49,361.77,234.28,308.52,268.04,336.74,275.47,238.94,267.8,196.81,154.08,96.97,101.88,101.03,107.29,88.54,89.55,95.05,85.05,Upgrade
20,Accrued Expenses,156.61,1172,106.24,1653,227.5,2050,162.6,2572,244.64,2162,132.08,1541,162.34,699.63,79.17,440.8,75.87,237.11,39.96,147.66,Upgrade
21,Short-Term Debt,97.64,86.35,81.27,81.14,108.81,129.96,150.11,140.14,60,215.08,284.83,235.64,195.5,76.79,77.31,77.66,77.6,90.37,20.53,-,Upgrade
22,Current Portion of Long-Term Debt,33.14,21.99,110.18,87.19,22.14,3.08,-,3.07,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,7.87,-,13.3,-,11.82,14.89,13.73,13.43,13.53,13.84,13.93,14.24,3.78,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,21.95,3.21,20.1,7.49,19.83,41.02,211.69,99.02,278.2,263.55,281.42,146.55,78.3,46.55,40.46,4.37,26.65,18.63,3.23,7.84,Upgrade
25,Current Unearned Revenue,39.83,42,35.72,70.38,57.48,45.67,31.24,82.28,37.8,65.98,43.09,70.3,52.83,28.98,29.04,40.92,27.81,36.58,-,-,Upgrade
26,Other Current Liabilities,1170,516.19,1663,523.42,2020,342.48,2370,299.34,2440,220.4,2050,204.64,1067,139.92,603.03,157.98,444.7,138.18,284.68,251.48,Upgrade
27,Total Current Liabilities,1949,2052,2378,2670,2764,2892,3277,3485,3313,3208,3002,2366,1667,1098,930.03,829.03,741.16,610.4,443.46,492.03,Upgrade
28,Long-Term Debt,136.25,130.47,128.72,115.36,129.64,116.29,117.89,102.49,20,-,4.9,4.9,4.91,-,-,-,-,-,21,21,Upgrade
29,Long-Term Leases,11.38,10.78,11.46,12.36,15.64,16.16,19.16,18.43,29.24,30.18,32.68,32.59,35.65,18.13,24.11,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,33.29,33.36,33.74,33.65,44.7,45.55,44.55,41.37,104.36,124.18,126.93,76.44,91.13,91.05,80.54,94.26,74.7,72.22,78.49,71.16,Upgrade
31,Long-Term Deferred Tax Liabilities,-,-,-,-,15.81,17.87,17.36,17.15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,3.8,3.8,3.8,3.8,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,2130,2226,2552,2831,2970,3088,3476,3665,3470,3366,3170,2483,1799,1207,1035,923.29,815.86,682.63,542.95,584.19,Upgrade
34,Common Stock,1265,1268,1268,1268,1268,1268,906.07,906.07,906.07,906.07,607.04,607.04,607.04,607.04,433.6,433.6,433.6,433.6,390,390,Upgrade
35,Additional Paid-In Capital,3139,3336,3312,3312,3327,3318,3729,3729,3728,3728,445.83,445.83,445.83,446.27,446.27,446.27,446.3,446.3,172.02,172.02,Upgrade
36,Retained Earnings,8111,8105,8375,8250,8809,8703,9151,7906,7114,5864,4744,3413,2580,2113,1963,1674,1464,1241,1067,996.8,Upgrade
