,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,595.61,599.99,752.51,524.59,818.82,1263,2887,2516,2727,2752,3171,2106,1730,1042,824.02,737.87,875.64,412.7,310.9,321.74,Upgrade
1,Other Revenue,-13.54,13.54,-,17.3,-13.57,13.57,-,18.52,-6.46,6.46,-,48.34,-98.4,98.4,-,17.14,-120.11,120.11,-,31.71,Upgrade
2,Revenue,582.07,613.53,752.51,541.89,805.25,1277,2887,2535,2721,2759,3171,2154,1632,1140,824.02,755.01,755.53,532.82,310.9,353.45,Upgrade
3,Revenue Growth (YoY),-27.72%,-51.96%,-73.93%,-78.62%,-70.40%,-53.71%,-8.98%,17.65%,66.71%,141.98%,284.85%,185.34%,116.01%,113.95%,165.05%,113.61%,146.36%,95.10%,24.09%,33.22%,Upgrade
4,Cost of Revenue,161.93,184.12,202.78,410.75,149.12,200.25,242.26,295.95,242.78,332.52,326.55,351.18,201.14,169.7,128.65,158.29,127.77,99.25,88.29,111.65,Upgrade
5,Gross Profit,420.14,429.41,549.74,131.14,656.13,1077,2644,2239,2478,2426,2845,1803,1431,970.26,695.37,596.72,627.76,433.57,222.61,241.8,Upgrade
6,"Selling, General & Admin",206.63,196.34,278.52,251.56,307.98,433.61,966.23,824.83,929.6,711.04,1024,666.77,567.23,368.18,271.77,279.21,268.19,154,108.82,151.72,Upgrade
7,Research & Development,255.63,263.85,206.73,363.93,353.4,241.43,217.84,711.32,147.85,125.54,106.31,224.03,251.9,123.2,78.29,116.46,63.58,84.28,44.82,50.02,Upgrade
8,Other Operating Expenses,-169.48,53.64,-43.32,5.75,-10.72,-6.28,-21.77,112.03,-37.34,-18.15,-5.25,45.47,0.98,-15.96,-3.78,35.07,-6.22,-4.33,-12.01,32.99,Upgrade
9,Operating Expenses,287.39,509.66,476.96,576.42,625.08,646.35,1232,1635,1048,831.2,1208,955.81,858.43,487.66,360.14,434.28,340.06,239.84,141.74,235.4,Upgrade
10,Operating Income,132.74,-80.25,72.78,-445.29,31.05,430.44,1413,603.25,1430,1595,1637,847.35,572.44,482.59,335.23,162.44,287.7,193.72,80.87,6.4,Upgrade
11,Interest Expense,-1.16,-1.48,-1.73,-0.96,-1.99,-1.89,-2.02,-1.9,-1.01,-2.23,-2.53,-2.53,-1.33,-1.53,-0.3,-0.48,-0.51,-0.44,-0.26,-0.26,Upgrade
12,Interest & Investment Income,37.44,43.83,62.2,45.98,65.95,41.49,33.46,41.13,22.33,10.41,4.4,4.96,8.38,3.5,4.16,3.4,3,9.43,2.75,8.02,Upgrade
13,Currency Exchange Gain (Loss),-0.8,0.8,-,13.01,-10.68,10.68,-,27.89,-15.99,15.99,-,-8.75,1.82,-1.82,-,-14.29,0.5,-0.5,-,0.38,Upgrade
14,Other Non Operating Income (Expenses),-1.71,-1.97,-0.16,-10.27,9.4,0.89,-4.04,-33.91,34.93,4.07,-6.09,3.49,-2.91,-0.98,0.46,13.83,-7.87,-7.48,0.73,-1.01,Upgrade
15,EBT Excluding Unusual Items,166.51,-39.07,133.09,-397.52,93.72,481.61,1440,636.46,1470,1623,1632,844.52,578.4,481.76,339.55,164.91,282.83,194.73,84.09,13.52,Upgrade
16,Gain (Loss) on Sale of Investments,4.78,4.57,3.98,7.56,4.79,6.8,5.51,6.08,3.49,0.1,0.3,-0.05,0.06,-,0.01,0.14,-,0.31,-0.1,0.19,Upgrade
17,Gain (Loss) on Sale of Assets,1.13,0,-0.02,-0.47,0.58,-0.39,-0.01,-2.76,0.08,-0.17,0.1,-0.14,-0.44,-0.48,0.09,0.38,-0,0,0.04,-1.17,Upgrade
18,Asset Writedown,-10.59,9.16,-9.16,-229.4,-29.76,11.98,-11.98,23.44,-23.44,1.55,-1.55,33.05,-33.05,2.91,-2.91,10.47,-10.47,2.13,-2.13,11.13,Upgrade
19,Other Unusual Items,-173.83,157.84,-2.26,10.45,-1.23,1.23,-,213.42,-0.04,0.04,-,80.85,-0.9,0.9,-,37.13,-,-,-,47.73,Upgrade
20,Pretax Income,-12,132.51,125.64,-609.37,68.11,501.22,1433,876.65,1450,1625,1631,958.24,544.08,485.1,336.73,213.02,272.36,197.18,81.9,71.4,Upgrade
