,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,84510,103576,83549,85782,95280,60849,84678,105240,114799,103654,136696,168757,134459,134763,157333,105191,87383,80043,71544,-,-,Upgrade
1,Market Cap Growth,70.22%,70.22%,-1.33%,-18.49%,-17.00%,-41.30%,-38.05%,-37.64%,-14.62%,-23.08%,-13.12%,60.43%,53.87%,68.36%,119.91%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,79474,98401,77938,80000,90027,55284,78688,98537,108497,98065,135296,167484,134052,134148,156817,104482,86784,79421,71375,-,-,Upgrade
3,Last Close Price,66.80,81.87,65.88,67.32,74.78,47.75,66.46,81.70,89.12,80.47,109.24,134.75,107.37,107.61,125.63,83.93,69.72,63.86,57.08,-,-,Upgrade
4,PE Ratio,-,-352.26,-430.23,667.72,-,23.40,22.61,22.63,24.24,21.70,34.23,55.09,66.52,96.36,136.26,117.43,129.07,145.39,194.60,-,-,Upgrade
5,Forward PE,45.18,70.08,34.18,21.24,17.29,10.60,13.89,17.73,20.47,20.38,32.66,46.98,76.21,76.38,107.59,95.42,97.59,113.26,-,-,-,Upgrade
6,PS Ratio,33.91,41.60,30.79,25.40,17.29,8.11,8.99,9.65,10.26,9.59,14.07,20.84,23.38,30.97,45.28,36.69,37.12,40.99,47.57,-,-,Upgrade
7,PB Ratio,7.14,8.21,6.56,6.60,7.40,4.51,6.32,7.64,9.14,8.83,12.80,28.37,29.47,36.55,49.14,36.62,33.86,33.79,33.34,-,-,Upgrade
8,P/TBV Ratio,8.70,8.70,6.94,6.98,7.81,4.76,6.68,7.91,9.53,9.20,13.39,30.65,32.20,40.29,54.59,40.28,37.55,37.97,38.00,-,-,Upgrade
