,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,996.89,1244,1267,1636,1392,1733,1630,1961,1773,2029,591.95,1069,497.63,454.59,418.33,905.55,407.59,81.89,71.12,Upgrade
1,Trading Asset Securities,-,25.5,31,21,53,211,35.5,48.54,35,75.19,45.23,77.46,-,126.4,210.25,327.34,-,311,-,-,Upgrade
2,Cash & Short-Term Investments,1022,1022,1275,1288,1689,1603,1768,1679,1996,1849,2075,669.41,1069,624.03,664.83,745.66,905.55,718.59,81.89,71.12,Upgrade
3,Cash Growth,-39.46%,-36.24%,-27.88%,-23.29%,-15.40%,-13.26%,-14.77%,150.81%,86.79%,196.24%,212.06%,-10.23%,18.01%,-13.16%,711.87%,948.45%,709.74%,-,-,3.30%,Upgrade
4,Accounts Receivable,-,3098,2719,2376,2219,2058,1657,1503,1404,1193,998.07,861.46,801.26,727.79,618.56,553.4,534.46,511.59,421.51,354.5,Upgrade
5,Other Receivables,-,156.01,148.53,139.49,133.61,57.76,47.99,27.78,25.16,30.86,31.36,21.17,19.21,20.83,19.06,17.57,13.57,13.62,10.08,8.35,Upgrade
6,Receivables,-,3254,2867,2516,2352,2115,1705,1531,1429,1223,1029,882.63,820.47,748.61,637.62,570.97,548.03,525.21,431.58,362.85,Upgrade
7,Inventory,-,550.94,475,414.56,390.96,496.72,497.86,467.31,388.83,216.21,202.69,190.45,167.25,101.67,138.3,125.23,99.25,94.65,87.19,86.82,Upgrade
8,Prepaid Expenses,-,-,0.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.5,3.08,Upgrade
9,Other Current Assets,-,299.94,247.18,222.55,186.16,207.78,197.37,155.92,103.1,98.31,126.5,114.89,89.39,94.54,36.68,61.25,48.99,39.65,39.47,36.86,Upgrade
10,Total Current Assets,-,5128,4866,4441,4618,4423,4168,3833,3917,3387,3433,1857,2146,1569,1477,1503,1602,1378,641.63,560.74,Upgrade
11,"Property, Plant & Equipment",-,340,250.3,240.91,219.97,178.71,139.5,129.78,126.74,134.84,63.17,55.32,54.09,40.7,32.9,34.75,20.67,20.7,21.92,24.65,Upgrade
12,Long-Term Investments,-,206.49,322.04,212.76,216.57,60.5,112.39,46.96,103.81,44.61,23.23,19.89,19.45,4.38,6.37,7.53,4.62,3.92,3.98,4.39,Upgrade
13,Goodwill,-,375.88,333.88,268.49,233.02,185.98,130.13,93.57,78.35,38.54,30.42,25.8,25.8,25.67,25.67,8.91,8.91,8.9,0.72,0.72,Upgrade
14,Other Intangible Assets,-,288.82,247.46,237.83,242.85,189.64,157.03,146.24,153.03,120.46,59.63,47.95,43.71,31.86,31.57,21.51,21.82,18.78,3.07,3.45,Upgrade
15,Long-Term Accounts Receivable,-,-,88.15,-,-,-,51.68,-,57.79,49.75,32.97,24.96,26.49,22.32,22.15,14.72,13.35,-,8.1,7.51,Upgrade
16,Long-Term Deferred Tax Assets,-,72.41,64.09,51.33,47.27,45.36,37.95,34.21,31.49,26.33,23.31,21.29,20.12,14.28,11.45,9.46,9.59,6.76,5.78,4.51,Upgrade
17,Long-Term Deferred Charges,-,377.99,360.49,324.31,296.26,221.66,206.53,173.16,152.2,117.35,60.38,36.86,27.72,20.47,15.44,11.7,8.65,4.47,1.59,1.62,Upgrade
18,Other Long-Term Assets,-,474.19,20.81,156.98,155.29,137.83,25.29,121.14,25.47,-,-,-,-,-,-,-,-,8.65,-,-,Upgrade
19,Total Assets,-,7263,6553,5933,6029,5443,5029,4578,4646,3918,3726,2089,2363,1729,1623,1612,1689,1450,686.79,607.59,Upgrade
20,Accounts Payable,-,1605,1339,1172,1244,946.92,823.67,804.95,806.4,442.6,375.94,306.41,363.8,250.1,231.84,204.81,237.81,155.38,133.31,115.47,Upgrade
21,Accrued Expenses,-,46.9,107.4,28.24,91.08,36.1,84.4,21.33,121.01,26.41,49.69,12.05,80.6,16.11,35.94,7.48,58.32,11.24,28.99,22.55,Upgrade
22,Short-Term Debt,-,841.9,616.54,415.68,234.85,321.46,144.58,26.23,14.06,3.12,-,10,160.45,32,-,-,-,-,128.31,117.46,Upgrade
23,Current Portion of Long-Term Debt,-,37.68,0.55,21.81,22.71,-,-,-,-,5,10,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,-,22.29,-,-,17.2,14.29,13.68,10.65,11.02,12.52,11.85,12,6.38,9.42,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,-,99.94,10.98,52.73,119.1,83.13,7.95,49.04,18.34,26.34,2.1,22.98,24.26,26.97,2.49,21.15,12.8,20.73,-,0.01,Upgrade
26,Current Unearned Revenue,-,142.42,87.69,60.82,65.31,279.88,298.65,213.5,218.97,181.68,144.6,59.38,66.88,55.05,66.13,86.22,66.86,81.29,79.05,48.07,Upgrade
