,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,10408,6000,5017,4118,4890,5337,4764,6627,4432,3558,4070,3950,3389,3986,3654,4173,3702,3835,3763,2943,2870,Upgrade
1,Market Cap Growth,12.43%,12.43%,5.32%,-37.85%,10.34%,50.00%,17.04%,67.79%,30.78%,-10.74%,11.39%,-5.35%,-8.47%,3.93%,-2.88%,41.80%,28.99%,24.22%,21.17%,-12.86%,-20.53%,Upgrade
2,Enterprise Value,10409,6001,4908,3972,4819,5265,4720,6461,4357,3482,4040,3868,3347,3944,3528,4013,3562,3722,3563,2755,2644,Upgrade
3,Last Close Price,17.26,9.95,8.32,6.69,7.69,8.40,7.49,10.25,6.73,5.40,6.18,6.00,5.06,5.95,5.46,6.19,5.40,5.59,5.48,4.29,4.06,Upgrade
4,PE Ratio,44.50,25.65,20.50,16.85,19.27,21.87,21.92,29.93,21.47,17.42,18.89,18.99,17.13,17.35,15.00,16.38,14.76,18.74,19.60,17.62,18.04,Upgrade
5,Forward PE,34.87,20.52,17.52,14.69,19.54,21.85,19.21,27.82,17.19,14.22,16.77,18.71,13.15,15.74,15.95,19.22,17.06,18.43,20.46,16.68,17.00,Upgrade
6,PS Ratio,9.13,5.26,4.52,3.66,4.44,4.89,4.41,6.26,4.19,3.36,3.72,3.55,3.06,3.53,3.33,3.84,3.59,4.09,4.22,3.46,3.40,Upgrade
7,PB Ratio,5.46,3.15,2.63,2.16,2.45,2.73,2.57,3.52,2.35,1.94,2.28,2.29,1.97,2.38,2.32,2.68,2.34,2.54,2.63,2.16,2.17,Upgrade
8,P/TBV Ratio,3.27,3.27,2.74,2.22,2.51,2.77,2.61,3.57,2.38,1.97,2.40,2.42,2.10,2.53,2.47,2.87,2.53,2.76,2.87,2.37,2.39,Upgrade
9,P/FCF Ratio,-,-,33.56,21.08,23.17,-,20.40,43.68,46.36,57.68,46.08,-117.29,160.21,407.53,-,50.13,40.47,43.82,-,41.20,106.17,Upgrade
10,P/OCF Ratio,-,-,24.42,16.29,17.36,18.04,14.03,25.18,21.54,19.81,19.38,33.56,19.63,24.41,-,20.74,17.34,20.50,21.46,13.78,16.50,Upgrade
11,EV/Sales Ratio,9.13,5.26,4.42,3.53,4.37,4.82,4.36,6.10,4.12,3.29,3.70,3.48,3.03,3.50,3.21,3.70,3.45,3.97,4.00,3.24,3.14,Upgrade
12,EV/EBITDA Ratio,31.39,18.08,16.70,12.50,15.62,17.97,16.14,20.16,17.48,14.59,16.93,22.10,14.70,16.42,14.50,15.52,13.93,16.20,16.35,14.38,14.90,Upgrade
13,EV/EBIT Ratio,39.49,22.77,21.76,15.97,20.09,23.54,21.22,25.35,23.58,19.49,22.07,-,18.51,20.05,17.38,18.28,16.34,19.27,19.53,17.56,18.36,Upgrade
14,EV/FCF Ratio,-,-,32.83,20.33,22.83,-,20.21,42.59,45.57,56.46,45.74,-114.87,158.24,403.27,-,48.21,38.93,42.53,-,38.57,97.78,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.05,0.04,0.04,0.10,0.14,0.12,0.13,0.14,0.05,0.05,Upgrade
16,Debt / EBITDA Ratio,0.18,0.16,0.21,0.10,0.11,0.18,0.06,0.05,0.09,0.18,0.09,9.05,0.32,0.25,0.65,0.96,0.69,0.80,0.67,0.36,0.33,Upgrade
17,Debt / FCF Ratio,-,-,0.40,0.16,0.17,-,0.09,0.10,0.27,0.65,0.50,-2.80,3.50,6.08,-,2.54,2.15,2.18,-,1.01,2.21,Upgrade
18,Asset Turnover,-,0.45,0.48,0.45,0.51,0.50,0.47,0.46,0.50,0.46,0.46,0.46,0.57,0.49,0.46,0.51,0.56,0.57,0.48,0.45,Upgrade,
19,Inventory Turnover,-,-,2.86,3.16,2.81,3.50,2.96,2.96,2.72,2.76,1.60,3.25,2.55,3.36,2.67,2.64,3.06,3.56,3.30,2.77,2.73,Upgrade
20,Quick Ratio,-,-,1.26,1.60,1.63,1.57,1.31,1.52,1.92,1.75,1.28,1.04,1.06,1.03,0.95,1.04,1.17,1.13,1.19,1.45,1.51,Upgrade
21,Current Ratio,-,-,2.22,2.24,2.46,2.22,1.98,2.30,2.81,2.50,2.02,1.73,1.73,1.67,1.52,1.54,1.65,1.59,1.88,2.22,2.27,Upgrade
22,Return on Equity (ROE),11.66%,12.91%,12.28%,11.49%,13.95%,13.10%,14.66%,9.85%,8.32%,14.77%,12.74%,10.37%,12.59%,14.75%,11.30%,19.74%,17.06%,18.91%,12.13%,8.64%,Upgrade,
23,Return on Assets (ROA),-,5.82%,6.73%,7.07%,4.31%,8.66%,6.15%,5.72%,4.31%,12.22%,-1.69%,5.03%,4.83%,5.55%,4.76%,6.97%,6.02%,9.05%,6.15%,5.48%,Upgrade,
24,Return on Capital (ROIC),9.91%,6.97%,8.01%,8.37%,5.15%,10.27%,7.19%,6.77%,5.21%,15.06%,-2.12%,6.42%,6.21%,7.11%,6.04%,8.79%,7.40%,10.78%,7.33%,6.45%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,11.72%,12.91%,11.89%,11.33%,11.87%,13.39%,9.62%,9.54%,10.07%,-,10.37%,11.54%,12.68%,13.90%,13.59%,12.59%,12.53%,11.31%,10.70%,Upgrade
26,Earnings Yield,2.25%,3.90%,4.88%,5.93%,5.19%,4.57%,4.56%,3.34%,4.66%,5.74%,5.29%,5.27%,5.84%,5.77%,6.67%,6.11%,6.77%,5.33%,5.10%,5.68%,5.54%,Upgrade
