,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,322.23,275.88,275.62,266.12,256.09,298.02,244.83,255.89,242.64,275.18,243.03,256.8,291.69,287.03,244.33,278.95,276.02,264.45,200.18,185.07,Upgrade
1,Other Revenue,-,-10.6,10.6,-,36.58,-18.88,18.88,-,39.92,-18.53,18.53,-,26.01,-11.75,11.75,-,12.67,-2.36,2.36,-,Upgrade
2,Revenue,322.23,265.28,286.22,266.12,292.67,279.14,263.71,255.89,282.56,256.65,261.55,256.8,317.7,275.27,256.08,278.95,288.69,262.09,202.54,185.07,Upgrade
3,Revenue Growth (YoY),10.10%,-4.96%,8.54%,4.00%,3.58%,8.76%,0.82%,-0.35%,-11.06%,-6.76%,2.14%,-7.94%,10.05%,5.03%,26.43%,50.73%,19.81%,18.29%,3.56%,-10.03%,Upgrade
4,Cost of Revenue,-540.66,180.05,192.07,168.54,206.47,172.19,177.28,173.93,190.96,119.78,244.89,184.49,240.51,188.97,173.02,179.46,182.05,157.52,127.94,117.14,Upgrade
5,Gross Profit,862.89,85.23,94.15,97.58,86.2,106.96,86.42,81.96,91.6,136.87,16.67,72.3,77.19,86.3,83.06,99.49,106.64,104.56,74.6,67.94,Upgrade
6,"Selling, General & Admin",-52.89,18.56,16.86,17.46,26.35,18.35,18.87,17.74,34.37,14.22,18.66,17.87,13.1,20.88,29.87,27.38,34.18,24.88,21.27,22.1,Upgrade
7,Research & Development,-28.8,9.29,10.77,8.74,10.4,9.31,10.57,11.33,11.1,10.9,12.65,10.96,14.44,13.83,9.6,8.81,12.65,11.9,11.77,9.24,Upgrade
8,Other Operating Expenses,867.4,2.38,3.06,3.42,8.57,1.44,1.95,1.51,4.41,1.08,1.15,-0.04,6.87,0.98,1.42,1.61,6.34,1.72,0.39,0.4,Upgrade
9,Operating Expenses,784.98,30.75,30.46,30.09,46.29,29.38,31.58,30.58,52.97,26.79,31.99,27.04,34.16,36.54,40.25,38.4,57.29,38.35,33.23,31.74,Upgrade
10,Operating Income,77.91,54.49,63.7,67.49,39.91,77.57,54.84,51.38,38.64,110.08,-15.32,45.26,43.03,49.76,42.82,61.09,49.35,66.21,41.37,36.2,Upgrade
11,Interest Expense,-10.86,-0.34,-0.24,-0.27,-0.31,-0.39,-0.03,-0.42,-0.83,-0.81,-0.27,-0.96,-0.98,-1.16,-2.09,-1.5,-1.16,-1.41,-1.17,-0.6,Upgrade
12,Interest & Investment Income,0.84,3.76,2.47,4.63,23.05,5.37,19.82,8.98,0.99,11.19,14.53,4.37,14.13,8.28,16,31.7,13.15,6.96,6.67,4.33,Upgrade
13,Currency Exchange Gain (Loss),-,-1.67,1.67,-,9.54,-11.8,11.8,-,22.8,-9.58,9.58,-,-12.08,1.04,-1.04,-,-10.66,0.56,1.54,-,Upgrade
14,Other Non Operating Income (Expenses),-9.61,10.39,2.53,-3.46,-5.08,6.01,0.88,-2.34,-15.5,-39.68,55.54,-1.31,-0.11,-0.47,-1.06,-0.08,4.87,-5.07,-1.41,1.2,Upgrade
15,EBT Excluding Unusual Items,58.27,66.63,70.14,68.4,67.1,76.76,87.31,57.6,46.1,71.2,64.06,47.36,43.98,57.46,54.62,91.22,55.56,67.25,47,41.12,Upgrade
16,Gain (Loss) on Sale of Investments,2.85,0.56,-1.54,-1.87,-2.81,0.5,-12.15,-6.05,-4.87,0.62,-0.49,3.43,5.35,6.04,-3.8,-1.78,4.68,13.8,-0.56,-7.2,Upgrade
17,Gain (Loss) on Sale of Assets,-0.29,0.29,0.01,-0.01,0.03,0.19,-0,-0.05,-0.02,-0.04,0,-,-0.62,-,0.03,-0.22,-0.55,0,-,-,Upgrade
18,Asset Writedown,1.45,-1.38,1.15,-1.21,6.7,-7.05,-0.07,-,-0.48,0.06,-0.13,-,3.36,-2.08,2.3,-3.9,4.07,-3.59,-0.76,0.29,Upgrade
19,Other Unusual Items,-2.16,0.8,0.66,0.7,2.49,0.5,-0.44,-0.06,0.49,-0.09,0.09,-,5.41,0.49,-0.49,-,6.13,-,-,-,Upgrade
20,Pretax Income,60.12,66.89,70.42,66.01,73.51,70.9,74.65,51.45,41.22,71.75,63.53,50.8,57.47,61.91,52.65,85.31,69.88,77.46,45.68,34.21,Upgrade
21,Income Tax Expense,4.55,5.34,10.41,9.23,7.08,9.7,5.5,5.58,3.54,6.84,8.71,6.84,6.28,4.13,8.37,9.1,7.16,11.32,4.94,5.03,Upgrade
22,Earnings From Continuing Operations,55.57,61.55,60.01,56.78,66.43,61.2,69.15,45.87,37.68,64.91,54.82,43.95,51.19,57.77,44.28,76.21,62.72,66.14,40.75,29.18,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,0.25,1.07,2.1,0.4,-0.4,0.72,-0.14,0.08,0.04,0.37,2.17,2.88,-0.44,1.21,Upgrade
24,Net Income,55.57,61.55,60.01,56.78,66.43,61.2,69.39,46.94,39.79,65.31,54.42,44.67,51.05,57.85,44.31,76.58,64.89,69.01,40.3,30.39,Upgrade
25,Net Income to Common,55.57,61.55,60.01,56.78,66.43,61.2,69.39,46.94,39.79,65.31,54.42,44.67,51.05,57.85,44.31,76.58,64.89,69.01,40.3,30.39,Upgrade
26,Net Income Growth,-16.34%,0.57%,-13.53%,20.97%,66.97%,-6.29%,27.51%,5.07%,-22.07%,12.89%,22.81%,-41.66%,-21.33%,-16.17%,9.95%,151.98%,24.24%,56.52%,24.36%,-11.49%,Upgrade
27,Shares Outstanding (Basic),603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,602,603,603,Upgrade
28,Shares Outstanding (Diluted),603,603,603,603,631,603,603,603,603,603,603,603,603,603,603,603,603,602,603,603,Upgrade
29,Shares Change (YoY),-4.40%,0.08%,0.04%,-0.09%,4.61%,-0.01%,-0.10%,0.07%,-0.01%,-0.04%,0.08%,-0.02%,-0.06%,0.12%,-0.07%,-0.00%,-0.59%,-0.11%,0.16%,-0.08%,Upgrade
30,EPS (Basic),0.09,0.10,0.10,0.09,0.11,0.10,0.12,0.08,0.07,0.11,0.09,0.07,0.08,0.10,0.07,0.13,0.11,0.11,0.07,0.05,Upgrade
31,EPS (Diluted),0.09,0.10,0.10,0.09,0.11,0.10,0.12,0.08,0.07,0.11,0.09,0.07,0.08,0.10,0.07,0.13,0.11,0.11,0.07,0.05,Upgrade
32,EPS Growth,-12.49%,0.49%,-13.57%,21.08%,59.60%,-6.28%,27.63%,4.99%,-22.06%,12.93%,22.72%,-41.65%,-21.28%,-16.28%,10.04%,151.98%,24.98%,56.69%,24.16%,-11.42%,Upgrade
33,Free Cash Flow,-,79.12,41.17,53.08,-23.88,125.02,56.82,51.25,0.45,43.21,0.7,17.32,27.11,-78.81,55.53,5.95,24.58,-2.82,63.79,1.96,Upgrade
34,Free Cash Flow Per Share,-,0.13,0.07,0.09,-0.04,0.21,0.09,0.08,0.00,0.07,0.00,0.03,0.04,-0.13,0.09,0.01,0.04,-0.00,0.11,0.00,Upgrade
35,Dividend Per Share,-,-,0.130,-,-,-,0.130,-,0.130,-,-,-,0.080,-,0.050,-,0.110,-,-,-,Upgrade
36,Dividend Growth,-,-,0%,-,-,-,-,-,62.50%,-,-,-,-27.27%,-,-,-,-21.43%,-,-,-,Upgrade
37,Gross Margin,267.79%,32.13%,32.90%,36.67%,29.45%,38.32%,32.77%,32.03%,32.42%,53.33%,6.37%,28.16%,24.30%,31.35%,32.44%,35.67%,36.94%,39.90%,36.83%,36.71%,Upgrade
38,Operating Margin,24.18%,20.54%,22.26%,25.36%,13.64%,27.79%,20.80%,20.08%,13.67%,42.89%,-5.86%,17.62%,13.54%,18.08%,16.72%,21.90%,17.09%,25.26%,20.43%,19.56%,Upgrade
39,Profit Margin,17.25%,23.20%,20.97%,21.34%,22.70%,21.92%,26.32%,18.34%,14.08%,25.45%,20.81%,17.40%,16.07%,21.01%,17.30%,27.45%,22.48%,26.33%,19.90%,16.42%,Upgrade
40,Free Cash Flow Margin,-,29.82%,14.38%,19.95%,-8.16%,44.79%,21.55%,20.03%,0.16%,16.83%,0.27%,6.74%,8.53%,-28.63%,21.68%,2.13%,8.51%,-1.08%,31.50%,1.06%,Upgrade
41,EBITDA,94.92,71.49,81.02,84.5,56.91,95.16,72.02,68.96,56.22,123.24,0.75,58.42,56.19,59.67,53.42,71,59.26,74.95,50.6,44.94,Upgrade
42,EBITDA Margin,29.46%,26.95%,28.31%,31.75%,19.45%,34.09%,27.31%,26.95%,19.90%,48.02%,0.29%,22.75%,17.69%,21.68%,20.86%,25.45%,20.53%,28.60%,24.98%,24.28%,Upgrade
43,D&A For EBITDA,17.01,17.01,17.32,17.01,17.01,17.58,17.18,17.58,17.58,13.16,16.07,13.16,13.16,9.91,10.61,9.91,9.91,8.74,9.23,8.74,Upgrade
44,EBIT,77.91,54.49,63.7,67.49,39.91,77.57,54.84,51.38,38.64,110.08,-15.32,45.26,43.03,49.76,42.82,61.09,49.35,66.21,41.37,36.2,Upgrade
45,EBIT Margin,24.18%,20.54%,22.26%,25.36%,13.63%,27.79%,20.80%,20.08%,13.67%,42.89%,-5.86%,17.62%,13.54%,18.08%,16.72%,21.90%,17.09%,25.26%,20.43%,19.56%,Upgrade
46,Effective Tax Rate,7.57%,7.98%,14.78%,13.99%,9.63%,13.68%,7.37%,10.84%,8.58%,9.53%,13.71%,13.47%,10.93%,6.68%,15.90%,10.67%,10.25%,14.62%,10.80%,14.70%,Upgrade
47,Revenue as Reported,-,265.28,286.22,266.12,-,279.14,263.71,255.89,-,256.65,261.55,256.8,317.7,275.27,256.08,278.95,288.69,262.09,202.54,185.07,Upgrade
