,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,5210,5238,5154,5643,4993,5419,5890,5284,4246,4250,5368,4455,4191,3964,3936,4268,4214,4582,4500,4577,4782,Upgrade
1,Market Cap Growth,-3.35%,-3.35%,-12.51%,6.81%,17.60%,27.50%,9.73%,18.61%,1.31%,7.23%,36.36%,4.37%,-0.54%,-13.49%,-12.53%,-6.75%,-11.88%,-10.95%,-20.99%,-32.77%,-26.18%,Upgrade
2,Enterprise Value,5022,4779,4785,4709,4642,5042,5241,4289,3285,3275,4382,3270,3249,3005,2844,2989,3108,3473,3358,4075,4280,Upgrade
3,Last Close Price,9.29,9.34,8.83,9.66,8.55,9.28,10.09,8.68,6.97,6.98,8.82,7.23,6.80,6.43,6.39,6.73,6.65,7.23,6.96,7.08,7.39,Upgrade
4,PE Ratio,11.92,12.23,10.89,11.84,10.22,11.22,12.45,11.61,9.59,10.38,13.61,11.13,10.79,10.20,10.43,11.66,11.60,13.85,14.75,15.07,14.72,Upgrade
5,Forward PE,10.27,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.18,11.93,8.61,8.61,8.94,9.14,8.42,8.42,8.42,8.42,8.42,9.11,Upgrade
6,PS Ratio,1.40,1.44,1.46,1.60,1.47,1.74,1.91,1.79,1.52,1.71,2.25,1.83,1.78,1.71,1.76,2.12,2.21,2.63,2.70,2.92,2.95,Upgrade
7,PB Ratio,1.46,1.44,1.45,1.57,1.44,1.62,1.83,1.59,1.33,1.38,1.85,1.48,1.45,1.41,1.45,1.57,1.61,1.80,1.84,1.87,2.03,Upgrade
8,P/TBV Ratio,1.50,1.50,1.52,1.64,1.50,1.69,1.92,1.66,1.39,1.45,1.91,1.53,1.50,1.46,1.50,1.63,1.67,1.87,1.91,1.95,2.12,Upgrade
9,P/FCF Ratio,80.60,-,83.59,-,28.56,-,-,-,17.80,-,31.46,-,192.97,-,-,-,13.77,15.61,-,-281.11,-80.97,Upgrade
10,P/OCF Ratio,42.20,-,45.40,-,18.27,-,-,-,8.77,10.41,14.48,-,24.63,46.37,-,-,10.41,12.81,-,45.91,92.69,Upgrade
11,EV/Sales Ratio,1.38,1.31,1.36,1.34,1.37,1.62,1.70,1.45,1.17,1.32,1.84,1.34,1.38,1.30,1.27,1.48,1.63,2.00,2.02,2.60,2.64,Upgrade
12,EV/EBITDA Ratio,9.18,9.19,9.05,8.37,7.82,8.83,9.35,8.32,6.86,7.09,10.20,7.06,7.37,6.27,6.59,7.00,7.38,8.41,8.86,10.67,10.97,Upgrade
13,EV/EBIT Ratio,10.05,9.81,9.61,8.88,8.24,9.29,9.84,8.74,7.22,7.47,10.80,7.43,7.79,6.60,6.96,7.40,7.81,8.90,9.39,11.29,11.57,Upgrade
14,EV/FCF Ratio,77.70,-,77.62,-,26.55,-,-,-,13.78,-,25.68,-,149.61,-,-,-,10.16,11.83,-,-250.27,-72.47,Upgrade
15,Debt / Equity Ratio,0.14,0.14,0.12,0.09,0.09,0.08,0.11,0.05,0.05,0.03,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.93,0.67,0.99,0.47,1.10,0.33,0.66,0.20,0.85,0.14,0.01,0.01,0.05,0.00,0.01,0.00,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,7.90,-,6.69,-,1.79,-,-,-,0.66,-,0.02,-,0.26,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.45,0.48,0.52,0.89,0.44,0.54,0.50,0.82,0.48,0.54,0.48,0.71,0.46,0.65,0.45,0.75,0.43,0.48,0.41,0.67,Upgrade,
19,Inventory Turnover,4909.74,3063.75,3228.18,4676.57,9297.41,4648.62,6714.97,6180.50,7950.78,3969.56,4369.62,3934.76,9759.32,3407.23,4554.45,3987.82,23.23,5.61,6.52,6.32,32.03,Upgrade
20,Quick Ratio,1.82,1.82,1.79,1.96,1.74,1.92,1.84,2.03,1.79,2.10,2.18,2.63,2.43,2.55,2.46,2.68,2.41,2.63,2.47,2.78,2.78,Upgrade
21,Current Ratio,1.83,1.83,1.80,1.96,1.75,1.93,1.85,2.04,1.80,2.12,2.19,2.65,2.45,2.57,2.47,2.73,2.41,2.79,2.62,2.93,2.87,Upgrade
22,Return on Equity (ROE),9.13%,13.86%,12.99%,13.79%,15.25%,15.40%,15.34%,14.01%,15.52%,14.59%,15.06%,10.80%,14.64%,16.70%,14.84%,11.70%,14.48%,16.68%,16.01%,7.51%,Upgrade,
23,Return on Assets (ROA),7.01%,3.64%,6.29%,2.28%,8.63%,5.66%,8.71%,1.66%,9.53%,4.54%,8.86%,1.10%,9.04%,7.15%,8.24%,3.68%,7.05%,7.73%,9.19%,3.71%,Upgrade,
24,Return on Capital (ROIC),11.24%,5.80%,10.28%,3.74%,13.44%,8.74%,13.97%,2.69%,15.03%,6.89%,13.14%,1.65%,13.60%,10.65%,12.40%,5.52%,10.39%,11.33%,13.18%,5.28%,Upgrade,
25,Return on Capital Employed (ROCE),13.69%,13.35%,13.96%,14.69%,16.13%,16.13%,16.49%,14.71%,14.19%,14.21%,13.94%,14.62%,14.39%,16.12%,15.00%,14.82%,15.17%,15.31%,14.53%,14.69%,15.66%,Upgrade
26,Earnings Yield,8.22%,8.17%,9.19%,8.45%,9.78%,8.91%,8.03%,8.61%,10.43%,9.63%,7.35%,8.99%,9.27%,9.80%,9.59%,8.58%,8.62%,7.22%,6.78%,6.63%,6.79%,Upgrade
27,FCF Yield,1.24%,1.23%,1.20%,-0.95%,3.50%,-1.93%,-0.80%,1.91%,5.62%,4.32%,3.18%,0.27%,0.52%,-1.41%,1.40%,1.06%,7.26%,6.41%,3.34%,-0.36%,-1.24%,Upgrade
28,Dividend Yield,3.72%,-,-,-,4.09%,-,-,-,6.33%,-,-,-,5.64%,-,-,-,3.13%,-,-,-,2.48%,Upgrade
29,Payout Ratio,47.77%,245.94%,1.72%,1.60%,1.69%,2.45%,197.52%,0.71%,0.71%,0.31%,201.37%,-,-,-,100.95%,-,-,110.62%,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.39%,-3.65%,-1.84%,0.71%,-43.09%,-2.05%,2.32%,-0.52%,-0.28%,2.90%,-3.01%,1.44%,-4.79%,2.62%,-2.40%,1.75%,4.56%,-3.99%,3.11%,-1.60%,-4.21%,Upgrade
31,Total Shareholder Return,3.32%,-3.65%,-1.84%,0.71%,-39.00%,-2.05%,2.32%,-0.52%,6.06%,2.90%,-3.01%,1.44%,0.84%,2.62%,-2.40%,1.75%,7.69%,-3.99%,3.11%,-1.60%,-1.73%,Upgrade
