,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q1 2021,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Mar '21 Mar 31, 2021","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016",+4 Quarters
0,Cash & Equivalents,132.15,94.58,69.78,41.85,615.23,824.85,-,50.72,-,-,-,51.68,25.52,25.52,22.71,22.71,43.07,43.07,16.97,16.97,Upgrade
1,Short-Term Investments,-,522.57,-,539.24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,53,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,185.15,617.14,69.78,581.09,650.23,824.85,50.72,50.72,-,-,81.09,51.68,25.52,25.52,22.71,22.71,43.07,43.07,16.97,16.97,Upgrade
4,Cash Growth,-71.53%,-25.18%,37.58%,1045.64%,-,-,-37.45%,-1.85%,-,-,257.00%,127.50%,-40.74%,-40.74%,33.81%,33.81%,168.65%,168.65%,-,243.51%,Upgrade
5,Accounts Receivable,366.45,320.9,261.6,281.83,257.97,260.31,-,235.16,-,-,-,190.34,59.16,59.16,62.68,62.68,71.86,71.86,42.3,42.3,Upgrade
6,Other Receivables,9.48,10.34,6.43,5.39,4.8,4.21,-,3.27,-,-,-,1.07,2.6,2.6,0.36,0.36,2.45,2.45,0.2,0.2,Upgrade
7,Receivables,375.93,331.24,268.03,287.22,262.77,264.52,-,238.43,-,-,-,191.41,61.76,61.76,63.04,63.04,74.31,74.31,42.5,42.5,Upgrade
8,Inventory,214.61,208.2,192.9,155.07,147.73,131.45,-,117.26,-,-,-,113.53,48.49,48.49,21.72,21.72,44.68,44.68,22.99,22.99,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,5.46,-,-,-,-,1.52,1.52,1.38,1.38,3.27,3.27,2.32,2.32,Upgrade
10,Other Current Assets,427.37,11.85,539.49,6.21,10.54,20.49,-,6.67,-,-,-,13.31,8.5,8.5,0.23,0.23,1,1,0.26,0.26,Upgrade
11,Total Current Assets,1203,1168,1070,1030,1071,1241,-,418.54,-,-,-,369.92,145.78,145.78,109.09,109.09,166.33,166.33,85.05,85.05,Upgrade
12,"Property, Plant & Equipment",340.93,331.29,323.63,328.56,316.26,310.9,-,297.85,-,-,-,304.58,122.88,122.88,45.11,45.11,64.01,64.01,40.86,40.86,Upgrade
13,Other Intangible Assets,59.45,58.96,58.93,59.38,59.83,60.38,-,48.99,-,-,-,47.05,78.94,78.94,15.73,15.73,6.53,6.53,6.6,6.6,Upgrade
14,Long-Term Deferred Tax Assets,1.76,1.15,0.97,1.32,4.2,3.14,-,2.94,-,-,-,2.05,0.68,0.68,0.14,0.14,0.68,0.68,0.07,0.07,Upgrade
15,Long-Term Deferred Charges,5.11,5.48,5.78,5.25,3.29,2.83,-,0.48,-,-,-,0.08,0.34,0.34,0.55,0.55,0.75,0.75,0.97,0.97,Upgrade
16,Other Long-Term Assets,75.06,77.03,75.3,71.67,71.43,64.7,-,98.26,-,-,-,124.88,4.81,4.81,0.03,0.03,10.2,10.2,-,-,Upgrade
17,Total Assets,1685,1642,1535,1496,1526,1683,-,867.07,-,-,-,848.57,353.43,353.43,170.66,170.66,248.51,248.51,133.54,133.54,Upgrade
18,Accounts Payable,294.91,254.88,166.64,132.8,123.39,138.46,-,110.31,-,-,-,163.12,81.39,81.39,35.92,35.92,45.36,45.36,27.41,27.41,Upgrade
19,Accrued Expenses,20.68,28.39,14.07,29.04,15.8,22.07,-,28.53,-,-,-,20.33,7.94,7.94,2.45,2.45,7.09,7.09,2.91,2.91,Upgrade
20,Short-Term Debt,107.48,105.98,89.98,84.98,93.08,254.01,-,196.02,-,-,-,182.22,56.62,56.62,-,-,32.06,32.06,-,-,Upgrade
21,Current Portion of Long-Term Debt,15.27,10.65,-,12.14,-,-,-,5.21,-,-,-,6.5,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,4.87,16.19,4.16,4.01,3.08,-,2.8,-,-,-,3.34,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,12.35,5.09,10.15,6.05,10.3,2.93,-,1.39,-,-,-,0.07,5.03,5.03,2.57,2.57,6.18,6.18,3.54,3.54,Upgrade
24,Current Unearned Revenue,10.86,9.48,10.45,12.35,9.84,6.52,-,7.79,-,-,-,30.66,-,-,-,-,-,-,-,-,Upgrade
