,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6793,5033,4133,4499,4054,4410,4984,5419,4796,4094,4697,4163,3926,4133,4519,4677,4825,5478,4549,4647,4114,Upgrade
1,Market Cap Growth,14.13%,14.13%,-17.06%,-16.97%,-15.46%,7.73%,6.11%,30.17%,22.17%,-0.96%,3.94%,-10.99%,-18.65%,-24.55%,-0.65%,0.64%,17.31%,55.62%,14.71%,0.86%,10.93%,Upgrade
2,Enterprise Value,6340,4198,3124,3108,2663,2891,3318,3766,3143,2387,3178,2668,2431,2577,2973,2883,3032,3746,2873,4055,3521,Upgrade
3,Last Close Price,6.87,5.08,4.17,4.48,4.04,4.40,4.97,5.35,4.73,4.04,4.58,4.06,3.83,4.03,4.36,4.51,4.66,5.23,4.35,4.44,3.93,Upgrade
4,PE Ratio,81.05,60.03,-,35.72,44.79,26.31,18.77,-,19.17,34.52,171.91,108.75,-,58.83,36.49,40.31,52.02,59.37,120.11,-,65.96,Upgrade
5,Forward PE,-,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,Upgrade
6,PS Ratio,34.36,25.45,34.78,36.95,32.65,37.89,34.81,36.82,28.35,21.01,28.31,25.80,30.95,35.52,33.98,38.58,40.13,65.22,50.06,40.17,23.65,Upgrade
7,PB Ratio,2.23,1.64,1.36,1.46,1.33,1.46,1.66,1.79,1.58,1.41,1.67,1.47,1.39,1.46,1.60,1.65,1.70,1.94,1.62,1.67,1.47,Upgrade
8,P/TBV Ratio,1.73,1.73,1.41,1.51,1.37,1.52,1.73,1.87,1.65,1.46,1.74,1.53,1.44,1.51,1.65,1.70,1.76,2.01,1.68,1.74,1.53,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-30.21,-,-,-,-915.75,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1700.82,Upgrade
11,EV/Sales Ratio,32.06,21.23,26.29,25.53,21.45,24.84,23.18,25.59,18.58,12.25,19.16,16.54,19.17,22.15,22.35,23.79,25.21,44.59,31.62,35.04,20.25,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-256.77,-,-114.89,-,-,-,-,-,-333.86,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-126.37,-,-,-,-,-,-,-,-84.18,-,-,-,Upgrade
14,EV/FCF Ratio,-8.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-18.98,-,-,-,-783.81,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,0.08,-,0.32,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.11,0.03,0.02,0.07,0.02,0.03,0.02,0.07,0.05,0.04,0.05,0.10,0.02,0.03,0.01,0.09,0.04,0.02,0.01,0.04,Upgrade,
18,Inventory Turnover,0.28,0.47,0.14,0.07,0.50,0.10,0.10,0.08,0.31,0.20,0.15,0.17,0.12,0.05,0.07,0.05,0.05,0.13,0.07,0.03,0.22,Upgrade
19,Quick Ratio,2.99,2.99,3.95,4.40,3.96,5.61,5.47,4.75,5.66,6.07,5.66,6.05,5.96,5.49,4.56,4.52,4.60,4.58,4.77,4.49,4.54,Upgrade
20,Current Ratio,6.80,6.80,7.18,7.48,5.78,7.71,7.07,6.01,6.93,7.77,6.85,7.90,7.37,7.01,5.77,5.74,5.84,5.69,5.71,5.67,5.39,Upgrade
21,Return on Equity (ROE),1.37%,-0.78%,4.42%,5.71%,0.51%,5.75%,-0.08%,16.26%,14.24%,3.64%,0.22%,-1.50%,1.52%,5.22%,2.00%,1.17%,9.13%,4.17%,-1.30%,1.12%,Upgrade,
22,Return on Assets (ROA),-1.93%,-2.18%,-1.32%,-3.06%,-1.79%,-1.37%,-1.02%,-4.10%,0.24%,-1.27%,-0.11%,-0.36%,-1.46%,-0.77%,-1.43%,-0.72%,0.29%,-0.96%,-0.82%,-1.95%,Upgrade,
23,Return on Capital (ROIC),-2.10%,-2.36%,-1.45%,-3.39%,-1.96%,-1.53%,-1.14%,-4.55%,0.27%,-1.42%,-0.12%,-0.41%,-1.65%,-0.87%,-1.63%,-0.83%,0.34%,-1.11%,-0.95%,-2.27%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-0.64%,-,-,-,-,-,-,-,-1.55%,-,-,-,Upgrade
25,Earnings Yield,1.23%,1.67%,1.87%,2.80%,2.23%,3.80%,5.33%,4.58%,5.22%,2.90%,0.58%,0.92%,1.31%,1.70%,2.74%,2.48%,1.92%,1.68%,0.83%,0.56%,1.52%,Upgrade
26,FCF Yield,-10.82%,-14.61%,-13.16%,-13.68%,-9.94%,-11.05%,-7.61%,-3.65%,-3.88%,-1.34%,-2.07%,-3.15%,-4.30%,-3.14%,-2.74%,-3.77%,-3.31%,-2.42%,-1.97%,-0.41%,-0.11%,Upgrade
27,Dividend Yield,0.58%,1.38%,-,-,1.24%,-,-,-,1.06%,-,-,-,1.30%,-,-,-,2.15%,-,1.15%,-,-,Upgrade
28,Payout Ratio,59.87%,123.90%,-,-,1.13%,298.12%,83.35%,-,-,48.14%,-,-,-,455.75%,-,3.52%,583.63%,0.20%,1.05%,-,-,Upgrade
29,Buyback Yield / Dilution,1.64%,-2.03%,-5.85%,5.19%,8.35%,-5.49%,-5.90%,7.55%,10.01%,3.35%,6.79%,-10.48%,-1.61%,-1.02%,4.95%,-0.88%,3.47%,2.16%,-2.64%,-0.23%,-25.06%,Upgrade
30,Total Shareholder Return,2.21%,-0.65%,-5.85%,5.19%,9.59%,-5.49%,-5.90%,7.55%,11.06%,3.35%,6.79%,-10.48%,-0.30%,-1.02%,4.95%,-0.88%,5.62%,2.16%,-1.49%,-0.23%,-25.06%,Upgrade
